12/22/2015  3:47:03 PM	+643.01E-09
12/22/2015  3:47:03 PM	+644.59E-09
12/22/2015  3:47:03 PM	+644.90E-09
12/22/2015  3:47:03 PM	+645.23E-09
12/22/2015  3:47:03 PM	+644.12E-09
12/22/2015  3:47:04 PM	+642.96E-09
12/22/2015  3:47:04 PM	+644.55E-09
12/22/2015  3:47:04 PM	+643.83E-09
12/22/2015  3:47:04 PM	+644.48E-09
12/22/2015  3:47:04 PM	+644.56E-09
12/22/2015  3:47:04 PM	+644.15E-09
12/22/2015  3:47:04 PM	+644.01E-09
12/22/2015  3:47:04 PM	+643.23E-09
12/22/2015  3:47:04 PM	+646.05E-09
12/22/2015  3:47:04 PM	+644.46E-09
12/22/2015  3:47:04 PM	+643.95E-09
12/22/2015  3:47:04 PM	+644.24E-09
12/22/2015  3:47:04 PM	+643.73E-09
12/22/2015  3:47:04 PM	+643.99E-09
12/22/2015  3:47:04 PM	+644.74E-09
12/22/2015  3:47:04 PM	+643.57E-09
12/22/2015  3:47:04 PM	+644.83E-09
12/22/2015  3:47:04 PM	+644.52E-09
12/22/2015  3:47:04 PM	+644.37E-09
12/22/2015  3:47:04 PM	+644.03E-09
12/22/2015  3:47:05 PM	+643.92E-09
12/22/2015  3:47:05 PM	+644.91E-09
12/22/2015  3:47:05 PM	+643.84E-09
12/22/2015  3:47:05 PM	+643.81E-09
12/22/2015  3:47:05 PM	+643.40E-09
12/22/2015  3:47:05 PM	+643.96E-09
12/22/2015  3:47:05 PM	+644.50E-09
12/22/2015  3:47:05 PM	+644.42E-09
12/22/2015  3:47:05 PM	+643.70E-09
12/22/2015  3:47:05 PM	+643.63E-09
12/22/2015  3:47:05 PM	+644.13E-09
12/22/2015  3:47:05 PM	+643.35E-09
12/22/2015  3:47:05 PM	+644.02E-09
12/22/2015  3:47:05 PM	+644.58E-09
12/22/2015  3:47:05 PM	+644.64E-09
12/22/2015  3:47:05 PM	+643.73E-09
12/22/2015  3:47:05 PM	+643.45E-09
12/22/2015  3:47:05 PM	+641.81E-09
12/22/2015  3:47:05 PM	+642.21E-09
12/22/2015  3:47:05 PM	+643.01E-09
12/22/2015  3:47:06 PM	+643.45E-09
12/22/2015  3:47:06 PM	+643.91E-09
12/22/2015  3:47:06 PM	+643.71E-09
12/22/2015  3:47:06 PM	+643.12E-09
12/22/2015  3:47:06 PM	+643.63E-09
12/22/2015  3:47:06 PM	+643.67E-09
12/22/2015  3:47:06 PM	+643.57E-09
12/22/2015  3:47:06 PM	+643.55E-09
12/22/2015  3:47:06 PM	+641.94E-09
12/22/2015  3:47:06 PM	+643.74E-09
12/22/2015  3:47:06 PM	+641.49E-09
12/22/2015  3:47:06 PM	+643.04E-09
12/22/2015  3:47:06 PM	+643.80E-09
12/22/2015  3:47:06 PM	+644.50E-09
12/22/2015  3:47:06 PM	+644.31E-09
12/22/2015  3:47:06 PM	+644.92E-09
12/22/2015  3:47:06 PM	+645.66E-09
12/22/2015  3:47:06 PM	+643.74E-09
12/22/2015  3:47:06 PM	+643.10E-09
12/22/2015  3:47:06 PM	+643.22E-09
12/22/2015  3:47:07 PM	+643.47E-09
12/22/2015  3:47:07 PM	+643.90E-09
12/22/2015  3:47:07 PM	+644.04E-09
12/22/2015  3:47:07 PM	+643.59E-09
12/22/2015  3:47:07 PM	+644.18E-09
12/22/2015  3:47:07 PM	+644.24E-09
12/22/2015  3:47:07 PM	+644.54E-09
12/22/2015  3:47:07 PM	+643.91E-09
12/22/2015  3:47:07 PM	+643.50E-09
12/22/2015  3:47:07 PM	+642.32E-09
12/22/2015  3:47:07 PM	+643.91E-09
12/22/2015  3:47:07 PM	+644.96E-09
12/22/2015  3:47:07 PM	+644.43E-09
12/22/2015  3:47:07 PM	+645.83E-09
12/22/2015  3:47:07 PM	+644.51E-09
12/22/2015  3:47:07 PM	+643.70E-09
12/22/2015  3:47:07 PM	+643.93E-09
12/22/2015  3:47:07 PM	+643.27E-09
12/22/2015  3:47:07 PM	+643.66E-09
12/22/2015  3:47:07 PM	+643.91E-09
12/22/2015  3:47:08 PM	+643.90E-09
12/22/2015  3:47:08 PM	+643.81E-09
12/22/2015  3:47:08 PM	+643.03E-09
12/22/2015  3:47:08 PM	+643.95E-09
12/22/2015  3:47:08 PM	+643.66E-09
12/22/2015  3:47:08 PM	+643.76E-09
12/22/2015  3:47:08 PM	+643.13E-09
12/22/2015  3:47:08 PM	+643.56E-09
12/22/2015  3:47:08 PM	+643.33E-09
12/22/2015  3:47:08 PM	+643.65E-09
12/22/2015  3:47:08 PM	+643.52E-09
12/22/2015  3:47:08 PM	+643.40E-09
12/22/2015  3:47:08 PM	+644.62E-09
12/22/2015  3:47:08 PM	+643.30E-09
12/22/2015  3:47:08 PM	+644.23E-09
12/22/2015  3:47:08 PM	+644.15E-09
12/22/2015  3:47:08 PM	+644.17E-09
12/22/2015  3:47:08 PM	+643.49E-09
12/22/2015  3:47:08 PM	+643.81E-09
12/22/2015  3:47:08 PM	+644.40E-09
12/22/2015  3:47:09 PM	+643.78E-09
12/22/2015  3:47:09 PM	+643.28E-09
12/22/2015  3:47:09 PM	+642.83E-09
12/22/2015  3:47:09 PM	+643.12E-09
12/22/2015  3:47:09 PM	+643.79E-09
12/22/2015  3:47:09 PM	+644.00E-09
12/22/2015  3:47:09 PM	+643.53E-09
12/22/2015  3:47:09 PM	+644.37E-09
12/22/2015  3:47:09 PM	+643.05E-09
12/22/2015  3:47:09 PM	+644.45E-09
12/22/2015  3:47:09 PM	+643.86E-09
12/22/2015  3:47:09 PM	+643.65E-09
12/22/2015  3:47:09 PM	+642.80E-09
12/22/2015  3:47:09 PM	+643.17E-09
12/22/2015  3:47:09 PM	+644.14E-09
12/22/2015  3:47:09 PM	+643.46E-09
12/22/2015  3:47:09 PM	+643.57E-09
12/22/2015  3:47:09 PM	+643.40E-09
12/22/2015  3:47:09 PM	+643.51E-09
12/22/2015  3:47:09 PM	+643.18E-09
12/22/2015  3:47:10 PM	+643.37E-09
12/22/2015  3:47:10 PM	+643.60E-09
12/22/2015  3:47:10 PM	+643.61E-09
12/22/2015  3:47:10 PM	+643.41E-09
12/22/2015  3:47:10 PM	+642.44E-09
12/22/2015  3:47:10 PM	+643.75E-09
12/22/2015  3:47:10 PM	+643.48E-09
12/22/2015  3:47:10 PM	+643.80E-09
12/22/2015  3:47:10 PM	+643.72E-09
12/22/2015  3:47:10 PM	+643.82E-09
12/22/2015  3:47:10 PM	+644.20E-09
12/22/2015  3:47:10 PM	+642.86E-09
12/22/2015  3:47:10 PM	+644.73E-09
12/22/2015  3:47:10 PM	+643.91E-09
12/22/2015  3:47:10 PM	+644.09E-09
12/22/2015  3:47:10 PM	+644.47E-09
12/22/2015  3:47:10 PM	+643.08E-09
12/22/2015  3:47:10 PM	+643.18E-09
12/22/2015  3:47:10 PM	+644.56E-09
12/22/2015  3:47:10 PM	+643.82E-09
12/22/2015  3:47:11 PM	+642.77E-09
12/22/2015  3:47:11 PM	+643.49E-09
12/22/2015  3:47:11 PM	+644.02E-09
12/22/2015  3:47:11 PM	+643.48E-09
12/22/2015  3:47:11 PM	+643.44E-09
12/22/2015  3:47:11 PM	+642.97E-09
12/22/2015  3:47:11 PM	+642.60E-09
12/22/2015  3:47:11 PM	+644.76E-09
12/22/2015  3:47:11 PM	+644.24E-09
12/22/2015  3:47:11 PM	+643.68E-09
12/22/2015  3:47:11 PM	+643.11E-09
12/22/2015  3:47:11 PM	+643.60E-09
12/22/2015  3:47:11 PM	+644.43E-09
12/22/2015  3:47:11 PM	+644.48E-09
12/22/2015  3:47:11 PM	+644.09E-09
12/22/2015  3:47:11 PM	+643.69E-09
12/22/2015  3:47:11 PM	+644.18E-09
12/22/2015  3:47:11 PM	+643.04E-09
12/22/2015  3:47:11 PM	+642.87E-09
12/22/2015  3:47:11 PM	+643.66E-09
12/22/2015  3:47:12 PM	+644.79E-09
12/22/2015  3:47:12 PM	+643.60E-09
12/22/2015  3:47:12 PM	+643.31E-09
12/22/2015  3:47:12 PM	+643.63E-09
12/22/2015  3:47:12 PM	+643.09E-09
12/22/2015  3:47:12 PM	+644.09E-09
12/22/2015  3:47:12 PM	+643.41E-09
12/22/2015  3:47:12 PM	+643.90E-09
12/22/2015  3:47:12 PM	+643.80E-09
12/22/2015  3:47:12 PM	+643.48E-09
12/22/2015  3:47:12 PM	+644.25E-09
12/22/2015  3:47:12 PM	+644.64E-09
12/22/2015  3:47:12 PM	+644.68E-09
12/22/2015  3:47:12 PM	+643.50E-09
12/22/2015  3:47:12 PM	+643.38E-09
12/22/2015  3:47:12 PM	+643.38E-09
12/22/2015  3:47:12 PM	+644.76E-09
12/22/2015  3:47:12 PM	+644.16E-09
12/22/2015  3:47:12 PM	+644.06E-09
12/22/2015  3:47:12 PM	+643.97E-09
12/22/2015  3:47:13 PM	+643.32E-09
12/22/2015  3:47:13 PM	+644.51E-09
12/22/2015  3:47:13 PM	+644.56E-09
12/22/2015  3:47:13 PM	+645.58E-09
12/22/2015  3:47:13 PM	+643.76E-09
12/22/2015  3:47:13 PM	+643.84E-09
12/22/2015  3:47:13 PM	+643.78E-09
12/22/2015  3:47:13 PM	+643.49E-09
12/22/2015  3:47:13 PM	+642.28E-09
12/22/2015  3:47:13 PM	+642.87E-09
12/22/2015  3:47:13 PM	+643.64E-09
12/22/2015  3:47:13 PM	+643.67E-09
12/22/2015  3:47:13 PM	+643.87E-09
12/22/2015  3:47:13 PM	+643.53E-09
12/22/2015  3:47:13 PM	+642.63E-09
12/22/2015  3:47:13 PM	+642.41E-09
12/22/2015  3:47:13 PM	+643.87E-09
12/22/2015  3:47:13 PM	+642.83E-09
12/22/2015  3:47:13 PM	+642.94E-09
12/22/2015  3:47:13 PM	+643.39E-09
12/22/2015  3:47:14 PM	+644.54E-09
12/22/2015  3:47:14 PM	+644.53E-09
12/22/2015  3:47:14 PM	+642.88E-09
12/22/2015  3:47:14 PM	+643.38E-09
12/22/2015  3:47:14 PM	+643.62E-09
12/22/2015  3:47:14 PM	+645.14E-09
12/22/2015  3:47:14 PM	+645.52E-09
12/22/2015  3:47:14 PM	+643.98E-09
12/22/2015  3:47:14 PM	+644.30E-09
12/22/2015  3:47:14 PM	+644.42E-09
12/22/2015  3:47:14 PM	+644.33E-09
12/22/2015  3:47:14 PM	+644.30E-09
12/22/2015  3:47:14 PM	+644.80E-09
12/22/2015  3:47:14 PM	+644.51E-09
12/22/2015  3:47:14 PM	+644.01E-09
12/22/2015  3:47:14 PM	+644.73E-09
12/22/2015  3:47:14 PM	+644.76E-09
12/22/2015  3:47:14 PM	+645.00E-09
12/22/2015  3:47:14 PM	+644.41E-09
12/22/2015  3:47:14 PM	+645.91E-09
12/22/2015  3:47:15 PM	+643.89E-09
12/22/2015  3:47:15 PM	+645.11E-09
12/22/2015  3:47:15 PM	+643.29E-09
12/22/2015  3:47:15 PM	+644.75E-09
12/22/2015  3:47:15 PM	+645.00E-09
12/22/2015  3:47:15 PM	+645.64E-09
12/22/2015  3:47:15 PM	+645.53E-09
12/22/2015  3:47:15 PM	+644.00E-09
12/22/2015  3:47:15 PM	+645.27E-09
12/22/2015  3:47:15 PM	+645.02E-09
12/22/2015  3:47:15 PM	+644.10E-09
12/22/2015  3:47:15 PM	+644.80E-09
12/22/2015  3:47:15 PM	+644.88E-09
12/22/2015  3:47:15 PM	+645.15E-09
12/22/2015  3:47:15 PM	+643.60E-09
12/22/2015  3:47:15 PM	+644.81E-09
12/22/2015  3:47:15 PM	+643.82E-09
12/22/2015  3:47:15 PM	+644.12E-09
12/22/2015  3:47:15 PM	+644.94E-09
12/22/2015  3:47:15 PM	+643.85E-09
12/22/2015  3:47:16 PM	+643.22E-09
12/22/2015  3:47:16 PM	+644.55E-09
12/22/2015  3:47:16 PM	+644.75E-09
12/22/2015  3:47:16 PM	+644.78E-09
12/22/2015  3:47:16 PM	+643.94E-09
12/22/2015  3:47:16 PM	+644.97E-09
12/22/2015  3:47:16 PM	+644.68E-09
12/22/2015  3:47:16 PM	+644.05E-09
12/22/2015  3:47:16 PM	+645.34E-09
12/22/2015  3:47:16 PM	+644.22E-09
12/22/2015  3:47:16 PM	+644.25E-09
12/22/2015  3:47:16 PM	+643.58E-09
12/22/2015  3:47:16 PM	+644.56E-09
12/22/2015  3:47:16 PM	+644.68E-09
12/22/2015  3:47:16 PM	+644.03E-09
12/22/2015  3:47:16 PM	+643.66E-09
12/22/2015  3:47:16 PM	+644.00E-09
12/22/2015  3:47:16 PM	+644.82E-09
12/22/2015  3:47:16 PM	+644.38E-09
12/22/2015  3:47:16 PM	+644.29E-09
12/22/2015  3:47:17 PM	+644.37E-09
12/22/2015  3:47:17 PM	+644.22E-09
12/22/2015  3:47:17 PM	+643.89E-09
12/22/2015  3:47:17 PM	+644.65E-09
12/22/2015  3:47:17 PM	+643.13E-09
12/22/2015  3:47:17 PM	+643.05E-09
12/22/2015  3:47:17 PM	+643.99E-09
12/22/2015  3:47:17 PM	+642.81E-09
12/22/2015  3:47:17 PM	+643.72E-09
12/22/2015  3:47:17 PM	+644.42E-09
12/22/2015  3:47:17 PM	+643.52E-09
12/22/2015  3:47:17 PM	+643.76E-09
12/22/2015  3:47:17 PM	+643.12E-09
12/22/2015  3:47:17 PM	+642.67E-09
12/22/2015  3:47:17 PM	+642.92E-09
12/22/2015  3:47:17 PM	+644.05E-09
12/22/2015  3:47:17 PM	+643.63E-09
12/22/2015  3:47:17 PM	+644.51E-09
12/22/2015  3:47:17 PM	+643.07E-09
12/22/2015  3:47:17 PM	+643.68E-09
12/22/2015  3:47:18 PM	+644.42E-09
12/22/2015  3:47:18 PM	+643.63E-09
12/22/2015  3:47:18 PM	+643.68E-09
12/22/2015  3:47:18 PM	+643.84E-09
12/22/2015  3:47:18 PM	+642.87E-09
12/22/2015  3:47:18 PM	+643.28E-09
12/22/2015  3:47:18 PM	+643.81E-09
12/22/2015  3:47:18 PM	+644.15E-09
12/22/2015  3:47:18 PM	+644.68E-09
12/22/2015  3:47:18 PM	+642.93E-09
12/22/2015  3:47:18 PM	+643.79E-09
12/22/2015  3:47:18 PM	+644.03E-09
12/22/2015  3:47:18 PM	+643.75E-09
12/22/2015  3:47:18 PM	+642.48E-09
12/22/2015  3:47:18 PM	+643.76E-09
12/22/2015  3:47:18 PM	+643.74E-09
12/22/2015  3:47:18 PM	+643.48E-09
12/22/2015  3:47:18 PM	+644.43E-09
12/22/2015  3:47:18 PM	+643.80E-09
12/22/2015  3:47:18 PM	+643.87E-09
12/22/2015  3:47:19 PM	+644.30E-09
12/22/2015  3:47:19 PM	+643.34E-09
12/22/2015  3:47:19 PM	+643.11E-09
12/22/2015  3:47:19 PM	+644.35E-09
12/22/2015  3:47:19 PM	+642.41E-09
12/22/2015  3:47:19 PM	+643.01E-09
12/22/2015  3:47:19 PM	+644.56E-09
12/22/2015  3:47:19 PM	+644.14E-09
12/22/2015  3:47:19 PM	+644.50E-09
12/22/2015  3:47:19 PM	+643.26E-09
12/22/2015  3:47:19 PM	+644.11E-09
12/22/2015  3:47:19 PM	+643.43E-09
12/22/2015  3:47:19 PM	+642.10E-09
12/22/2015  3:47:19 PM	+643.84E-09
12/22/2015  3:47:19 PM	+643.60E-09
12/22/2015  3:47:19 PM	+644.60E-09
12/22/2015  3:47:19 PM	+643.32E-09
12/22/2015  3:47:19 PM	+644.29E-09
12/22/2015  3:47:19 PM	+644.37E-09
12/22/2015  3:47:19 PM	+643.05E-09
12/22/2015  3:47:20 PM	+644.15E-09
12/22/2015  3:47:20 PM	+643.92E-09
12/22/2015  3:47:20 PM	+644.66E-09
12/22/2015  3:47:20 PM	+643.62E-09
12/22/2015  3:47:20 PM	+644.32E-09
12/22/2015  3:47:20 PM	+645.03E-09
12/22/2015  3:47:20 PM	+644.42E-09
12/22/2015  3:47:20 PM	+644.93E-09
12/22/2015  3:47:20 PM	+643.74E-09
12/22/2015  3:47:20 PM	+643.96E-09
12/22/2015  3:47:20 PM	+644.84E-09
12/22/2015  3:47:20 PM	+644.73E-09
12/22/2015  3:47:20 PM	+644.43E-09
12/22/2015  3:47:20 PM	+644.73E-09
12/22/2015  3:47:20 PM	+644.57E-09
12/22/2015  3:47:20 PM	+644.41E-09
12/22/2015  3:47:20 PM	+643.56E-09
12/22/2015  3:47:20 PM	+645.25E-09
12/22/2015  3:47:20 PM	+644.49E-09
12/22/2015  3:47:20 PM	+643.68E-09
12/22/2015  3:47:21 PM	+644.45E-09
12/22/2015  3:47:21 PM	+643.90E-09
12/22/2015  3:47:21 PM	+643.38E-09
12/22/2015  3:47:21 PM	+644.20E-09
12/22/2015  3:47:21 PM	+645.84E-09
12/22/2015  3:47:21 PM	+644.06E-09
12/22/2015  3:47:21 PM	+643.96E-09
12/22/2015  3:47:21 PM	+643.73E-09
12/22/2015  3:47:21 PM	+642.91E-09
12/22/2015  3:47:21 PM	+643.48E-09
12/22/2015  3:47:21 PM	+644.04E-09
12/22/2015  3:47:21 PM	+644.50E-09
12/22/2015  3:47:21 PM	+643.07E-09
12/22/2015  3:47:21 PM	+643.61E-09
12/22/2015  3:47:21 PM	+643.01E-09
12/22/2015  3:47:21 PM	+643.28E-09
12/22/2015  3:47:21 PM	+642.92E-09
12/22/2015  3:47:21 PM	+643.70E-09
12/22/2015  3:47:21 PM	+643.06E-09
12/22/2015  3:47:21 PM	+645.27E-09
12/22/2015  3:47:22 PM	+643.87E-09
12/22/2015  3:47:22 PM	+643.15E-09
12/22/2015  3:47:22 PM	+643.93E-09
12/22/2015  3:47:22 PM	+643.71E-09
12/22/2015  3:47:22 PM	+643.55E-09
12/22/2015  3:47:22 PM	+644.81E-09
12/22/2015  3:47:22 PM	+644.35E-09
12/22/2015  3:47:22 PM	+643.50E-09
12/22/2015  3:47:22 PM	+643.18E-09
12/22/2015  3:47:22 PM	+643.56E-09
12/22/2015  3:47:22 PM	+644.07E-09
12/22/2015  3:47:22 PM	+643.78E-09
12/22/2015  3:47:22 PM	+644.00E-09
12/22/2015  3:47:22 PM	+644.56E-09
12/22/2015  3:47:22 PM	+643.29E-09
12/22/2015  3:47:22 PM	+644.02E-09
12/22/2015  3:47:22 PM	+642.97E-09
12/22/2015  3:47:22 PM	+643.50E-09
12/22/2015  3:47:22 PM	+643.99E-09
12/22/2015  3:47:22 PM	+643.38E-09
12/22/2015  3:47:23 PM	+642.75E-09
12/22/2015  3:47:23 PM	+643.82E-09
12/22/2015  3:47:23 PM	+643.65E-09
12/22/2015  3:47:23 PM	+643.24E-09
12/22/2015  3:47:23 PM	+643.81E-09
12/22/2015  3:47:23 PM	+642.87E-09
12/22/2015  3:47:23 PM	+643.90E-09
12/22/2015  3:47:23 PM	+644.45E-09
12/22/2015  3:47:23 PM	+644.40E-09
12/22/2015  3:47:23 PM	+644.17E-09
12/22/2015  3:47:23 PM	+644.00E-09
12/22/2015  3:47:23 PM	+644.40E-09
12/22/2015  3:47:23 PM	+643.71E-09
12/22/2015  3:47:23 PM	+643.10E-09
12/22/2015  3:47:23 PM	+643.11E-09
12/22/2015  3:47:23 PM	+643.47E-09
12/22/2015  3:47:23 PM	+642.83E-09
12/22/2015  3:47:23 PM	+642.30E-09
12/22/2015  3:47:23 PM	+643.94E-09
12/22/2015  3:47:23 PM	+643.56E-09
12/22/2015  3:47:24 PM	+643.26E-09
12/22/2015  3:47:24 PM	+644.07E-09
12/22/2015  3:47:24 PM	+642.67E-09
12/22/2015  3:47:24 PM	+643.22E-09
12/22/2015  3:47:24 PM	+642.95E-09
12/22/2015  3:47:24 PM	+643.44E-09
12/22/2015  3:47:24 PM	+643.61E-09
12/22/2015  3:47:24 PM	+644.01E-09
12/22/2015  3:47:24 PM	+645.19E-09
12/22/2015  3:47:24 PM	+644.58E-09
12/22/2015  3:47:24 PM	+643.40E-09
12/22/2015  3:47:24 PM	+643.45E-09
12/22/2015  3:47:24 PM	+643.74E-09
12/22/2015  3:47:24 PM	+643.74E-09
12/22/2015  3:47:24 PM	+644.17E-09
12/22/2015  3:47:24 PM	+644.16E-09
12/22/2015  3:47:24 PM	+644.55E-09
12/22/2015  3:47:24 PM	+643.79E-09
12/22/2015  3:47:24 PM	+643.87E-09
12/22/2015  3:47:24 PM	+643.99E-09
12/22/2015  3:47:25 PM	+644.53E-09
12/22/2015  3:47:25 PM	+643.96E-09
12/22/2015  3:47:25 PM	+643.17E-09
12/22/2015  3:47:25 PM	+644.67E-09
12/22/2015  3:47:25 PM	+643.76E-09
12/22/2015  3:47:25 PM	+643.42E-09
12/22/2015  3:47:25 PM	+643.38E-09
12/22/2015  3:47:25 PM	+644.13E-09
12/22/2015  3:47:25 PM	+643.57E-09
12/22/2015  3:47:25 PM	+643.14E-09
12/22/2015  3:47:25 PM	+642.73E-09
12/22/2015  3:47:25 PM	+644.03E-09
12/22/2015  3:47:25 PM	+644.09E-09
12/22/2015  3:47:25 PM	+644.23E-09
12/22/2015  3:47:25 PM	+643.37E-09
12/22/2015  3:47:25 PM	+643.09E-09
12/22/2015  3:47:25 PM	+642.43E-09
12/22/2015  3:47:25 PM	+643.50E-09
12/22/2015  3:47:25 PM	+642.46E-09
12/22/2015  3:47:25 PM	+643.68E-09
12/22/2015  3:47:26 PM	+643.17E-09
12/22/2015  3:47:26 PM	+643.10E-09
12/22/2015  3:47:26 PM	+643.50E-09
12/22/2015  3:47:26 PM	+642.39E-09
12/22/2015  3:47:26 PM	+643.53E-09
12/22/2015  3:47:26 PM	+642.79E-09
12/22/2015  3:47:26 PM	+643.10E-09
12/22/2015  3:47:26 PM	+643.00E-09
12/22/2015  3:47:26 PM	+643.45E-09
12/22/2015  3:47:26 PM	+642.59E-09
12/22/2015  3:47:26 PM	+642.84E-09
12/22/2015  3:47:26 PM	+643.02E-09
12/22/2015  3:47:26 PM	+642.75E-09
12/22/2015  3:47:26 PM	+642.88E-09
12/22/2015  3:47:26 PM	+643.26E-09
12/22/2015  3:47:26 PM	+643.19E-09
12/22/2015  3:47:26 PM	+643.11E-09
12/22/2015  3:47:26 PM	+641.92E-09
12/22/2015  3:47:26 PM	+643.80E-09
12/22/2015  3:47:26 PM	+642.83E-09
12/22/2015  3:47:27 PM	+642.87E-09
12/22/2015  3:47:27 PM	+643.46E-09
12/22/2015  3:47:27 PM	+644.54E-09
12/22/2015  3:47:27 PM	+644.03E-09
12/22/2015  3:47:27 PM	+643.52E-09
12/22/2015  3:47:27 PM	+643.26E-09
12/22/2015  3:47:27 PM	+643.44E-09
12/22/2015  3:47:27 PM	+644.19E-09
12/22/2015  3:47:27 PM	+643.89E-09
12/22/2015  3:47:27 PM	+643.90E-09
12/22/2015  3:47:27 PM	+644.06E-09
12/22/2015  3:47:27 PM	+643.18E-09
12/22/2015  3:47:27 PM	+643.21E-09
12/22/2015  3:47:27 PM	+643.80E-09
12/22/2015  3:47:27 PM	+643.24E-09
12/22/2015  3:47:27 PM	+645.24E-09
12/22/2015  3:47:27 PM	+644.80E-09
12/22/2015  3:47:27 PM	+643.16E-09
12/22/2015  3:47:27 PM	+644.61E-09
12/22/2015  3:47:27 PM	+643.51E-09
12/22/2015  3:47:28 PM	+644.50E-09
