TS	Tilt	Phase	Amplitude	PLL_Locked	TempSensor1	TempSensor2
2020-02-05 16:02:14.007	0.00	-86.5895	-22.6316	1	292.440002	292.660004
2020-02-05 16:02:14.954	0.00	-86.5834	-22.6323	1	292.410004	292.660004
2020-02-05 16:02:15.881	0.00	-86.4757	-22.6446	1	292.429993	292.649994
2020-02-05 16:02:16.814	0.00	-86.4885	-22.6352	1	292.429993	292.660004
2020-02-05 16:02:17.774	0.00	-86.3861	-22.6387	1	292.429993	292.640015
2020-02-05 16:02:18.687	0.00	-86.3724	-22.6325	1	292.410004	292.640015
2020-02-05 16:02:19.662	0.00	-86.4483	-22.6300	1	292.429993	292.660004
2020-02-05 16:02:20.584	0.00	-86.3806	-22.6312	1	292.429993	292.660004
2020-02-05 16:02:21.523	0.00	-86.5026	-22.6275	1	292.420013	292.640015
2020-02-05 16:02:22.488	0.00	-86.5133	-22.6284	1	292.410004	292.630005
2020-02-05 16:02:23.378	0.00	-86.5434	-22.6339	1	292.420013	292.649994
2020-02-05 16:02:24.358	0.00	-86.6147	-22.6288	1	292.420013	292.649994
2020-02-05 16:02:25.294	0.00	-86.6256	-22.6348	1	292.420013	292.670013
2020-02-05 16:02:26.202	0.00	-86.6847	-22.6290	1	292.420013	292.660004
2020-02-05 16:02:27.170	0.00	-86.6298	-22.6285	1	292.429993	292.649994
2020-02-05 16:02:28.134	0.00	-86.6041	-22.6403	1	292.420013	292.640015
2020-02-05 16:02:29.082	0.00	-86.6593	-22.6256	1	292.420013	292.640015
2020-02-05 16:02:30.003	0.00	-86.5917	-22.6269	1	292.429993	292.660004
2020-02-05 16:02:30.936	0.00	-86.6497	-22.6278	1	292.429993	292.660004
2020-02-05 16:02:31.888	0.00	-86.5850	-22.6168	1	292.410004	292.660004
2020-02-05 16:02:32.842	0.00	-86.5727	-22.6218	1	292.440002	292.660004
2020-02-05 16:02:33.766	0.00	-86.5985	-22.6181	1	292.420013	292.640015
2020-02-05 16:02:34.707	0.00	-86.5034	-22.6196	1	292.420013	292.649994
2020-02-05 16:02:35.653	0.00	-86.6680	-22.6174	1	292.410004	292.649994
2020-02-05 16:02:36.586	0.00	-86.6818	-22.6127	1	292.420013	292.660004
2020-02-05 16:02:37.548	0.00	-86.7075	-22.6140	1	292.420013	292.649994
2020-02-05 16:02:38.486	0.00	-86.7421	-22.6123	1	292.420013	292.649994
2020-02-05 16:02:39.424	0.00	-86.6507	-22.6165	1	292.429993	292.649994
2020-02-05 16:02:40.365	0.00	-86.6705	-22.6179	1	292.429993	292.649994
2020-02-05 16:02:41.298	0.00	-86.6370	-22.6201	1	292.429993	292.660004
2020-02-05 16:02:42.245	0.00	-86.6727	-22.6225	1	292.420013	292.660004
2020-02-05 16:02:43.198	0.00	-86.6639	-22.6182	1	292.420013	292.640015
2020-02-05 16:02:44.126	0.00	-86.6144	-22.6178	1	292.429993	292.649994
2020-02-05 16:02:45.085	0.00	-86.7027	-22.6139	1	292.429993	292.649994
2020-02-05 16:02:46.024	0.00	-86.6700	-22.6149	1	292.440002	292.660004
2020-02-05 16:02:46.977	0.00	-86.5470	-22.6158	1	292.440002	292.649994
2020-02-05 16:02:47.927	0.00	-86.5463	-22.6203	1	292.429993	292.649994
2020-02-05 16:02:48.833	0.00	-86.5299	-22.6269	1	292.429993	292.660004
2020-02-05 16:02:49.763	0.00	-86.5899	-22.6278	1	292.429993	292.640015
2020-02-05 16:02:50.732	0.00	-86.5455	-22.6216	1	292.429993	292.640015
2020-02-05 16:02:51.635	0.00	-86.6273	-22.6254	1	292.429993	292.649994
2020-02-05 16:02:52.580	0.00	-86.6126	-22.6261	1	292.429993	292.649994
2020-02-05 16:02:53.532	0.00	-86.6419	-22.6178	1	292.440002	292.649994
2020-02-05 16:02:54.447	0.00	-86.7153	-22.6210	1	292.440002	292.640015
2020-02-05 16:02:55.421	0.00	-86.6932	-22.6210	1	292.440002	292.649994
2020-02-05 16:02:56.341	0.00	-86.7457	-22.6180	1	292.429993	292.660004
2020-02-05 16:02:57.287	0.00	-86.7054	-22.6189	1	292.440002	292.649994
2020-02-05 16:02:58.203	0.00	-86.7002	-22.6217	1	292.429993	292.649994
2020-02-05 16:02:59.197	0.00	-86.6987	-22.6235	1	292.429993	292.640015
2020-02-05 16:03:00.104	0.00	-86.5892	-22.6212	1	292.440002	292.649994
2020-02-05 16:03:01.048	0.00	-86.7016	-22.6185	1	292.440002	292.640015
2020-02-05 16:03:01.982	0.00	-86.6329	-22.6251	1	292.440002	292.649994
2020-02-05 16:03:02.929	0.00	-86.5907	-22.6196	1	292.440002	292.649994
2020-02-05 16:03:03.884	0.00	-86.5831	-22.6216	1	292.450012	292.660004
2020-02-05 16:03:04.829	0.00	-86.5052	-22.6237	1	292.450012	292.649994
2020-02-05 16:03:05.762	0.00	-86.5673	-22.6205	1	292.450012	292.640015
2020-02-05 16:03:06.688	0.00	-86.5622	-22.6179	1	292.440002	292.660004
2020-02-05 16:03:07.647	0.00	-86.6275	-22.6174	1	292.429993	292.649994
2020-02-05 16:03:08.581	0.00	-86.6724	-22.6171	1	292.440002	292.640015
2020-02-05 16:03:09.540	0.00	-86.6663	-22.6158	1	292.440002	292.640015
2020-02-05 16:03:10.442	0.00	-86.7525	-22.6175	1	292.440002	292.640015
2020-02-05 16:03:11.401	0.00	-86.6602	-22.6187	1	292.440002	292.660004
2020-02-05 16:03:12.348	0.00	-86.7005	-22.6174	1	292.450012	292.640015
2020-02-05 16:03:13.276	0.00	-86.7182	-22.6179	1	292.440002	292.649994
2020-02-05 16:03:14.225	0.00	-86.6016	-22.6173	1	292.440002	292.649994
2020-02-05 16:03:15.165	0.00	-86.5596	-22.6210	1	292.440002	292.640015
2020-02-05 16:03:16.113	0.00	-86.4053	-22.6200	1	292.440002	292.640015
2020-02-05 16:03:17.053	0.00	-86.5298	-22.6214	1	292.450012	292.640015
2020-02-05 16:03:18.002	0.00	-86.5550	-22.6161	1	292.450012	292.640015
2020-02-05 16:03:18.973	0.00	-86.5993	-22.6203	1	292.450012	292.640015
2020-02-05 16:03:19.864	0.00	-86.6469	-22.6200	1	292.450012	292.649994
2020-02-05 16:03:20.811	0.00	-86.5551	-22.6201	1	292.440002	292.630005
2020-02-05 16:03:21.776	0.00	-86.6268	-22.6221	1	292.450012	292.660004
2020-02-05 16:03:22.702	0.00	-86.6809	-22.6283	1	292.440002	292.640015
2020-02-05 16:03:23.660	0.00	-86.5552	-22.6281	1	292.450012	292.630005
2020-02-05 16:03:24.581	0.00	-86.6264	-22.6277	1	292.450012	292.649994
2020-02-05 16:03:25.517	0.00	-86.5978	-22.6305	1	292.450012	292.649994
2020-02-05 16:03:26.476	0.00	-86.5778	-22.6274	1	292.440002	292.640015
2020-02-05 16:03:27.409	0.00	-86.5565	-22.6265	1	292.459991	292.649994
2020-02-05 16:03:28.356	0.00	-86.5638	-22.6268	1	292.440002	292.649994
2020-02-05 16:03:29.293	0.00	-86.6471	-22.6268	1	292.459991	292.640015
2020-02-05 16:03:30.241	0.00	-86.5604	-22.6277	1	292.440002	292.640015
2020-02-05 16:03:31.173	0.00	-86.5817	-22.6248	1	292.459991	292.649994
2020-02-05 16:03:32.113	0.00	-86.4599	-22.6237	1	292.459991	292.649994
2020-02-05 16:03:33.014	0.00	-86.4794	-22.6264	1	292.450012	292.649994
2020-02-05 16:03:33.990	0.00	-86.4023	-22.6289	1	292.450012	292.649994
2020-02-05 16:03:34.916	0.00	-86.3163	-22.6280	1	292.450012	292.640015
2020-02-05 16:03:35.874	0.00	-86.4177	-22.6257	1	292.440002	292.649994
2020-02-05 16:03:36.802	0.00	-86.4458	-22.6286	1	292.459991	292.640015
2020-02-05 16:03:37.736	0.00	-86.5425	-22.6264	1	292.459991	292.640015
2020-02-05 16:03:38.687	0.00	-86.5323	-22.6283	1	292.450012	292.660004
2020-02-05 16:03:39.626	0.00	-86.4861	-22.6290	1	292.459991	292.649994
2020-02-05 16:03:40.573	0.00	-86.4810	-22.6297	1	292.459991	292.660004
2020-02-05 16:03:41.502	0.00	-86.4079	-22.6331	1	292.440002	292.640015
2020-02-05 16:03:42.447	0.00	-86.4153	-22.6334	1	292.450012	292.640015
2020-02-05 16:03:43.376	0.00	-86.3669	-22.6393	1	292.450012	292.640015
2020-02-05 16:03:44.337	0.00	-86.3767	-22.6389	1	292.440002	292.640015
2020-02-05 16:03:45.245	0.00	-86.3641	-22.6367	1	292.450012	292.649994
2020-02-05 16:03:46.184	0.00	-86.2936	-22.6366	1	292.440002	292.640015
2020-02-05 16:03:47.122	0.00	-86.3778	-22.6381	1	292.440002	292.640015
2020-02-05 16:03:48.049	0.00	-86.3628	-22.6355	1	292.450012	292.640015
2020-02-05 16:03:49.007	0.00	-86.4244	-22.6357	1	292.440002	292.649994
2020-02-05 16:03:49.928	0.00	-86.4351	-22.6330	1	292.440002	292.640015
2020-02-05 16:03:50.863	0.00	-86.5116	-22.6301	1	292.450012	292.649994
2020-02-05 16:03:51.812	0.00	-86.3697	-22.6296	1	292.450012	292.649994
2020-02-05 16:03:52.742	0.00	-86.3832	-22.6276	1	292.429993	292.640015
2020-02-05 16:03:53.666	0.00	-86.3363	-22.6265	1	292.440002	292.640015
2020-02-05 16:03:54.622	0.00	-86.3783	-22.6285	1	292.450012	292.649994
2020-02-05 16:03:55.558	0.00	-86.3732	-22.6299	1	292.440002	292.640015
2020-02-05 16:03:56.507	0.00	-86.2819	-22.6326	1	292.440002	292.640015
2020-02-05 16:03:57.423	0.00	-86.3267	-22.6356	1	292.450012	292.640015
2020-02-05 16:03:58.366	0.00	-86.3019	-22.6350	1	292.450012	292.649994
2020-02-05 16:03:59.351	0.00	-86.2748	-22.6335	1	292.440002	292.640015
2020-02-05 16:04:00.237	0.00	-86.3098	-22.6350	1	292.440002	292.649994
2020-02-05 16:04:01.212	0.00	-86.2230	-22.6374	1	292.440002	292.649994
2020-02-05 16:04:02.138	0.00	-86.3132	-22.6353	1	292.440002	292.649994
2020-02-05 16:04:03.072	0.00	-86.2748	-22.6383	1	292.440002	292.649994
2020-02-05 16:04:04.029	0.00	-86.2801	-22.6426	1	292.440002	292.640015
2020-02-05 16:04:04.926	0.00	-86.3617	-22.6414	1	292.429993	292.640015
2020-02-05 16:04:05.910	0.00	-86.2969	-22.6444	1	292.450012	292.649994
2020-02-05 16:04:06.840	0.00	-86.3785	-22.6431	1	292.429993	292.649994
2020-02-05 16:04:07.752	0.00	-86.3751	-22.6436	1	292.429993	292.649994
2020-02-05 16:04:08.731	0.00	-86.4007	-22.6428	1	292.429993	292.649994
2020-02-05 16:04:09.666	0.00	-86.3219	-22.6473	1	292.440002	292.640015
2020-02-05 16:04:10.638	0.00	-86.2683	-22.6461	1	292.440002	292.640015
2020-02-05 16:04:11.555	0.00	-86.3682	-22.6459	1	292.440002	292.640015
2020-02-05 16:04:12.510	0.00	-86.2725	-22.6423	1	292.440002	292.640015
2020-02-05 16:04:13.440	0.00	-86.2277	-22.6376	1	292.440002	292.649994
2020-02-05 16:04:14.378	0.00	-86.1551	-22.6386	1	292.440002	292.649994
2020-02-05 16:04:15.302	0.00	-86.1998	-22.6383	1	292.420013	292.640015
2020-02-05 16:04:16.249	0.00	-86.2246	-22.6407	1	292.440002	292.640015
2020-02-05 16:04:17.196	0.00	-86.1254	-22.6416	1	292.440002	292.640015
2020-02-05 16:04:18.142	0.00	-86.1613	-22.6383	1	292.429993	292.649994
2020-02-05 16:04:19.070	0.00	-86.1881	-22.6436	1	292.450012	292.649994
2020-02-05 16:04:20.002	0.00	-86.1947	-22.6439	1	292.440002	292.630005
2020-02-05 16:04:20.972	0.00	-86.3268	-22.6436	1	292.440002	292.649994
2020-02-05 16:04:21.911	0.00	-86.3547	-22.6401	1	292.429993	292.640015
2020-02-05 16:04:22.862	0.00	-86.4556	-22.6427	1	292.440002	292.640015
2020-02-05 16:04:23.807	0.00	-86.5623	-22.6401	1	292.429993	292.649994
2020-02-05 16:04:24.742	0.00	-86.4811	-22.6412	1	292.440002	292.640015
2020-02-05 16:04:25.681	0.00	-86.5859	-22.6416	1	292.440002	292.640015
2020-02-05 16:04:26.595	0.00	-86.4977	-22.6430	1	292.429993	292.640015
2020-02-05 16:04:27.520	0.00	-86.6241	-22.6442	1	292.440002	292.649994
2020-02-05 16:04:28.475	0.00	-86.6596	-22.6491	1	292.450012	292.640015
2020-02-05 16:04:29.404	0.00	-86.7472	-22.6466	1	292.440002	292.640015
2020-02-05 16:04:30.365	0.00	-86.7508	-22.6478	1	292.450012	292.640015
2020-02-05 16:04:31.283	0.00	-86.7719	-22.6457	1	292.429993	292.640015
2020-02-05 16:04:32.245	0.00	-86.8891	-22.6440	1	292.450012	292.649994
2020-02-05 16:04:33.157	0.00	-86.7925	-22.6458	1	292.440002	292.649994
2020-02-05 16:04:34.113	0.00	-86.8291	-22.6408	1	292.450012	292.649994
2020-02-05 16:04:35.075	0.00	-86.7476	-22.6426	1	292.450012	292.640015
2020-02-05 16:04:35.990	0.00	-86.7126	-22.6406	1	292.440002	292.660004
2020-02-05 16:04:36.936	0.00	-86.7471	-22.6392	1	292.450012	292.640015
2020-02-05 16:04:37.899	0.00	-86.7159	-22.6413	1	292.440002	292.649994
2020-02-05 16:04:38.824	0.00	-86.7419	-22.6408	1	292.440002	292.640015
2020-02-05 16:04:39.789	0.00	-86.8513	-22.6387	1	292.429993	292.649994
2020-02-05 16:04:40.732	0.00	-86.8988	-22.6430	1	292.450012	292.649994
2020-02-05 16:04:41.668	0.00	-87.0191	-22.6448	1	292.440002	292.640015
2020-02-05 16:04:42.603	0.00	-87.0502	-22.6451	1	292.440002	292.640015
2020-02-05 16:04:43.546	0.00	-86.9893	-22.6406	1	292.440002	292.640015
2020-02-05 16:04:44.494	0.00	-87.0124	-22.6430	1	292.450012	292.649994
2020-02-05 16:04:45.431	0.00	-86.9063	-22.6384	1	292.440002	292.649994
2020-02-05 16:04:46.386	0.00	-86.9895	-22.6354	1	292.440002	292.649994
2020-02-05 16:04:47.279	0.00	-86.9788	-22.6372	1	292.450012	292.640015
2020-02-05 16:04:48.264	0.00	-86.9270	-22.6370	1	292.450012	292.640015
2020-02-05 16:04:49.217	0.00	-86.9623	-22.6351	1	292.450012	292.640015
2020-02-05 16:04:50.154	0.00	-86.8902	-22.6375	1	292.440002	292.649994
2020-02-05 16:04:51.098	0.00	-86.9422	-22.6368	1	292.450012	292.640015
2020-02-05 16:04:52.040	0.00	-86.9221	-22.6376	1	292.450012	292.630005
2020-02-05 16:04:52.985	0.00	-86.9099	-22.6369	1	292.429993	292.640015
2020-02-05 16:04:53.913	0.00	-86.9355	-22.6342	1	292.450012	292.640015
2020-02-05 16:04:54.853	0.00	-86.8479	-22.6364	1	292.450012	292.640015
2020-02-05 16:04:55.799	0.00	-86.8769	-22.6364	1	292.450012	292.649994
2020-02-05 16:04:56.737	0.00	-86.8970	-22.6349	1	292.450012	292.649994
2020-02-05 16:04:57.683	0.00	-86.8477	-22.6375	1	292.450012	292.649994
2020-02-05 16:04:58.612	0.00	-86.8876	-22.6358	1	292.440002	292.649994
2020-02-05 16:04:59.551	0.00	-86.8288	-22.6350	1	292.450012	292.640015
2020-02-05 16:05:00.512	0.00	-86.8613	-22.6343	1	292.440002	292.640015
2020-02-05 16:05:01.425	0.00	-86.8576	-22.6361	1	292.450012	292.649994
2020-02-05 16:05:02.385	0.00	-86.9170	-22.6328	1	292.450012	292.649994
2020-02-05 16:05:03.334	0.00	-87.0242	-22.6346	1	292.450012	292.640015
2020-02-05 16:05:04.266	0.00	-86.9740	-22.6396	1	292.440002	292.640015
2020-02-05 16:05:05.225	0.00	-87.0563	-22.6352	1	292.450012	292.640015
2020-02-05 16:05:06.165	0.00	-87.0483	-22.6394	1	292.450012	292.649994
2020-02-05 16:05:07.128	0.00	-86.9804	-22.6394	1	292.450012	292.649994
2020-02-05 16:05:08.036	0.00	-87.0464	-22.6413	1	292.450012	292.640015
2020-02-05 16:05:08.963	0.00	-86.9948	-22.6438	1	292.450012	292.649994
2020-02-05 16:05:09.926	0.00	-87.0812	-22.6380	1	292.450012	292.649994
2020-02-05 16:05:10.855	0.00	-87.1388	-22.6384	1	292.450012	292.649994
2020-02-05 16:05:11.806	0.00	-87.1816	-22.6391	1	292.450012	292.649994
2020-02-05 16:05:12.748	0.00	-87.2502	-22.6396	1	292.450012	292.649994
2020-02-05 16:05:13.671	0.00	-87.1420	-22.6425	1	292.450012	292.640015
2020-02-05 16:05:14.635	0.00	-87.1361	-22.6428	1	292.459991	292.649994
2020-02-05 16:05:15.572	0.00	-87.0549	-22.6415	1	292.450012	292.640015
2020-02-05 16:05:16.500	0.00	-87.1038	-22.6421	1	292.470001	292.649994
2020-02-05 16:05:17.453	0.00	-87.1962	-22.6414	1	292.450012	292.640015
2020-02-05 16:05:18.378	0.00	-87.2021	-22.6422	1	292.450012	292.640015
2020-02-05 16:05:19.344	0.00	-87.2278	-22.6439	1	292.450012	292.640015
2020-02-05 16:05:20.283	0.00	-87.0892	-22.6404	1	292.459991	292.649994
2020-02-05 16:05:21.239	0.00	-86.9641	-22.6471	1	292.450012	292.649994
2020-02-05 16:05:22.140	0.00	-86.9497	-22.6464	1	292.459991	292.640015
2020-02-05 16:05:23.083	0.00	-86.8354	-22.6434	1	292.450012	292.649994
2020-02-05 16:05:24.038	0.00	-86.8434	-22.6446	1	292.450012	292.649994
2020-02-05 16:05:24.943	0.00	-86.7659	-22.6435	1	292.450012	292.640015
2020-02-05 16:05:25.912	0.00	-86.8097	-22.6414	1	292.459991	292.640015
2020-02-05 16:05:26.840	0.00	-86.7940	-22.6397	1	292.450012	292.649994
2020-02-05 16:05:27.760	0.00	-86.9469	-22.6442	1	292.470001	292.640015
2020-02-05 16:05:28.715	0.00	-86.9505	-22.6468	1	292.450012	292.640015
2020-02-05 16:05:29.654	0.00	-86.9253	-22.6473	1	292.450012	292.640015
2020-02-05 16:05:30.602	0.00	-86.9806	-22.6465	1	292.459991	292.630005
2020-02-05 16:05:31.549	0.00	-86.9142	-22.6453	1	292.459991	292.649994
2020-02-05 16:05:32.471	0.00	-86.9668	-22.6456	1	292.459991	292.640015
2020-02-05 16:05:33.406	0.00	-86.9239	-22.6444	1	292.470001	292.649994
2020-02-05 16:05:34.355	0.00	-86.8998	-22.6437	1	292.459991	292.660004
2020-02-05 16:05:35.272	0.00	-86.9702	-22.6403	1	292.459991	292.649994
2020-02-05 16:05:36.237	0.00	-86.8702	-22.6484	1	292.450012	292.640015
2020-02-05 16:05:37.165	0.00	-86.8967	-22.6563	1	292.450012	292.660004
2020-02-05 16:05:38.108	0.00	-86.7798	-22.6545	1	292.470001	292.660004
2020-02-05 16:05:39.089	0.00	-86.7300	-22.6485	1	292.470001	292.649994
2020-02-05 16:05:39.985	0.00	-86.7335	-22.6441	1	292.450012	292.640015
2020-02-05 16:05:40.936	0.00	-86.6806	-22.6485	1	292.450012	292.640015
2020-02-05 16:05:41.892	0.00	-86.7443	-22.6475	1	292.470001	292.660004
2020-02-05 16:05:42.833	0.00	-86.6908	-22.6483	1	292.470001	292.640015
2020-02-05 16:05:43.779	0.00	-86.6572	-22.6522	1	292.470001	292.640015
2020-02-05 16:05:44.688	0.00	-86.6173	-22.6507	1	292.470001	292.640015
2020-02-05 16:05:45.669	0.00	-86.5616	-22.6523	1	292.450012	292.640015
2020-02-05 16:05:46.598	0.00	-86.6713	-22.6475	1	292.450012	292.640015
2020-02-05 16:05:47.538	0.00	-86.6926	-22.6429	1	292.480011	292.660004
2020-02-05 16:05:48.476	0.00	-86.7737	-22.6386	1	292.470001	292.640015
2020-02-05 16:05:49.405	0.00	-86.8500	-22.6450	1	292.459991	292.640015
2020-02-05 16:05:50.379	0.00	-86.8159	-22.6457	1	292.470001	292.640015
2020-02-05 16:05:51.298	0.00	-86.8868	-22.6430	1	292.459991	292.649994
2020-02-05 16:05:52.219	0.00	-86.8373	-22.6456	1	292.470001	292.649994
2020-02-05 16:05:53.182	0.00	-86.9289	-22.6414	1	292.470001	292.640015
2020-02-05 16:05:54.120	0.00	-87.0508	-22.6426	1	292.480011	292.649994
2020-02-05 16:05:55.084	0.00	-86.9474	-22.6475	1	292.470001	292.660004
2020-02-05 16:05:55.993	0.00	-86.9795	-22.6460	1	292.480011	292.649994
2020-02-05 16:05:56.938	0.00	-86.8835	-22.6420	1	292.480011	292.660004
2020-02-05 16:05:57.909	0.00	-86.8609	-22.6415	1	292.480011	292.660004
2020-02-05 16:05:58.835	0.00	-86.9607	-22.6404	1	292.480011	292.649994
2020-02-05 16:05:59.809	0.00	-86.9769	-22.6437	1	292.480011	292.649994
2020-02-05 16:06:00.706	0.00	-87.0099	-22.6457	1	292.480011	292.640015
2020-02-05 16:06:01.646	0.00	-86.9518	-22.6530	1	292.470001	292.640015
2020-02-05 16:06:02.610	0.00	-87.0085	-22.6557	1	292.489990	292.649994
2020-02-05 16:06:03.555	0.00	-87.0327	-22.6578	1	292.489990	292.649994
2020-02-05 16:06:04.501	0.00	-87.0329	-22.6562	1	292.489990	292.640015
2020-02-05 16:06:05.439	0.00	-87.1573	-22.6514	1	292.480011	292.660004
2020-02-05 16:06:06.371	0.00	-87.0904	-22.6531	1	292.480011	292.640015
2020-02-05 16:06:07.317	0.00	-87.0415	-22.6555	1	292.489990	292.649994
2020-02-05 16:06:08.251	0.00	-87.0400	-22.6551	1	292.489990	292.649994
2020-02-05 16:06:09.212	0.00	-87.0193	-22.6546	1	292.480011	292.640015
2020-02-05 16:06:10.130	0.00	-87.1418	-22.6592	1	292.489990	292.640015
2020-02-05 16:06:11.075	0.00	-87.1077	-22.6643	1	292.470001	292.640015
2020-02-05 16:06:12.055	0.00	-87.1123	-22.6592	1	292.489990	292.660004
2020-02-05 16:06:12.988	0.00	-87.1428	-22.6617	1	292.480011	292.649994
2020-02-05 16:06:13.921	0.00	-87.0297	-22.6643	1	292.480011	292.640015
2020-02-05 16:06:14.852	0.00	-87.0268	-22.6634	1	292.470001	292.649994
2020-02-05 16:06:15.800	0.00	-87.0320	-22.6634	1	292.480011	292.649994
2020-02-05 16:06:16.744	0.00	-87.0200	-22.6627	1	292.489990	292.640015
2020-02-05 16:06:17.673	0.00	-87.0583	-22.6646	1	292.470001	292.649994
2020-02-05 16:06:18.590	0.00	-86.9899	-22.6685	1	292.480011	292.649994
2020-02-05 16:06:19.546	0.00	-87.0418	-22.6553	1	292.480011	292.660004
2020-02-05 16:06:20.498	0.00	-86.9811	-22.6505	1	292.489990	292.660004
2020-02-05 16:06:21.401	0.00	-87.0412	-22.6534	1	292.470001	292.660004
2020-02-05 16:06:22.336	0.00	-86.9982	-22.6562	1	292.480011	292.649994
2020-02-05 16:06:23.285	0.00	-87.0608	-22.6571	1	292.480011	292.660004
2020-02-05 16:06:24.232	0.00	-86.9230	-22.6608	1	292.489990	292.649994
2020-02-05 16:06:25.142	0.00	-86.8730	-22.6616	1	292.489990	292.649994
2020-02-05 16:06:26.110	0.00	-86.8432	-22.6568	1	292.480011	292.649994
2020-02-05 16:06:27.040	0.00	-86.8207	-22.6505	1	292.489990	292.649994
2020-02-05 16:06:28.002	0.00	-86.8718	-22.6496	1	292.470001	292.660004
2020-02-05 16:06:28.953	0.00	-86.8601	-22.6558	1	292.480011	292.660004
2020-02-05 16:06:29.847	0.00	-86.8163	-22.6580	1	292.480011	292.640015
2020-02-05 16:06:30.810	0.00	-86.8363	-22.6614	1	292.480011	292.660004
2020-02-05 16:06:31.755	0.00	-86.7367	-22.6617	1	292.480011	292.660004
2020-02-05 16:06:32.688	0.00	-86.7491	-22.6650	1	292.489990	292.640015
2020-02-05 16:06:33.660	0.00	-86.7290	-22.6697	1	292.489990	292.649994
2020-02-05 16:06:34.578	0.00	-86.7364	-22.6723	1	292.489990	292.630005
2020-02-05 16:06:35.542	0.00	-86.8759	-22.6701	1	292.489990	292.660004
2020-02-05 16:06:36.464	0.00	-86.8718	-22.6646	1	292.489990	292.630005
2020-02-05 16:06:37.371	0.00	-87.0102	-22.6635	1	292.480011	292.660004
2020-02-05 16:06:38.350	0.00	-86.9952	-22.6677	1	292.489990	292.649994
2020-02-05 16:06:39.274	0.00	-86.9155	-22.6655	1	292.489990	292.640015
2020-02-05 16:06:40.249	0.00	-86.9952	-22.6603	1	292.489990	292.660004
2020-02-05 16:06:41.169	0.00	-86.9026	-22.6642	1	292.489990	292.649994
2020-02-05 16:06:42.118	0.00	-86.8778	-22.6563	1	292.489990	292.660004
2020-02-05 16:06:43.064	0.00	-86.8075	-22.6630	1	292.470001	292.660004
2020-02-05 16:06:44.005	0.00	-86.7758	-22.6651	1	292.480011	292.649994
2020-02-05 16:06:44.956	0.00	-86.7108	-22.6663	1	292.489990	292.640015
2020-02-05 16:06:45.879	0.00	-86.7104	-22.6582	1	292.480011	292.640015
2020-02-05 16:06:46.820	0.00	-86.7249	-22.6659	1	292.489990	292.660004
2020-02-05 16:06:47.777	0.00	-86.6911	-22.6670	1	292.480011	292.649994
2020-02-05 16:06:48.717	0.00	-86.5992	-22.6659	1	292.470001	292.660004
2020-02-05 16:06:49.671	0.00	-86.6274	-22.6675	1	292.480011	292.670013
2020-02-05 16:06:50.606	0.00	-86.4975	-22.6647	1	292.470001	292.660004
2020-02-05 16:06:51.536	0.00	-86.5051	-22.6622	1	292.489990	292.649994
2020-02-05 16:06:52.479	0.00	-86.5561	-22.6571	1	292.489990	292.660004
2020-02-05 16:06:53.419	0.00	-86.4940	-22.6636	1	292.470001	292.649994
2020-02-05 16:06:54.393	0.00	-86.5821	-22.6683	1	292.480011	292.649994
2020-02-05 16:06:55.270	0.00	-86.6489	-22.6640	1	292.480011	292.649994
2020-02-05 16:06:56.240	0.00	-86.6980	-22.6676	1	292.480011	292.649994
2020-02-05 16:06:57.192	0.00	-86.7006	-22.6663	1	292.489990	292.660004
2020-02-05 16:06:58.121	0.00	-86.7397	-22.6642	1	292.480011	292.660004
2020-02-05 16:06:59.079	0.00	-86.7821	-22.6666	1	292.470001	292.649994
2020-02-05 16:06:59.983	0.00	-86.8407	-22.6678	1	292.480011	292.649994
2020-02-05 16:07:00.940	0.00	-86.9239	-22.6670	1	292.489990	292.670013
2020-02-05 16:07:01.883	0.00	-86.8961	-22.6726	1	292.470001	292.649994
2020-02-05 16:07:02.807	0.00	-87.0211	-22.6681	1	292.489990	292.649994
2020-02-05 16:07:03.748	0.00	-87.0448	-22.6702	1	292.480011	292.679993
2020-02-05 16:07:04.677	0.00	-87.0404	-22.6727	1	292.480011	292.660004
2020-02-05 16:07:05.646	0.00	-87.1061	-22.6751	1	292.480011	292.660004
2020-02-05 16:07:06.576	0.00	-87.0577	-22.6700	1	292.500000	292.660004
2020-02-05 16:07:07.526	0.00	-87.0663	-22.6715	1	292.489990	292.649994
2020-02-05 16:07:08.473	0.00	-87.0195	-22.6741	1	292.480011	292.670013
2020-02-05 16:07:09.404	0.00	-86.8848	-22.6722	1	292.489990	292.660004
2020-02-05 16:07:10.343	0.00	-86.8871	-22.6719	1	292.480011	292.660004
2020-02-05 16:07:11.277	0.00	-86.8016	-22.6664	1	292.480011	292.660004
2020-02-05 16:07:12.217	0.00	-86.8122	-22.6722	1	292.470001	292.649994
2020-02-05 16:07:13.151	0.00	-86.5968	-22.6734	1	292.480011	292.660004
2020-02-05 16:07:14.096	0.00	-86.6295	-22.6731	1	292.489990	292.660004
2020-02-05 16:07:15.017	0.00	-86.7368	-22.6720	1	292.470001	292.660004
2020-02-05 16:07:15.953	0.00	-86.8114	-22.6702	1	292.489990	292.660004
2020-02-05 16:07:16.922	0.00	-86.8593	-22.6712	1	292.480011	292.660004
2020-02-05 16:07:17.842	0.00	-86.7651	-22.6717	1	292.480011	292.660004
