TS	Tilt	Phase	Amplitude	PLL_Locked	TempSensor1	TempSensor2
2020-02-05 15:46:23.710	0.00	42.9804	-22.0698	1	292.440002	292.679993
2020-02-05 15:46:24.687	0.00	43.0918	-22.0685	1	292.440002	292.679993
2020-02-05 15:46:25.623	0.00	43.0673	-22.0749	1	292.440002	292.679993
2020-02-05 15:46:26.553	0.00	43.0545	-22.0797	1	292.440002	292.679993
2020-02-05 15:46:27.494	0.00	43.0214	-22.0817	1	292.450012	292.679993
2020-02-05 15:46:28.427	0.00	42.9262	-22.0746	1	292.440002	292.679993
2020-02-05 15:46:29.382	0.00	42.9115	-22.0734	1	292.429993	292.670013
2020-02-05 15:46:30.297	0.00	42.8307	-22.0735	1	292.450012	292.679993
2020-02-05 15:46:31.248	0.00	42.8458	-22.0670	1	292.450012	292.690002
2020-02-05 15:46:32.195	0.00	42.9274	-22.0487	1	292.440002	292.679993
2020-02-05 15:46:33.142	0.00	42.8329	-22.0525	1	292.450012	292.679993
2020-02-05 15:46:34.081	0.00	42.9461	-22.0666	1	292.450012	292.690002
2020-02-05 15:46:35.010	0.00	42.8343	-22.0573	1	292.450012	292.690002
2020-02-05 15:46:35.989	0.00	42.8324	-22.0697	1	292.429993	292.679993
2020-02-05 15:46:36.930	0.00	42.9161	-22.0643	1	292.450012	292.679993
2020-02-05 15:46:37.861	0.00	42.8254	-22.0759	1	292.440002	292.690002
2020-02-05 15:46:38.783	0.00	42.8947	-22.0694	1	292.450012	292.670013
2020-02-05 15:46:39.705	0.00	42.8012	-22.0720	1	292.450012	292.679993
2020-02-05 15:46:40.640	0.00	42.8509	-22.0705	1	292.440002	292.679993
2020-02-05 15:46:41.599	0.00	42.8258	-22.0793	1	292.440002	292.679993
2020-02-05 15:46:42.529	0.00	42.8517	-22.0802	1	292.450012	292.670013
2020-02-05 15:46:43.489	0.00	42.8886	-22.0829	1	292.440002	292.679993
2020-02-05 15:46:44.411	0.00	42.8040	-22.0855	1	292.440002	292.670013
2020-02-05 15:46:45.349	0.00	42.7872	-22.0847	1	292.440002	292.660004
2020-02-05 15:46:46.315	0.00	42.7577	-22.0881	1	292.459991	292.670013
2020-02-05 15:46:47.236	0.00	42.7837	-22.0924	1	292.450012	292.679993
2020-02-05 15:46:48.198	0.00	42.9299	-22.0903	1	292.459991	292.679993
2020-02-05 15:46:49.119	0.00	42.8777	-22.0898	1	292.450012	292.670013
2020-02-05 15:46:50.079	0.00	42.9603	-22.0831	1	292.450012	292.679993
2020-02-05 15:46:51.008	0.00	42.7932	-22.0793	1	292.450012	292.670013
2020-02-05 15:46:51.958	0.00	42.8168	-22.0795	1	292.450012	292.670013
2020-02-05 15:46:52.893	0.00	42.9247	-22.0890	1	292.450012	292.679993
2020-02-05 15:46:53.847	0.00	42.8617	-22.0847	1	292.459991	292.679993
2020-02-05 15:46:54.817	0.00	43.0214	-22.0808	1	292.450012	292.660004
2020-02-05 15:46:55.723	0.00	42.9973	-22.0792	1	292.450012	292.670013
2020-02-05 15:46:56.673	0.00	42.8921	-22.0790	1	292.459991	292.679993
2020-02-05 15:46:57.611	0.00	42.9228	-22.0709	1	292.459991	292.670013
2020-02-05 15:46:58.555	0.00	42.8748	-22.0826	1	292.450012	292.679993
2020-02-05 15:46:59.496	0.00	42.9627	-22.0912	1	292.459991	292.690002
2020-02-05 15:47:00.422	0.00	42.8897	-22.0876	1	292.470001	292.679993
2020-02-05 15:47:01.365	0.00	42.8794	-22.0900	1	292.470001	292.679993
2020-02-05 15:47:02.296	0.00	42.8964	-22.0832	1	292.450012	292.690002
2020-02-05 15:47:03.224	0.00	42.9005	-22.0968	1	292.470001	292.679993
2020-02-05 15:47:04.172	0.00	42.9949	-22.0957	1	292.459991	292.670013
2020-02-05 15:47:05.112	0.00	43.0268	-22.1005	1	292.450012	292.670013
2020-02-05 15:47:06.037	0.00	43.0852	-22.0984	1	292.470001	292.679993
2020-02-05 15:47:06.978	0.00	43.0625	-22.0967	1	292.470001	292.679993
2020-02-05 15:47:07.938	0.00	43.0315	-22.0941	1	292.470001	292.670013
2020-02-05 15:47:08.872	0.00	43.0475	-22.0941	1	292.459991	292.670013
2020-02-05 15:47:09.830	0.00	42.9999	-22.1028	1	292.459991	292.670013
2020-02-05 15:47:10.762	0.00	43.0519	-22.0952	1	292.459991	292.679993
2020-02-05 15:47:11.696	0.00	42.9639	-22.0998	1	292.470001	292.679993
2020-02-05 15:47:12.643	0.00	43.0490	-22.0924	1	292.470001	292.679993
2020-02-05 15:47:13.554	0.00	43.0118	-22.0997	1	292.470001	292.679993
2020-02-05 15:47:14.507	0.00	43.0194	-22.0977	1	292.470001	292.660004
2020-02-05 15:47:15.444	0.00	43.0481	-22.0908	1	292.470001	292.679993
2020-02-05 15:47:16.395	0.00	42.9941	-22.0949	1	292.470001	292.660004
2020-02-05 15:47:17.341	0.00	43.0408	-22.0947	1	292.470001	292.670013
2020-02-05 15:47:18.264	0.00	43.0353	-22.0864	1	292.459991	292.660004
2020-02-05 15:47:19.207	0.00	43.0454	-22.0975	1	292.470001	292.679993
2020-02-05 15:47:20.155	0.00	43.1501	-22.0973	1	292.470001	292.679993
2020-02-05 15:47:21.069	0.00	43.0562	-22.0956	1	292.470001	292.679993
2020-02-05 15:47:22.032	0.00	43.0403	-22.0928	1	292.470001	292.670013
2020-02-05 15:47:22.963	0.00	42.9897	-22.0942	1	292.480011	292.679993
2020-02-05 15:47:23.908	0.00	42.9847	-22.0934	1	292.459991	292.670013
2020-02-05 15:47:24.863	0.00	43.0449	-22.0957	1	292.470001	292.679993
2020-02-05 15:47:25.780	0.00	43.0329	-22.1022	1	292.470001	292.679993
2020-02-05 15:47:26.738	0.00	43.1216	-22.1072	1	292.470001	292.670013
2020-02-05 15:47:27.687	0.00	43.0339	-22.1011	1	292.480011	292.679993
2020-02-05 15:47:28.618	0.00	43.0318	-22.0981	1	292.470001	292.679993
2020-02-05 15:47:29.572	0.00	42.9892	-22.0955	1	292.470001	292.679993
2020-02-05 15:47:30.489	0.00	42.9888	-22.0959	1	292.470001	292.679993
2020-02-05 15:47:31.449	0.00	43.0775	-22.0919	1	292.480011	292.679993
2020-02-05 15:47:32.388	0.00	43.0864	-22.0947	1	292.480011	292.679993
2020-02-05 15:47:33.314	0.00	43.2562	-22.0929	1	292.470001	292.679993
2020-02-05 15:47:34.268	0.00	43.2855	-22.0833	1	292.470001	292.670013
2020-02-05 15:47:35.171	0.00	43.2915	-22.0792	1	292.470001	292.679993
2020-02-05 15:47:36.129	0.00	43.2356	-22.0849	1	292.470001	292.679993
2020-02-05 15:47:37.052	0.00	43.1247	-22.0844	1	292.480011	292.670013
2020-02-05 15:47:38.003	0.00	43.1662	-22.0882	1	292.440002	292.679993
2020-02-05 15:47:38.980	0.00	43.0858	-22.0703	1	292.459991	292.690002
2020-02-05 15:47:39.889	0.00	43.0475	-22.0738	1	292.470001	292.679993
2020-02-05 15:47:40.827	0.00	42.9491	-22.0835	1	292.470001	292.670013
2020-02-05 15:47:41.782	0.00	42.9893	-22.0696	1	292.470001	292.679993
2020-02-05 15:47:42.708	0.00	43.0821	-22.0803	1	292.470001	292.679993
2020-02-05 15:47:43.688	0.00	43.0576	-22.0795	1	292.459991	292.679993
2020-02-05 15:47:44.591	0.00	43.1223	-22.0742	1	292.470001	292.690002
2020-02-05 15:47:45.542	0.00	43.1911	-22.0728	1	292.470001	292.679993
2020-02-05 15:47:46.487	0.00	43.2022	-22.0559	1	292.470001	292.690002
2020-02-05 15:47:47.414	0.00	43.2479	-22.0827	1	292.470001	292.679993
2020-02-05 15:47:48.342	0.00	43.1361	-22.0872	1	292.470001	292.679993
2020-02-05 15:47:49.283	0.00	43.1447	-22.0880	1	292.470001	292.679993
2020-02-05 15:47:50.211	0.00	43.0518	-22.0929	1	292.470001	292.679993
2020-02-05 15:47:51.191	0.00	43.0849	-22.0951	1	292.470001	292.670013
2020-02-05 15:47:52.113	0.00	43.1152	-22.1072	1	292.470001	292.679993
2020-02-05 15:47:53.048	0.00	43.1242	-22.0956	1	292.470001	292.679993
2020-02-05 15:47:54.014	0.00	43.3031	-22.0845	1	292.480011	292.679993
2020-02-05 15:47:54.939	0.00	43.2778	-22.0785	1	292.470001	292.679993
2020-02-05 15:47:55.920	0.00	43.2769	-22.0818	1	292.480011	292.690002
2020-02-05 15:47:56.847	0.00	43.2403	-22.0881	1	292.470001	292.679993
2020-02-05 15:47:57.779	0.00	43.1798	-22.0865	1	292.480011	292.679993
2020-02-05 15:47:58.720	0.00	43.2218	-22.0814	1	292.470001	292.690002
2020-02-05 15:47:59.644	0.00	43.2089	-22.0946	1	292.489990	292.679993
2020-02-05 15:48:00.605	0.00	43.2708	-22.0849	1	292.489990	292.679993
2020-02-05 15:48:01.526	0.00	43.2781	-22.0838	1	292.480011	292.679993
2020-02-05 15:48:02.461	0.00	43.2264	-22.0730	1	292.470001	292.679993
2020-02-05 15:48:03.415	0.00	43.2203	-22.0889	1	292.480011	292.679993
2020-02-05 15:48:04.349	0.00	43.1315	-22.0913	1	292.480011	292.679993
2020-02-05 15:48:05.309	0.00	43.1162	-22.0739	1	292.470001	292.679993
2020-02-05 15:48:06.241	0.00	43.1634	-22.0841	1	292.489990	292.679993
2020-02-05 15:48:07.164	0.00	43.1466	-22.0814	1	292.480011	292.690002
2020-02-05 15:48:08.138	0.00	43.1537	-22.0976	1	292.470001	292.690002
2020-02-05 15:48:09.029	0.00	43.0042	-22.0889	1	292.470001	292.679993
2020-02-05 15:48:09.997	0.00	42.9990	-22.0842	1	292.470001	292.690002
2020-02-05 15:48:10.947	0.00	42.9602	-22.0795	1	292.489990	292.679993
2020-02-05 15:48:11.882	0.00	42.9539	-22.0637	1	292.480011	292.700012
2020-02-05 15:48:12.792	0.00	42.9201	-22.0613	1	292.480011	292.679993
2020-02-05 15:48:13.752	0.00	42.8973	-22.0884	1	292.500000	292.679993
2020-02-05 15:48:14.673	0.00	42.9592	-22.0746	1	292.480011	292.670013
2020-02-05 15:48:15.631	0.00	42.9279	-22.0693	1	292.489990	292.679993
2020-02-05 15:48:16.560	0.00	42.9387	-22.0737	1	292.480011	292.679993
2020-02-05 15:48:17.502	0.00	42.9386	-22.0750	1	292.489990	292.679993
2020-02-05 15:48:18.455	0.00	42.8784	-22.0742	1	292.489990	292.679993
2020-02-05 15:48:19.382	0.00	42.9795	-22.0816	1	292.489990	292.690002
2020-02-05 15:48:20.345	0.00	42.9174	-22.0622	1	292.489990	292.679993
2020-02-05 15:48:21.260	0.00	43.0163	-22.0725	1	292.470001	292.679993
2020-02-05 15:48:22.236	0.00	43.0238	-22.0675	1	292.480011	292.690002
2020-02-05 15:48:23.159	0.00	42.9704	-22.0680	1	292.489990	292.679993
2020-02-05 15:48:24.084	0.00	43.0553	-22.0609	1	292.489990	292.690002
2020-02-05 15:48:25.057	0.00	43.0316	-22.0337	1	292.500000	292.670013
2020-02-05 15:48:25.982	0.00	43.0576	-22.0366	1	292.489990	292.670013
2020-02-05 15:48:26.941	0.00	43.0183	-22.0363	1	292.510010	292.670013
2020-02-05 15:48:27.872	0.00	42.9736	-22.0572	1	292.489990	292.679993
2020-02-05 15:48:28.801	0.00	43.0506	-22.0507	1	292.500000	292.660004
2020-02-05 15:48:29.753	0.00	42.9753	-22.0475	1	292.500000	292.679993
2020-02-05 15:48:30.672	0.00	42.9929	-22.0507	1	292.500000	292.679993
2020-02-05 15:48:31.627	0.00	42.9666	-22.0503	1	292.510010	292.679993
2020-02-05 15:48:32.569	0.00	42.9263	-22.0398	1	292.519989	292.679993
2020-02-05 15:48:33.506	0.00	42.8474	-22.0463	1	292.519989	292.679993
2020-02-05 15:48:34.449	0.00	42.7673	-22.0303	1	292.500000	292.679993
2020-02-05 15:48:35.382	0.00	42.7861	-22.0294	1	292.500000	292.679993
2020-02-05 15:48:36.301	0.00	42.7866	-22.0322	1	292.500000	292.679993
2020-02-05 15:48:37.267	0.00	42.8387	-22.0540	1	292.500000	292.670013
2020-02-05 15:48:38.183	0.00	42.8719	-22.0688	1	292.500000	292.700012
2020-02-05 15:48:39.161	0.00	42.8456	-22.0500	1	292.519989	292.679993
2020-02-05 15:48:40.071	0.00	42.9254	-22.0406	1	292.519989	292.690002
2020-02-05 15:48:41.022	0.00	42.8689	-22.0488	1	292.510010	292.670013
2020-02-05 15:48:41.944	0.00	43.0327	-22.0637	1	292.500000	292.690002
2020-02-05 15:48:42.895	0.00	43.0225	-22.0553	1	292.519989	292.690002
2020-02-05 15:48:43.827	0.00	43.0975	-22.0660	1	292.510010	292.679993
2020-02-05 15:48:44.773	0.00	43.0562	-22.0611	1	292.510010	292.679993
2020-02-05 15:48:45.714	0.00	43.0009	-22.0542	1	292.489990	292.670013
2020-02-05 15:48:46.653	0.00	43.0080	-22.0463	1	292.500000	292.679993
2020-02-05 15:48:47.581	0.00	42.8721	-22.0376	1	292.510010	292.679993
2020-02-05 15:48:48.523	0.00	42.8723	-22.0557	1	292.500000	292.679993
2020-02-05 15:48:49.453	0.00	42.7933	-22.0371	1	292.510010	292.660004
2020-02-05 15:48:50.399	0.00	42.8264	-22.0353	1	292.519989	292.679993
2020-02-05 15:48:51.344	0.00	42.8279	-22.0316	1	292.519989	292.690002
2020-02-05 15:48:52.241	0.00	42.8364	-22.0005	1	292.510010	292.670013
2020-02-05 15:48:53.197	0.00	42.8907	-22.0095	1	292.519989	292.679993
2020-02-05 15:48:54.152	0.00	42.7871	-22.0209	1	292.510010	292.679993
2020-02-05 15:48:55.107	0.00	42.8877	-22.0287	1	292.519989	292.679993
2020-02-05 15:48:56.008	0.00	42.7775	-22.0132	1	292.519989	292.679993
2020-02-05 15:48:56.941	0.00	42.7559	-22.0204	1	292.510010	292.679993
2020-02-05 15:48:57.894	0.00	42.7083	-22.0146	1	292.510010	292.690002
2020-02-05 15:48:58.843	0.00	42.7345	-22.0379	1	292.519989	292.670013
2020-02-05 15:48:59.793	0.00	42.9335	-22.0440	1	292.500000	292.670013
2020-02-05 15:49:00.679	0.00	42.9463	-22.0376	1	292.519989	292.679993
2020-02-05 15:49:01.650	0.00	43.0739	-22.0489	1	292.510010	292.679993
2020-02-05 15:49:02.614	0.00	43.1246	-22.0689	1	292.519989	292.690002
2020-02-05 15:49:03.556	0.00	43.0831	-22.0545	1	292.519989	292.679993
2020-02-05 15:49:04.492	0.00	43.1062	-22.0363	1	292.519989	292.679993
2020-02-05 15:49:05.439	0.00	42.9878	-22.0274	1	292.510010	292.679993
2020-02-05 15:49:06.401	0.00	43.0730	-22.0383	1	292.519989	292.679993
2020-02-05 15:49:07.322	0.00	43.1644	-22.0349	1	292.510010	292.679993
2020-02-05 15:49:08.264	0.00	43.1583	-22.0106	1	292.510010	292.690002
2020-02-05 15:49:09.207	0.00	43.2012	-22.0127	1	292.500000	292.670013
2020-02-05 15:49:10.147	0.00	43.2208	-22.0200	1	292.519989	292.679993
2020-02-05 15:49:11.106	0.00	43.2406	-22.0223	1	292.519989	292.679993
2020-02-05 15:49:12.033	0.00	43.2665	-22.0000	1	292.519989	292.670013
2020-02-05 15:49:12.951	0.00	43.2385	-21.9997	1	292.510010	292.670013
2020-02-05 15:49:13.906	0.00	43.3006	-21.9952	1	292.529999	292.679993
2020-02-05 15:49:14.858	0.00	43.2694	-21.9753	1	292.510010	292.679993
2020-02-05 15:49:15.797	0.00	43.3332	-21.9777	1	292.519989	292.679993
2020-02-05 15:49:16.747	0.00	43.4003	-21.9767	1	292.510010	292.679993
2020-02-05 15:49:17.636	0.00	43.3561	-21.9784	1	292.500000	292.679993
2020-02-05 15:49:18.630	0.00	43.3536	-21.9747	1	292.519989	292.679993
2020-02-05 15:49:19.569	0.00	43.3166	-21.9786	1	292.510010	292.700012
2020-02-05 15:49:20.504	0.00	43.3945	-21.9911	1	292.500000	292.670013
2020-02-05 15:49:21.442	0.00	43.3289	-21.9890	1	292.519989	292.679993
2020-02-05 15:49:22.395	0.00	43.2845	-21.9888	1	292.500000	292.679993
2020-02-05 15:49:23.317	0.00	43.3197	-21.9928	1	292.489990	292.670013
2020-02-05 15:49:24.256	0.00	43.2302	-22.0103	1	292.500000	292.679993
2020-02-05 15:49:25.213	0.00	43.2012	-21.9922	1	292.519989	292.679993
2020-02-05 15:49:26.152	0.00	43.2032	-21.9982	1	292.510010	292.679993
2020-02-05 15:49:27.099	0.00	43.1411	-21.9909	1	292.510010	292.679993
2020-02-05 15:49:28.006	0.00	43.1164	-22.0021	1	292.500000	292.679993
2020-02-05 15:49:28.960	0.00	43.0787	-22.0234	1	292.500000	292.670013
2020-02-05 15:49:29.899	0.00	43.1387	-22.0003	1	292.489990	292.679993
2020-02-05 15:49:30.826	0.00	43.0356	-22.0114	1	292.489990	292.679993
2020-02-05 15:49:31.767	0.00	43.0597	-22.0043	1	292.489990	292.679993
2020-02-05 15:49:32.691	0.00	43.1077	-22.0269	1	292.500000	292.679993
2020-02-05 15:49:33.660	0.00	43.1448	-22.0033	1	292.500000	292.679993
2020-02-05 15:49:34.592	0.00	43.2541	-21.9823	1	292.500000	292.679993
2020-02-05 15:49:35.525	0.00	43.2116	-21.9979	1	292.489990	292.679993
2020-02-05 15:49:36.453	0.00	43.2584	-21.9816	1	292.489990	292.679993
2020-02-05 15:49:37.402	0.00	43.1733	-21.9864	1	292.480011	292.679993
2020-02-05 15:49:38.332	0.00	43.2944	-21.9795	1	292.489990	292.679993
2020-02-05 15:49:39.274	0.00	43.1662	-21.9722	1	292.489990	292.679993
2020-02-05 15:49:40.208	0.00	43.2466	-21.9954	1	292.489990	292.670013
2020-02-05 15:49:41.127	0.00	43.2348	-21.9704	1	292.489990	292.679993
2020-02-05 15:49:42.085	0.00	43.2346	-21.9742	1	292.489990	292.670013
2020-02-05 15:49:43.022	0.00	43.2323	-21.9748	1	292.500000	292.670013
2020-02-05 15:49:43.963	0.00	43.2027	-21.9707	1	292.500000	292.679993
2020-02-05 15:49:44.908	0.00	43.2863	-21.9687	1	292.489990	292.670013
2020-02-05 15:49:45.856	0.00	43.3315	-21.9711	1	292.489990	292.679993
2020-02-05 15:49:46.781	0.00	43.3108	-21.9683	1	292.489990	292.670013
2020-02-05 15:49:47.716	0.00	43.3486	-21.9703	1	292.489990	292.679993
2020-02-05 15:49:48.668	0.00	43.2933	-21.9689	1	292.500000	292.670013
2020-02-05 15:49:49.589	0.00	43.3564	-21.9759	1	292.500000	292.679993
2020-02-05 15:49:50.566	0.00	43.3242	-21.9668	1	292.489990	292.660004
2020-02-05 15:49:51.491	0.00	43.2846	-21.9777	1	292.489990	292.660004
2020-02-05 15:49:52.426	0.00	43.3574	-21.9809	1	292.489990	292.670013
2020-02-05 15:49:53.371	0.00	43.3148	-21.9682	1	292.500000	292.679993
2020-02-05 15:49:54.296	0.00	43.3787	-21.9759	1	292.500000	292.690002
2020-02-05 15:49:55.282	0.00	43.3328	-21.9714	1	292.500000	292.660004
2020-02-05 15:49:56.199	0.00	43.3345	-21.9785	1	292.510010	292.679993
2020-02-05 15:49:57.160	0.00	43.3889	-21.9794	1	292.500000	292.679993
2020-02-05 15:49:58.095	0.00	43.2831	-21.9698	1	292.489990	292.670013
2020-02-05 15:49:59.030	0.00	43.3606	-21.9808	1	292.500000	292.660004
2020-02-05 15:49:59.986	0.00	43.3778	-21.9876	1	292.500000	292.679993
2020-02-05 15:50:00.907	0.00	43.3534	-21.9709	1	292.489990	292.679993
2020-02-05 15:50:01.869	0.00	43.4439	-21.9710	1	292.510010	292.670013
2020-02-05 15:50:02.809	0.00	43.4270	-21.9682	1	292.489990	292.679993
2020-02-05 15:50:03.734	0.00	43.4860	-21.9658	1	292.500000	292.670013
2020-02-05 15:50:04.687	0.00	43.4768	-21.9646	1	292.489990	292.670013
2020-02-05 15:50:05.609	0.00	43.5144	-21.9669	1	292.480011	292.670013
2020-02-05 15:50:06.563	0.00	43.5342	-21.9578	1	292.500000	292.679993
2020-02-05 15:50:07.488	0.00	43.4353	-21.9543	1	292.489990	292.660004
2020-02-05 15:50:08.449	0.00	43.4397	-21.9505	1	292.510010	292.670013
2020-02-05 15:50:09.387	0.00	43.3503	-21.9531	1	292.489990	292.670013
2020-02-05 15:50:10.321	0.00	43.2887	-21.9502	1	292.500000	292.660004
2020-02-05 15:50:11.275	0.00	43.3484	-21.9500	1	292.500000	292.679993
2020-02-05 15:50:12.226	0.00	43.2924	-21.9571	1	292.500000	292.679993
2020-02-05 15:50:13.165	0.00	43.3158	-21.9588	1	292.489990	292.670013
2020-02-05 15:50:14.106	0.00	43.3323	-21.9491	1	292.510010	292.670013
2020-02-05 15:50:15.054	0.00	43.2540	-21.9528	1	292.489990	292.679993
2020-02-05 15:50:15.986	0.00	43.2998	-21.9546	1	292.500000	292.690002
2020-02-05 15:50:16.905	0.00	43.2692	-21.9526	1	292.500000	292.670013
2020-02-05 15:50:17.861	0.00	43.3070	-21.9444	1	292.510010	292.679993
2020-02-05 15:50:18.829	0.00	43.3355	-21.9475	1	292.489990	292.679993
2020-02-05 15:50:19.754	0.00	43.2634	-21.9479	1	292.489990	292.679993
2020-02-05 15:50:20.710	0.00	43.3372	-21.9458	1	292.480011	292.679993
2020-02-05 15:50:21.633	0.00	43.2792	-21.9442	1	292.489990	292.660004
2020-02-05 15:50:22.587	0.00	43.3097	-21.9411	1	292.510010	292.670013
2020-02-05 15:50:23.527	0.00	43.3108	-21.9410	1	292.489990	292.679993
2020-02-05 15:50:24.455	0.00	43.2525	-21.9434	1	292.489990	292.660004
2020-02-05 15:50:25.426	0.00	43.3072	-21.9390	1	292.500000	292.679993
2020-02-05 15:50:26.342	0.00	43.2494	-21.9462	1	292.489990	292.670013
2020-02-05 15:50:27.289	0.00	43.3288	-21.9522	1	292.489990	292.679993
2020-02-05 15:50:28.222	0.00	43.4041	-21.9517	1	292.470001	292.660004
2020-02-05 15:50:29.177	0.00	43.3701	-21.9487	1	292.489990	292.660004
2020-02-05 15:50:30.123	0.00	43.4962	-21.9549	1	292.489990	292.660004
2020-02-05 15:50:31.042	0.00	43.4154	-21.9586	1	292.500000	292.670013
2020-02-05 15:50:31.983	0.00	43.4595	-21.9488	1	292.489990	292.660004
2020-02-05 15:50:32.948	0.00	43.3936	-21.9535	1	292.489990	292.679993
2020-02-05 15:50:33.869	0.00	43.3548	-21.9465	1	292.510010	292.670013
2020-02-05 15:50:34.817	0.00	43.4379	-21.9442	1	292.500000	292.670013
2020-02-05 15:50:35.745	0.00	43.3904	-21.9396	1	292.489990	292.660004
2020-02-05 15:50:36.700	0.00	43.4561	-21.9485	1	292.489990	292.660004
2020-02-05 15:50:37.666	0.00	43.4375	-21.9456	1	292.480011	292.660004
2020-02-05 15:50:38.566	0.00	43.4500	-21.9434	1	292.489990	292.670013
2020-02-05 15:50:39.512	0.00	43.5015	-21.9447	1	292.489990	292.670013
2020-02-05 15:50:40.465	0.00	43.4234	-21.9412	1	292.489990	292.670013
2020-02-05 15:50:41.398	0.00	43.5079	-21.9413	1	292.489990	292.670013
2020-02-05 15:50:42.349	0.00	43.4958	-21.9423	1	292.489990	292.670013
2020-02-05 15:50:43.252	0.00	43.4861	-21.9413	1	292.470001	292.660004
2020-02-05 15:50:44.247	0.00	43.4791	-21.9407	1	292.489990	292.670013
2020-02-05 15:50:45.173	0.00	43.4388	-21.9406	1	292.489990	292.670013
2020-02-05 15:50:46.101	0.00	43.4787	-21.9455	1	292.470001	292.660004
2020-02-05 15:50:47.061	0.00	43.4940	-21.9432	1	292.489990	292.660004
2020-02-05 15:50:47.992	0.00	43.5673	-21.9448	1	292.470001	292.660004
2020-02-05 15:50:48.943	0.00	43.6191	-21.9437	1	292.480011	292.660004
2020-02-05 15:50:49.882	0.00	43.4461	-21.9398	1	292.470001	292.670013
2020-02-05 15:50:50.767	0.00	43.4245	-21.9425	1	292.480011	292.660004
2020-02-05 15:50:51.775	0.00	43.3357	-21.9467	1	292.480011	292.660004
2020-02-05 15:50:52.687	0.00	43.3993	-21.9399	1	292.489990	292.670013
2020-02-05 15:50:53.613	0.00	43.3532	-21.9440	1	292.489990	292.660004
2020-02-05 15:50:54.551	0.00	43.4059	-21.9396	1	292.480011	292.670013
2020-02-05 15:50:55.492	0.00	43.3972	-21.9392	1	292.480011	292.679993
2020-02-05 15:50:56.420	0.00	43.3980	-21.9381	1	292.459991	292.660004
2020-02-05 15:50:57.370	0.00	43.5418	-21.9365	1	292.450012	292.670013
2020-02-05 15:50:58.320	0.00	43.5527	-21.9388	1	292.470001	292.660004
2020-02-05 15:50:59.253	0.00	43.6211	-21.9368	1	292.470001	292.679993
2020-02-05 15:51:00.187	0.00	43.6456	-21.9385	1	292.470001	292.670013
2020-02-05 15:51:01.121	0.00	43.6753	-21.9372	1	292.480011	292.660004
2020-02-05 15:51:02.071	0.00	43.6977	-21.9443	1	292.470001	292.670013
2020-02-05 15:51:02.976	0.00	43.6006	-21.9394	1	292.470001	292.660004
2020-02-05 15:51:03.928	0.00	43.6240	-21.9389	1	292.470001	292.679993
2020-02-05 15:51:04.871	0.00	43.5968	-21.9417	1	292.459991	292.670013
2020-02-05 15:51:05.799	0.00	43.7288	-21.9447	1	292.459991	292.670013
2020-02-05 15:51:06.720	0.00	43.6888	-21.9455	1	292.470001	292.660004
2020-02-05 15:51:07.683	0.00	43.8010	-21.9439	1	292.470001	292.660004
2020-02-05 15:51:08.623	0.00	43.8514	-21.9454	1	292.470001	292.660004
2020-02-05 15:51:09.573	0.00	43.8033	-21.9477	1	292.470001	292.660004
2020-02-05 15:51:10.464	0.00	43.8571	-21.9577	1	292.459991	292.660004
2020-02-05 15:51:11.427	0.00	43.7644	-21.9493	1	292.459991	292.660004
2020-02-05 15:51:12.395	0.00	43.7445	-21.9451	1	292.470001	292.660004
2020-02-05 15:51:13.296	0.00	43.6407	-21.9445	1	292.470001	292.660004
2020-02-05 15:51:14.275	0.00	43.6225	-21.9428	1	292.450012	292.670013
2020-02-05 15:51:15.203	0.00	43.6180	-21.9483	1	292.470001	292.660004
2020-02-05 15:51:16.144	0.00	43.4833	-21.9502	1	292.450012	292.660004
2020-02-05 15:51:17.104	0.00	43.5068	-21.9441	1	292.450012	292.679993
2020-02-05 15:51:18.018	0.00	43.5386	-21.9387	1	292.450012	292.670013
2020-02-05 15:51:18.963	0.00	43.5429	-21.9395	1	292.450012	292.660004
2020-02-05 15:51:19.925	0.00	43.6434	-21.9392	1	292.459991	292.660004
2020-02-05 15:51:20.854	0.00	43.5749	-21.9400	1	292.450012	292.670013
2020-02-05 15:51:21.792	0.00	43.4926	-21.9419	1	292.450012	292.660004
2020-02-05 15:51:22.742	0.00	43.4283	-21.9381	1	292.459991	292.670013
2020-02-05 15:51:23.705	0.00	43.3129	-21.9433	1	292.450012	292.670013
2020-02-05 15:51:24.628	0.00	43.3573	-21.9453	1	292.459991	292.660004
2020-02-05 15:51:25.559	0.00	43.2768	-21.9395	1	292.459991	292.660004
2020-02-05 15:51:26.519	0.00	43.3573	-21.9409	1	292.459991	292.649994
2020-02-05 15:51:27.448	0.00	43.3745	-21.9435	1	292.459991	292.670013
2020-02-05 15:51:28.417	0.00	43.2769	-21.9453	1	292.470001	292.649994
2020-02-05 15:51:29.335	0.00	43.2611	-21.9496	1	292.440002	292.660004
2020-02-05 15:51:30.282	0.00	43.1344	-21.9464	1	292.459991	292.670013
2020-02-05 15:51:31.223	0.00	43.1763	-21.9475	1	292.459991	292.670013
2020-02-05 15:51:32.158	0.00	43.1237	-21.9535	1	292.450012	292.660004
2020-02-05 15:51:33.101	0.00	43.1911	-21.9463	1	292.459991	292.679993
2020-02-05 15:51:34.020	0.00	43.2701	-21.9418	1	292.450012	292.660004
2020-02-05 15:51:34.969	0.00	43.3063	-21.9415	1	292.450012	292.660004
