TS	Tilt	Phase	Amplitude	PLL_Locked	TempSensor1	TempSensor2
2020-02-05 17:05:41.489	0.00	99.8398	-18.8423	1	292.359985	292.649994
2020-02-05 17:05:42.433	0.00	99.9648	-18.8405	1	292.380005	292.660004
2020-02-05 17:05:43.380	0.00	99.9549	-18.8380	1	292.359985	292.670013
2020-02-05 17:05:44.333	0.00	99.9848	-18.8443	1	292.359985	292.660004
2020-02-05 17:05:45.252	0.00	100.0753	-18.8361	1	292.380005	292.660004
2020-02-05 17:05:46.199	0.00	100.0718	-18.8414	1	292.359985	292.660004
2020-02-05 17:05:47.144	0.00	100.2155	-18.8502	1	292.380005	292.649994
2020-02-05 17:05:48.090	0.00	100.1200	-18.8495	1	292.369995	292.640015
2020-02-05 17:05:49.018	0.00	100.2187	-18.8516	1	292.380005	292.640015
2020-02-05 17:05:49.968	0.00	100.1717	-18.8526	1	292.369995	292.649994
2020-02-05 17:05:50.913	0.00	100.0594	-18.8461	1	292.369995	292.649994
2020-02-05 17:05:51.820	0.00	100.0066	-18.8465	1	292.369995	292.640015
2020-02-05 17:05:52.784	0.00	99.8660	-18.8417	1	292.359985	292.660004
2020-02-05 17:05:53.716	0.00	99.8868	-18.8444	1	292.380005	292.660004
2020-02-05 17:05:54.669	0.00	99.8158	-18.8495	1	292.359985	292.660004
2020-02-05 17:05:55.591	0.00	99.8538	-18.8565	1	292.380005	292.660004
2020-02-05 17:05:56.531	0.00	99.9038	-18.8489	1	292.369995	292.660004
2020-02-05 17:05:57.458	0.00	99.8832	-18.8546	1	292.390015	292.660004
2020-02-05 17:05:58.427	0.00	100.0071	-18.8520	1	292.380005	292.660004
2020-02-05 17:05:59.363	0.00	99.8575	-18.8471	1	292.369995	292.649994
2020-02-05 17:06:00.289	0.00	99.9059	-18.8456	1	292.380005	292.649994
2020-02-05 17:06:01.212	0.00	99.9068	-18.8488	1	292.380005	292.660004
2020-02-05 17:06:02.168	0.00	99.9153	-18.8472	1	292.369995	292.670013
2020-02-05 17:06:03.103	0.00	99.8942	-18.8461	1	292.390015	292.640015
2020-02-05 17:06:04.069	0.00	99.8351	-18.8521	1	292.380005	292.649994
2020-02-05 17:06:04.965	0.00	99.9574	-18.8491	1	292.380005	292.649994
2020-02-05 17:06:05.914	0.00	99.8750	-18.8535	1	292.380005	292.660004
2020-02-05 17:06:06.876	0.00	99.9728	-18.8504	1	292.380005	292.660004
2020-02-05 17:06:07.791	0.00	99.9299	-18.8579	1	292.380005	292.649994
2020-02-05 17:06:08.748	0.00	99.8843	-18.8542	1	292.380005	292.649994
2020-02-05 17:06:09.698	0.00	99.9130	-18.8487	1	292.380005	292.660004
2020-02-05 17:06:10.636	0.00	99.8273	-18.8460	1	292.390015	292.649994
2020-02-05 17:06:11.585	0.00	99.7407	-18.8503	1	292.380005	292.649994
2020-02-05 17:06:12.504	0.00	99.6010	-18.8532	1	292.390015	292.649994
2020-02-05 17:06:13.440	0.00	99.6378	-18.8576	1	292.380005	292.649994
2020-02-05 17:06:14.392	0.00	99.6974	-18.8539	1	292.390015	292.640015
2020-02-05 17:06:15.318	0.00	99.6118	-18.8604	1	292.380005	292.660004
2020-02-05 17:06:16.259	0.00	99.6260	-18.8526	1	292.380005	292.660004
2020-02-05 17:06:17.163	0.00	99.4757	-18.8460	1	292.369995	292.660004
2020-02-05 17:06:18.142	0.00	99.5215	-18.8410	1	292.380005	292.660004
2020-02-05 17:06:19.087	0.00	99.4967	-18.8505	1	292.380005	292.649994
2020-02-05 17:06:19.999	0.00	99.3806	-18.8508	1	292.380005	292.649994
2020-02-05 17:06:20.956	0.00	99.4217	-18.8509	1	292.390015	292.670013
2020-02-05 17:06:21.920	0.00	99.3385	-18.8472	1	292.380005	292.649994
2020-02-05 17:06:22.862	0.00	99.4439	-18.8489	1	292.390015	292.660004
2020-02-05 17:06:23.794	0.00	99.4118	-18.8533	1	292.380005	292.649994
2020-02-05 17:06:24.717	0.00	99.3660	-18.8497	1	292.390015	292.660004
2020-02-05 17:06:25.673	0.00	99.5546	-18.8418	1	292.380005	292.649994
2020-02-05 17:06:26.618	0.00	99.5193	-18.8404	1	292.399994	292.640015
2020-02-05 17:06:27.551	0.00	99.5662	-18.8380	1	292.390015	292.640015
2020-02-05 17:06:28.503	0.00	99.5941	-18.8582	1	292.410004	292.660004
2020-02-05 17:06:29.444	0.00	99.4849	-18.8544	1	292.380005	292.649994
2020-02-05 17:06:30.403	0.00	99.4926	-18.8464	1	292.390015	292.649994
2020-02-05 17:06:31.321	0.00	99.4879	-18.8458	1	292.410004	292.649994
2020-02-05 17:06:32.256	0.00	99.6207	-18.8433	1	292.390015	292.649994
2020-02-05 17:06:33.210	0.00	99.6910	-18.8424	1	292.399994	292.640015
2020-02-05 17:06:34.146	0.00	99.6292	-18.8432	1	292.390015	292.649994
2020-02-05 17:06:35.087	0.00	99.6324	-18.8537	1	292.380005	292.640015
2020-02-05 17:06:36.037	0.00	99.4253	-18.8635	1	292.399994	292.649994
2020-02-05 17:06:36.970	0.00	99.4430	-18.8598	1	292.390015	292.640015
2020-02-05 17:06:37.918	0.00	99.2968	-18.8611	1	292.390015	292.660004
2020-02-05 17:06:38.844	0.00	99.2836	-18.8701	1	292.410004	292.649994
2020-02-05 17:06:39.789	0.00	99.2768	-18.8705	1	292.390015	292.649994
2020-02-05 17:06:40.746	0.00	99.1763	-18.8711	1	292.399994	292.660004
2020-02-05 17:06:41.672	0.00	99.2391	-18.8669	1	292.399994	292.660004
2020-02-05 17:06:42.622	0.00	99.1849	-18.8647	1	292.380005	292.649994
2020-02-05 17:06:43.546	0.00	99.2284	-18.8645	1	292.380005	292.640015
2020-02-05 17:06:44.509	0.00	99.2033	-18.8606	1	292.399994	292.640015
2020-02-05 17:06:45.434	0.00	99.1831	-18.8613	1	292.399994	292.649994
2020-02-05 17:06:46.377	0.00	99.2864	-18.8628	1	292.390015	292.649994
2020-02-05 17:06:47.344	0.00	99.2485	-18.8591	1	292.399994	292.649994
2020-02-05 17:06:48.257	0.00	99.2068	-18.8640	1	292.399994	292.649994
2020-02-05 17:06:49.179	0.00	99.1643	-18.8690	1	292.399994	292.649994
2020-02-05 17:06:50.138	0.00	99.0901	-18.8586	1	292.399994	292.660004
2020-02-05 17:06:51.089	0.00	99.2340	-18.8614	1	292.390015	292.660004
2020-02-05 17:06:52.045	0.00	99.2678	-18.8661	1	292.399994	292.649994
2020-02-05 17:06:52.958	0.00	99.3603	-18.8673	1	292.399994	292.640015
2020-02-05 17:06:53.937	0.00	99.5128	-18.8641	1	292.390015	292.640015
2020-02-05 17:06:54.867	0.00	99.5063	-18.8642	1	292.399994	292.649994
2020-02-05 17:06:55.791	0.00	99.5683	-18.8727	1	292.399994	292.649994
2020-02-05 17:06:56.743	0.00	99.4995	-18.8819	1	292.399994	292.660004
2020-02-05 17:06:57.681	0.00	99.4728	-18.8889	1	292.399994	292.649994
2020-02-05 17:06:58.603	0.00	99.5406	-18.8711	1	292.420013	292.649994
2020-02-05 17:06:59.563	0.00	99.4587	-18.8693	1	292.410004	292.640015
2020-02-05 17:07:00.493	0.00	99.4637	-18.8639	1	292.399994	292.649994
2020-02-05 17:07:01.427	0.00	99.3406	-18.8621	1	292.410004	292.649994
2020-02-05 17:07:02.354	0.00	99.3617	-18.8685	1	292.410004	292.649994
2020-02-05 17:07:03.299	0.00	99.2644	-18.8788	1	292.390015	292.660004
2020-02-05 17:07:04.228	0.00	99.3323	-18.8678	1	292.399994	292.649994
2020-02-05 17:07:05.184	0.00	99.2512	-18.8517	1	292.410004	292.649994
2020-02-05 17:07:06.104	0.00	99.2859	-18.8662	1	292.390015	292.660004
2020-02-05 17:07:07.050	0.00	99.2422	-18.8726	1	292.399994	292.660004
2020-02-05 17:07:07.979	0.00	99.1720	-18.8703	1	292.410004	292.649994
2020-02-05 17:07:08.917	0.00	99.2211	-18.8618	1	292.399994	292.660004
2020-02-05 17:07:09.877	0.00	99.1025	-18.8666	1	292.410004	292.660004
2020-02-05 17:07:10.783	0.00	99.1926	-18.8644	1	292.410004	292.649994
2020-02-05 17:07:11.739	0.00	99.1527	-18.8651	1	292.399994	292.660004
2020-02-05 17:07:12.662	0.00	99.1815	-18.8727	1	292.410004	292.640015
2020-02-05 17:07:13.619	0.00	99.2399	-18.8723	1	292.410004	292.660004
2020-02-05 17:07:14.574	0.00	99.2251	-18.8760	1	292.390015	292.649994
2020-02-05 17:07:15.498	0.00	99.3000	-18.8705	1	292.420013	292.649994
2020-02-05 17:07:16.450	0.00	99.2217	-18.8729	1	292.410004	292.649994
2020-02-05 17:07:17.389	0.00	99.2658	-18.8671	1	292.410004	292.649994
2020-02-05 17:07:18.331	0.00	99.1422	-18.8766	1	292.420013	292.640015
2020-02-05 17:07:19.241	0.00	99.0769	-18.8800	1	292.399994	292.660004
2020-02-05 17:07:20.196	0.00	99.0661	-18.8772	1	292.410004	292.660004
2020-02-05 17:07:21.129	0.00	98.9351	-18.8774	1	292.420013	292.640015
2020-02-05 17:07:22.096	0.00	98.9645	-18.8801	1	292.410004	292.640015
2020-02-05 17:07:23.022	0.00	98.8989	-18.8803	1	292.420013	292.640015
2020-02-05 17:07:23.966	0.00	98.9528	-18.8743	1	292.420013	292.649994
2020-02-05 17:07:24.907	0.00	99.0158	-18.8793	1	292.429993	292.649994
2020-02-05 17:07:25.842	0.00	98.8778	-18.8868	1	292.420013	292.649994
2020-02-05 17:07:26.768	0.00	98.9123	-18.8855	1	292.410004	292.649994
2020-02-05 17:07:27.705	0.00	98.8200	-18.8771	1	292.420013	292.660004
2020-02-05 17:07:28.646	0.00	98.8939	-18.8772	1	292.429993	292.640015
2020-02-05 17:07:29.599	0.00	98.8337	-18.8785	1	292.420013	292.649994
2020-02-05 17:07:30.514	0.00	98.9388	-18.8811	1	292.420013	292.640015
2020-02-05 17:07:31.474	0.00	98.9542	-18.8820	1	292.420013	292.640015
2020-02-05 17:07:32.404	0.00	98.8281	-18.8743	1	292.420013	292.640015
2020-02-05 17:07:33.344	0.00	98.9188	-18.8762	1	292.420013	292.649994
2020-02-05 17:07:34.313	0.00	98.8434	-18.8683	1	292.420013	292.649994
2020-02-05 17:07:35.214	0.00	98.9311	-18.8669	1	292.429993	292.649994
2020-02-05 17:07:36.145	0.00	98.7815	-18.8746	1	292.420013	292.649994
2020-02-05 17:07:37.118	0.00	98.8278	-18.8731	1	292.429993	292.640015
2020-02-05 17:07:38.030	0.00	98.7849	-18.8763	1	292.429993	292.660004
2020-02-05 17:07:38.987	0.00	98.6631	-18.8830	1	292.420013	292.640015
2020-02-05 17:07:39.932	0.00	98.6379	-18.8902	1	292.410004	292.640015
2020-02-05 17:07:40.868	0.00	98.5250	-18.8935	1	292.410004	292.649994
2020-02-05 17:07:41.793	0.00	98.5670	-18.8922	1	292.429993	292.640015
2020-02-05 17:07:42.747	0.00	98.6282	-18.8868	1	292.420013	292.649994
2020-02-05 17:07:43.685	0.00	98.6516	-18.8868	1	292.429993	292.640015
2020-02-05 17:07:44.623	0.00	98.6823	-18.8776	1	292.429993	292.649994
2020-02-05 17:07:45.543	0.00	98.5511	-18.8788	1	292.420013	292.660004
2020-02-05 17:07:46.481	0.00	98.6458	-18.8776	1	292.410004	292.660004
2020-02-05 17:07:47.409	0.00	98.6660	-18.8765	1	292.420013	292.649994
2020-02-05 17:07:48.371	0.00	98.7756	-18.8761	1	292.429993	292.649994
2020-02-05 17:07:49.329	0.00	98.7131	-18.8876	1	292.420013	292.649994
2020-02-05 17:07:50.243	0.00	98.6289	-18.8882	1	292.410004	292.660004
2020-02-05 17:07:51.200	0.00	98.7348	-18.8790	1	292.420013	292.640015
2020-02-05 17:07:52.140	0.00	98.7053	-18.8818	1	292.420013	292.640015
2020-02-05 17:07:53.089	0.00	98.8328	-18.8773	1	292.410004	292.660004
2020-02-05 17:07:54.024	0.00	98.8423	-18.8851	1	292.440002	292.660004
2020-02-05 17:07:54.954	0.00	98.7612	-18.8794	1	292.429993	292.649994
2020-02-05 17:07:55.892	0.00	98.6626	-18.8848	1	292.429993	292.649994
2020-02-05 17:07:56.832	0.00	98.5454	-18.8824	1	292.410004	292.649994
2020-02-05 17:07:57.749	0.00	98.6935	-18.8850	1	292.420013	292.660004
2020-02-05 17:07:58.712	0.00	98.6445	-18.8907	1	292.420013	292.649994
2020-02-05 17:07:59.648	0.00	98.6590	-18.8884	1	292.440002	292.660004
2020-02-05 17:08:00.587	0.00	98.6375	-18.8890	1	292.429993	292.660004
2020-02-05 17:08:01.539	0.00	98.5523	-18.8844	1	292.420013	292.640015
2020-02-05 17:08:02.488	0.00	98.6534	-18.8847	1	292.420013	292.649994
2020-02-05 17:08:03.438	0.00	98.5381	-18.8873	1	292.429993	292.649994
2020-02-05 17:08:04.360	0.00	98.4601	-18.8914	1	292.420013	292.649994
2020-02-05 17:08:05.296	0.00	98.4886	-18.8915	1	292.420013	292.660004
2020-02-05 17:08:06.249	0.00	98.5576	-18.8938	1	292.420013	292.660004
2020-02-05 17:08:07.180	0.00	98.6418	-18.8959	1	292.410004	292.640015
2020-02-05 17:08:08.148	0.00	98.5536	-18.8926	1	292.429993	292.640015
2020-02-05 17:08:09.085	0.00	98.6303	-18.8888	1	292.429993	292.660004
2020-02-05 17:08:10.005	0.00	98.7150	-18.8862	1	292.429993	292.649994
2020-02-05 17:08:10.957	0.00	98.6565	-18.8900	1	292.429993	292.660004
2020-02-05 17:08:11.895	0.00	98.7435	-18.8879	1	292.429993	292.640015
2020-02-05 17:08:12.862	0.00	98.6505	-18.8897	1	292.440002	292.660004
2020-02-05 17:08:13.778	0.00	98.8105	-18.8901	1	292.429993	292.649994
2020-02-05 17:08:14.734	0.00	98.9431	-18.8928	1	292.440002	292.649994
2020-02-05 17:08:15.687	0.00	98.9217	-18.8912	1	292.440002	292.640015
2020-02-05 17:08:16.626	0.00	99.0469	-18.8887	1	292.429993	292.649994
2020-02-05 17:08:17.586	0.00	98.9317	-18.8879	1	292.420013	292.649994
2020-02-05 17:08:18.498	0.00	98.8553	-18.8857	1	292.420013	292.649994
2020-02-05 17:08:19.437	0.00	98.8051	-18.8854	1	292.429993	292.649994
2020-02-05 17:08:20.360	0.00	98.6232	-18.8864	1	292.429993	292.649994
2020-02-05 17:08:21.331	0.00	98.6261	-18.8870	1	292.420013	292.649994
2020-02-05 17:08:22.257	0.00	98.5365	-18.8872	1	292.420013	292.660004
2020-02-05 17:08:23.179	0.00	98.6603	-18.8865	1	292.420013	292.660004
2020-02-05 17:08:24.101	0.00	98.5700	-18.8885	1	292.429993	292.649994
2020-02-05 17:08:25.069	0.00	98.6138	-18.8868	1	292.420013	292.660004
2020-02-05 17:08:26.002	0.00	98.6527	-18.8866	1	292.429993	292.640015
2020-02-05 17:08:26.950	0.00	98.5276	-18.8878	1	292.420013	292.649994
2020-02-05 17:08:27.901	0.00	98.5850	-18.8850	1	292.420013	292.649994
2020-02-05 17:08:28.829	0.00	98.4716	-18.8830	1	292.429993	292.649994
2020-02-05 17:08:29.788	0.00	98.5927	-18.8799	1	292.420013	292.649994
2020-02-05 17:08:30.678	0.00	98.6397	-18.8753	1	292.429993	292.660004
2020-02-05 17:08:31.660	0.00	98.6151	-18.8765	1	292.429993	292.640015
2020-02-05 17:08:32.608	0.00	98.6291	-18.8777	1	292.420013	292.640015
2020-02-05 17:08:33.533	0.00	98.4203	-18.8805	1	292.429993	292.649994
2020-02-05 17:08:34.498	0.00	98.4133	-18.8831	1	292.420013	292.660004
2020-02-05 17:08:35.423	0.00	98.3293	-18.8805	1	292.440002	292.649994
2020-02-05 17:08:36.386	0.00	98.2190	-18.8814	1	292.429993	292.640015
2020-02-05 17:08:37.307	0.00	98.3204	-18.8858	1	292.429993	292.640015
2020-02-05 17:08:38.232	0.00	98.2683	-18.8783	1	292.429993	292.649994
2020-02-05 17:08:39.195	0.00	98.2050	-18.8833	1	292.440002	292.660004
2020-02-05 17:08:40.141	0.00	98.1703	-18.8876	1	292.440002	292.649994
2020-02-05 17:08:41.093	0.00	98.1377	-18.8824	1	292.429993	292.649994
2020-02-05 17:08:42.018	0.00	98.0890	-18.8792	1	292.420013	292.660004
2020-02-05 17:08:42.959	0.00	97.9575	-18.8905	1	292.429993	292.640015
2020-02-05 17:08:43.905	0.00	97.9129	-18.8899	1	292.429993	292.649994
2020-02-05 17:08:44.838	0.00	97.8097	-18.8888	1	292.429993	292.640015
2020-02-05 17:08:45.778	0.00	97.8130	-18.8893	1	292.440002	292.640015
2020-02-05 17:08:46.707	0.00	97.8415	-18.8890	1	292.440002	292.649994
2020-02-05 17:08:47.665	0.00	97.7085	-18.8872	1	292.420013	292.649994
2020-02-05 17:08:48.614	0.00	97.7996	-18.8870	1	292.440002	292.640015
2020-02-05 17:08:49.531	0.00	97.8022	-18.8929	1	292.440002	292.649994
2020-02-05 17:08:50.486	0.00	97.7821	-18.8923	1	292.440002	292.640015
2020-02-05 17:08:51.437	0.00	97.8537	-18.8906	1	292.420013	292.649994
2020-02-05 17:08:52.371	0.00	97.7701	-18.8896	1	292.410004	292.640015
2020-02-05 17:08:53.309	0.00	97.7967	-18.8871	1	292.440002	292.640015
2020-02-05 17:08:54.239	0.00	97.6182	-18.8865	1	292.420013	292.640015
2020-02-05 17:08:55.133	0.00	97.6580	-18.8882	1	292.420013	292.640015
2020-02-05 17:08:56.130	0.00	97.6644	-18.8907	1	292.429993	292.640015
2020-02-05 17:08:57.046	0.00	97.6898	-18.8893	1	292.420013	292.640015
2020-02-05 17:08:57.997	0.00	97.6847	-18.8907	1	292.429993	292.649994
2020-02-05 17:08:58.931	0.00	97.6175	-18.8920	1	292.429993	292.640015
2020-02-05 17:08:59.882	0.00	97.7798	-18.8896	1	292.440002	292.649994
2020-02-05 17:09:00.843	0.00	97.7790	-18.8935	1	292.420013	292.640015
2020-02-05 17:09:01.766	0.00	97.7497	-18.8938	1	292.420013	292.640015
2020-02-05 17:09:02.721	0.00	97.7730	-18.8927	1	292.429993	292.649994
2020-02-05 17:09:03.647	0.00	97.5686	-18.8922	1	292.429993	292.660004
2020-02-05 17:09:04.601	0.00	97.5801	-18.8913	1	292.429993	292.649994
2020-02-05 17:09:05.534	0.00	97.5182	-18.8901	1	292.420013	292.640015
2020-02-05 17:09:06.484	0.00	97.5850	-18.8886	1	292.420013	292.649994
2020-02-05 17:09:07.409	0.00	97.7332	-18.8897	1	292.429993	292.640015
2020-02-05 17:09:08.374	0.00	97.6474	-18.8916	1	292.410004	292.640015
2020-02-05 17:09:09.333	0.00	97.6646	-18.8915	1	292.420013	292.649994
2020-02-05 17:09:10.254	0.00	97.6129	-18.8901	1	292.420013	292.649994
2020-02-05 17:09:11.190	0.00	97.5594	-18.8963	1	292.429993	292.640015
2020-02-05 17:09:12.144	0.00	97.6056	-18.8946	1	292.420013	292.640015
2020-02-05 17:09:13.092	0.00	97.5422	-18.8949	1	292.429993	292.649994
2020-02-05 17:09:14.038	0.00	97.6090	-18.8962	1	292.440002	292.649994
2020-02-05 17:09:14.964	0.00	97.5524	-18.8982	1	292.429993	292.649994
2020-02-05 17:09:15.897	0.00	97.4223	-18.8978	1	292.420013	292.640015
2020-02-05 17:09:16.849	0.00	97.5042	-18.8978	1	292.420013	292.649994
2020-02-05 17:09:17.779	0.00	97.4743	-18.8978	1	292.420013	292.640015
2020-02-05 17:09:18.723	0.00	97.5234	-18.9006	1	292.420013	292.660004
2020-02-05 17:09:19.664	0.00	97.5031	-18.9001	1	292.420013	292.640015
2020-02-05 17:09:20.589	0.00	97.5105	-18.9001	1	292.429993	292.649994
2020-02-05 17:09:21.554	0.00	97.4655	-18.8977	1	292.420013	292.649994
2020-02-05 17:09:22.474	0.00	97.3081	-18.8995	1	292.429993	292.660004
2020-02-05 17:09:23.419	0.00	97.3688	-18.8987	1	292.410004	292.640015
2020-02-05 17:09:24.354	0.00	97.3059	-18.9008	1	292.420013	292.640015
2020-02-05 17:09:25.285	0.00	97.3275	-18.9011	1	292.410004	292.649994
2020-02-05 17:09:26.240	0.00	97.2247	-18.9020	1	292.410004	292.649994
2020-02-05 17:09:27.165	0.00	97.1535	-18.8987	1	292.420013	292.660004
2020-02-05 17:09:28.118	0.00	97.1858	-18.9023	1	292.410004	292.660004
2020-02-05 17:09:29.063	0.00	97.2151	-18.9011	1	292.410004	292.649994
2020-02-05 17:09:29.991	0.00	97.3494	-18.8964	1	292.420013	292.660004
2020-02-05 17:09:30.920	0.00	97.2474	-18.9011	1	292.410004	292.630005
2020-02-05 17:09:31.872	0.00	97.2860	-18.9003	1	292.410004	292.649994
2020-02-05 17:09:32.808	0.00	97.3300	-18.8981	1	292.410004	292.649994
2020-02-05 17:09:33.776	0.00	97.3269	-18.8977	1	292.410004	292.649994
2020-02-05 17:09:34.695	0.00	97.4355	-18.8965	1	292.410004	292.640015
2020-02-05 17:09:35.641	0.00	97.3871	-18.9018	1	292.390015	292.640015
2020-02-05 17:09:36.595	0.00	97.4110	-18.9019	1	292.399994	292.640015
2020-02-05 17:09:37.534	0.00	97.4897	-18.9012	1	292.399994	292.649994
2020-02-05 17:09:38.488	0.00	97.4368	-18.8994	1	292.399994	292.640015
2020-02-05 17:09:39.403	0.00	97.6155	-18.8951	1	292.399994	292.649994
2020-02-05 17:09:40.364	0.00	97.6529	-18.8986	1	292.410004	292.640015
2020-02-05 17:09:41.304	0.00	97.6828	-18.8955	1	292.399994	292.660004
2020-02-05 17:09:42.232	0.00	97.7846	-18.8976	1	292.399994	292.640015
2020-02-05 17:09:43.192	0.00	97.7079	-18.8980	1	292.380005	292.640015
2020-02-05 17:09:44.110	0.00	97.8420	-18.8925	1	292.399994	292.649994
2020-02-05 17:09:45.066	0.00	97.7671	-18.8939	1	292.399994	292.649994
2020-02-05 17:09:46.017	0.00	97.6488	-18.8934	1	292.410004	292.660004
2020-02-05 17:09:46.954	0.00	97.6717	-18.8932	1	292.390015	292.649994
2020-02-05 17:09:47.891	0.00	97.6565	-18.8959	1	292.390015	292.640015
2020-02-05 17:09:48.830	0.00	97.7895	-18.8927	1	292.390015	292.649994
2020-02-05 17:09:49.800	0.00	97.8274	-18.8950	1	292.380005	292.660004
2020-02-05 17:09:50.718	0.00	97.8854	-18.8902	1	292.390015	292.649994
2020-02-05 17:09:51.645	0.00	97.9866	-18.8920	1	292.410004	292.649994
2020-02-05 17:09:52.587	0.00	97.9857	-18.8887	1	292.390015	292.649994
2020-02-05 17:09:53.548	0.00	98.1167	-18.8925	1	292.390015	292.649994
2020-02-05 17:09:54.493	0.00	98.1448	-18.8895	1	292.399994	292.660004
2020-02-05 17:09:55.431	0.00	98.1535	-18.8882	1	292.399994	292.640015
2020-02-05 17:09:56.388	0.00	98.2228	-18.8847	1	292.399994	292.660004
2020-02-05 17:09:57.320	0.00	98.0690	-18.8907	1	292.390015	292.640015
2020-02-05 17:09:58.253	0.00	98.0065	-18.8864	1	292.380005	292.649994
2020-02-05 17:09:59.217	0.00	97.9599	-18.8911	1	292.410004	292.640015
2020-02-05 17:10:00.131	0.00	97.8496	-18.8879	1	292.390015	292.649994
2020-02-05 17:10:01.087	0.00	97.9491	-18.8897	1	292.390015	292.640015
2020-02-05 17:10:02.029	0.00	97.8625	-18.8907	1	292.390015	292.649994
2020-02-05 17:10:02.977	0.00	97.8810	-18.8893	1	292.399994	292.649994
2020-02-05 17:10:03.931	0.00	97.8944	-18.8895	1	292.390015	292.640015
2020-02-05 17:10:04.857	0.00	97.8688	-18.8915	1	292.390015	292.660004
2020-02-05 17:10:05.824	0.00	98.0009	-18.8911	1	292.390015	292.640015
2020-02-05 17:10:06.740	0.00	97.8846	-18.8976	1	292.399994	292.649994
2020-02-05 17:10:07.685	0.00	97.9588	-18.8968	1	292.399994	292.660004
2020-02-05 17:10:08.637	0.00	97.9291	-18.8986	1	292.390015	292.640015
2020-02-05 17:10:09.573	0.00	97.7919	-18.8969	1	292.410004	292.660004
2020-02-05 17:10:10.526	0.00	97.8771	-18.8886	1	292.390015	292.649994
2020-02-05 17:10:11.447	0.00	97.8741	-18.8906	1	292.399994	292.649994
2020-02-05 17:10:12.381	0.00	97.9327	-18.8898	1	292.380005	292.660004
2020-02-05 17:10:13.343	0.00	97.9738	-18.8887	1	292.410004	292.660004
2020-02-05 17:10:14.221	0.00	97.9705	-18.8918	1	292.399994	292.649994
2020-02-05 17:10:15.230	0.00	97.9972	-18.8862	1	292.399994	292.649994
2020-02-05 17:10:16.152	0.00	97.9011	-18.8866	1	292.390015	292.649994
2020-02-05 17:10:17.087	0.00	97.9931	-18.8829	1	292.380005	292.649994
2020-02-05 17:10:18.029	0.00	98.0737	-18.8860	1	292.369995	292.660004
2020-02-05 17:10:18.988	0.00	98.0245	-18.8833	1	292.380005	292.640015
2020-02-05 17:10:19.940	0.00	98.1865	-18.8873	1	292.380005	292.649994
2020-02-05 17:10:20.856	0.00	98.1159	-18.8883	1	292.380005	292.649994
2020-02-05 17:10:21.794	0.00	98.1196	-18.8832	1	292.380005	292.640015
2020-02-05 17:10:22.746	0.00	97.9897	-18.8897	1	292.380005	292.660004
2020-02-05 17:10:23.684	0.00	97.8769	-18.8935	1	292.390015	292.660004
2020-02-05 17:10:24.644	0.00	97.9615	-18.8936	1	292.390015	292.660004
2020-02-05 17:10:25.555	0.00	97.9145	-18.8906	1	292.369995	292.660004
2020-02-05 17:10:26.510	0.00	98.0512	-18.8873	1	292.380005	292.649994
2020-02-05 17:10:27.445	0.00	98.0327	-18.8890	1	292.380005	292.640015
2020-02-05 17:10:28.399	0.00	98.0105	-18.8905	1	292.380005	292.660004
2020-02-05 17:10:29.346	0.00	98.0095	-18.8917	1	292.380005	292.649994
2020-02-05 17:10:30.272	0.00	97.9410	-18.8962	1	292.380005	292.660004
2020-02-05 17:10:31.227	0.00	98.0441	-18.8964	1	292.380005	292.649994
2020-02-05 17:10:32.155	0.00	98.0318	-18.8972	1	292.390015	292.640015
2020-02-05 17:10:33.083	0.00	98.1099	-18.8968	1	292.380005	292.649994
2020-02-05 17:10:34.022	0.00	98.2010	-18.8992	1	292.380005	292.649994
2020-02-05 17:10:34.975	0.00	98.1863	-18.8977	1	292.390015	292.649994
2020-02-05 17:10:35.900	0.00	98.3716	-18.8945	1	292.380005	292.640015
2020-02-05 17:10:36.882	0.00	98.3375	-18.9005	1	292.390015	292.660004
2020-02-05 17:10:37.793	0.00	98.4166	-18.8966	1	292.380005	292.649994
2020-02-05 17:10:38.748	0.00	98.5422	-18.8968	1	292.380005	292.649994
2020-02-05 17:10:39.676	0.00	98.5030	-18.8845	1	292.380005	292.640015
2020-02-05 17:10:40.617	0.00	98.6012	-18.8861	1	292.390015	292.660004
2020-02-05 17:10:41.577	0.00	98.5129	-18.8863	1	292.399994	292.660004
2020-02-05 17:10:42.495	0.00	98.5789	-18.8847	1	292.380005	292.640015
2020-02-05 17:10:43.451	0.00	98.5592	-18.8981	1	292.380005	292.640015
2020-02-05 17:10:44.393	0.00	98.4375	-18.8889	1	292.390015	292.649994
2020-02-05 17:10:45.341	0.00	98.4945	-18.8921	1	292.380005	292.640015
2020-02-05 17:10:46.281	0.00	98.4816	-18.8922	1	292.380005	292.649994
2020-02-05 17:10:47.218	0.00	98.5442	-18.8946	1	292.369995	292.640015
2020-02-05 17:10:48.173	0.00	98.6035	-18.8920	1	292.380005	292.640015
2020-02-05 17:10:49.085	0.00	98.6818	-18.8947	1	292.380005	292.649994
2020-02-05 17:10:50.036	0.00	98.7724	-18.8805	1	292.380005	292.630005
2020-02-05 17:10:50.965	0.00	98.6908	-18.8858	1	292.369995	292.640015
2020-02-05 17:10:51.899	0.00	98.8024	-18.8903	1	292.359985	292.660004
2020-02-05 17:10:52.857	0.00	98.7447	-18.8914	1	292.380005	292.640015
