TS	Tilt	Phase	Amplitude	PLL_Locked	TempSensor1	TempSensor2
2020-02-05 16:44:34.169	0.00	168.9629	-21.0086	1	292.450012	292.679993
2020-02-05 16:44:35.125	0.00	169.0135	-21.0042	1	292.450012	292.679993
2020-02-05 16:44:36.041	0.00	169.1335	-21.0048	1	292.450012	292.690002
2020-02-05 16:44:36.999	0.00	169.2206	-21.0180	1	292.450012	292.679993
2020-02-05 16:44:37.936	0.00	169.2834	-21.0283	1	292.440002	292.679993
2020-02-05 16:44:38.867	0.00	169.4258	-21.0137	1	292.450012	292.670013
2020-02-05 16:44:39.836	0.00	169.4246	-21.0152	1	292.450012	292.670013
2020-02-05 16:44:40.777	0.00	169.4826	-21.0158	1	292.440002	292.670013
2020-02-05 16:44:41.743	0.00	169.4828	-21.0186	1	292.450012	292.679993
2020-02-05 16:44:42.650	0.00	169.3071	-21.0146	1	292.420013	292.660004
2020-02-05 16:44:43.580	0.00	169.2943	-21.0168	1	292.440002	292.670013
2020-02-05 16:44:44.507	0.00	169.2003	-21.0199	1	292.429993	292.679993
2020-02-05 16:44:45.455	0.00	169.2752	-21.0218	1	292.450012	292.670013
2020-02-05 16:44:46.388	0.00	169.2436	-21.0177	1	292.450012	292.679993
2020-02-05 16:44:47.352	0.00	169.3382	-21.0237	1	292.440002	292.679993
2020-02-05 16:44:48.256	0.00	169.2983	-21.0249	1	292.450012	292.679993
2020-02-05 16:44:49.212	0.00	169.2099	-21.0139	1	292.440002	292.690002
2020-02-05 16:44:50.155	0.00	169.3315	-21.0217	1	292.450012	292.679993
2020-02-05 16:44:51.092	0.00	169.3203	-21.0147	1	292.429993	292.679993
2020-02-05 16:44:52.047	0.00	169.3389	-21.0089	1	292.440002	292.660004
2020-02-05 16:44:52.982	0.00	169.3829	-21.0091	1	292.440002	292.670013
2020-02-05 16:44:53.951	0.00	169.3512	-21.0164	1	292.450012	292.690002
2020-02-05 16:44:54.864	0.00	169.4188	-21.0139	1	292.440002	292.679993
2020-02-05 16:44:55.799	0.00	169.3792	-21.0202	1	292.429993	292.690002
2020-02-05 16:44:56.773	0.00	169.4265	-21.0105	1	292.440002	292.670013
2020-02-05 16:44:57.701	0.00	169.4631	-21.0092	1	292.429993	292.690002
2020-02-05 16:44:58.634	0.00	169.2889	-21.0034	1	292.440002	292.670013
2020-02-05 16:44:59.574	0.00	169.2154	-21.0150	1	292.450012	292.670013
2020-02-05 16:45:00.502	0.00	169.0907	-21.0052	1	292.440002	292.670013
2020-02-05 16:45:01.469	0.00	169.1377	-21.0056	1	292.429993	292.690002
2020-02-05 16:45:02.372	0.00	169.0387	-21.0196	1	292.429993	292.690002
2020-02-05 16:45:03.326	0.00	169.0262	-21.0123	1	292.440002	292.679993
2020-02-05 16:45:04.258	0.00	169.0898	-21.0121	1	292.429993	292.670013
2020-02-05 16:45:05.222	0.00	169.0212	-21.0171	1	292.440002	292.679993
2020-02-05 16:45:06.165	0.00	169.1466	-21.0092	1	292.440002	292.679993
2020-02-05 16:45:07.087	0.00	169.1327	-21.0127	1	292.440002	292.679993
2020-02-05 16:45:08.050	0.00	169.0749	-21.0192	1	292.450012	292.679993
2020-02-05 16:45:08.994	0.00	169.1189	-21.0168	1	292.440002	292.679993
2020-02-05 16:45:09.930	0.00	168.9534	-21.0231	1	292.429993	292.679993
2020-02-05 16:45:10.895	0.00	168.9749	-21.0291	1	292.440002	292.700012
2020-02-05 16:45:11.816	0.00	168.8709	-21.0200	1	292.420013	292.670013
2020-02-05 16:45:12.747	0.00	168.7859	-21.0177	1	292.450012	292.670013
2020-02-05 16:45:13.664	0.00	168.7743	-21.0181	1	292.440002	292.679993
2020-02-05 16:45:14.619	0.00	168.6524	-21.0241	1	292.440002	292.670013
2020-02-05 16:45:15.581	0.00	168.7056	-21.0350	1	292.440002	292.679993
2020-02-05 16:45:16.499	0.00	168.6471	-21.0151	1	292.440002	292.679993
2020-02-05 16:45:17.461	0.00	168.7130	-21.0229	1	292.440002	292.670013
2020-02-05 16:45:18.396	0.00	168.8340	-21.0204	1	292.440002	292.670013
2020-02-05 16:45:19.345	0.00	168.7695	-21.0132	1	292.450012	292.679993
2020-02-05 16:45:20.290	0.00	168.8641	-21.0109	1	292.440002	292.679993
2020-02-05 16:45:21.211	0.00	168.9189	-21.0114	1	292.450012	292.670013
2020-02-05 16:45:22.162	0.00	168.9319	-21.0064	1	292.450012	292.679993
2020-02-05 16:45:23.115	0.00	168.9501	-21.0099	1	292.440002	292.679993
2020-02-05 16:45:24.065	0.00	168.7254	-21.0020	1	292.440002	292.679993
2020-02-05 16:45:25.003	0.00	168.6954	-21.0061	1	292.450012	292.679993
2020-02-05 16:45:25.932	0.00	168.6337	-21.0009	1	292.440002	292.670013
2020-02-05 16:45:26.857	0.00	168.7620	-21.0038	1	292.450012	292.670013
2020-02-05 16:45:27.811	0.00	168.8264	-21.0100	1	292.440002	292.670013
2020-02-05 16:45:28.724	0.00	168.8058	-21.0033	1	292.440002	292.679993
2020-02-05 16:45:29.677	0.00	168.8866	-21.0118	1	292.440002	292.679993
2020-02-05 16:45:30.593	0.00	168.7914	-21.0129	1	292.440002	292.679993
2020-02-05 16:45:31.548	0.00	168.7851	-21.0082	1	292.429993	292.679993
2020-02-05 16:45:32.488	0.00	168.6439	-21.0067	1	292.440002	292.679993
2020-02-05 16:45:33.429	0.00	168.6763	-21.0030	1	292.440002	292.679993
2020-02-05 16:45:34.402	0.00	168.7485	-21.0037	1	292.450012	292.660004
2020-02-05 16:45:35.325	0.00	168.7239	-21.0038	1	292.440002	292.690002
2020-02-05 16:45:36.255	0.00	168.8207	-21.0074	1	292.450012	292.670013
2020-02-05 16:45:37.225	0.00	168.7337	-21.0051	1	292.440002	292.690002
2020-02-05 16:45:38.138	0.00	168.7564	-21.0089	1	292.440002	292.679993
2020-02-05 16:45:39.026	0.00	168.8042	-21.0063	1	292.440002	292.679993
2020-02-05 16:45:40.062	0.00	168.6935	-21.0027	1	292.450012	292.690002
2020-02-05 16:45:40.977	0.00	168.7370	-21.0023	1	292.440002	292.679993
2020-02-05 16:45:41.916	0.00	168.6174	-21.0037	1	292.440002	292.679993
2020-02-05 16:45:42.870	0.00	168.6299	-21.0020	1	292.440002	292.679993
2020-02-05 16:45:43.793	0.00	168.6431	-21.0066	1	292.429993	292.679993
2020-02-05 16:45:44.721	0.00	168.5705	-20.9999	1	292.440002	292.679993
2020-02-05 16:45:45.664	0.00	168.5503	-21.0031	1	292.440002	292.679993
2020-02-05 16:45:46.598	0.00	168.4797	-20.9994	1	292.440002	292.670013
2020-02-05 16:45:47.531	0.00	168.5418	-21.0014	1	292.440002	292.679993
2020-02-05 16:45:48.489	0.00	168.5222	-21.0043	1	292.440002	292.690002
2020-02-05 16:45:49.396	0.00	168.6549	-20.9988	1	292.440002	292.700012
2020-02-05 16:45:50.332	0.00	168.6154	-21.0042	1	292.429993	292.679993
2020-02-05 16:45:51.257	0.00	168.6318	-21.0013	1	292.429993	292.670013
2020-02-05 16:45:52.207	0.00	168.5870	-21.0042	1	292.429993	292.679993
2020-02-05 16:45:53.134	0.00	168.5691	-21.0026	1	292.440002	292.679993
2020-02-05 16:45:54.086	0.00	168.6443	-21.0030	1	292.429993	292.660004
2020-02-05 16:45:55.004	0.00	168.5200	-21.0050	1	292.440002	292.670013
2020-02-05 16:45:55.963	0.00	168.6339	-21.0107	1	292.440002	292.670013
2020-02-05 16:45:56.895	0.00	168.5468	-21.0123	1	292.420013	292.670013
2020-02-05 16:45:57.830	0.00	168.5551	-21.0138	1	292.420013	292.679993
2020-02-05 16:45:58.793	0.00	168.4657	-21.0137	1	292.429993	292.679993
2020-02-05 16:45:59.738	0.00	168.4475	-21.0158	1	292.440002	292.679993
2020-02-05 16:46:00.644	0.00	168.4887	-21.0147	1	292.429993	292.679993
2020-02-05 16:46:01.595	0.00	168.4332	-21.0081	1	292.429993	292.670013
2020-02-05 16:46:02.520	0.00	168.4279	-21.0132	1	292.440002	292.679993
2020-02-05 16:46:03.472	0.00	168.2988	-21.0106	1	292.440002	292.679993
2020-02-05 16:46:04.406	0.00	168.2509	-21.0095	1	292.429993	292.679993
2020-02-05 16:46:05.327	0.00	168.1745	-21.0117	1	292.429993	292.679993
2020-02-05 16:46:06.267	0.00	168.1622	-21.0102	1	292.440002	292.679993
2020-02-05 16:46:07.198	0.00	168.2439	-21.0080	1	292.440002	292.679993
2020-02-05 16:46:08.148	0.00	168.1820	-21.0095	1	292.429993	292.679993
2020-02-05 16:46:09.109	0.00	168.2560	-21.0050	1	292.440002	292.670013
2020-02-05 16:46:10.071	0.00	168.2801	-21.0056	1	292.440002	292.670013
2020-02-05 16:46:10.979	0.00	168.2600	-21.0052	1	292.429993	292.679993
2020-02-05 16:46:11.924	0.00	168.3275	-21.0124	1	292.429993	292.679993
2020-02-05 16:46:12.885	0.00	168.2611	-21.0071	1	292.429993	292.679993
2020-02-05 16:46:13.817	0.00	168.3271	-21.0025	1	292.429993	292.679993
2020-02-05 16:46:14.763	0.00	168.2090	-21.0026	1	292.429993	292.670013
2020-02-05 16:46:15.686	0.00	168.2312	-21.0067	1	292.429993	292.679993
2020-02-05 16:46:16.624	0.00	168.1981	-21.0074	1	292.440002	292.670013
2020-02-05 16:46:17.567	0.00	168.0995	-21.0073	1	292.420013	292.670013
2020-02-05 16:46:18.513	0.00	168.1158	-21.0060	1	292.420013	292.670013
2020-02-05 16:46:19.473	0.00	168.0443	-21.0036	1	292.440002	292.679993
2020-02-05 16:46:20.392	0.00	168.1149	-21.0082	1	292.440002	292.679993
2020-02-05 16:46:21.355	0.00	168.1635	-21.0084	1	292.429993	292.679993
2020-02-05 16:46:22.283	0.00	168.1292	-21.0057	1	292.429993	292.679993
2020-02-05 16:46:23.223	0.00	168.2466	-21.0095	1	292.420013	292.670013
2020-02-05 16:46:24.152	0.00	168.1930	-21.0134	1	292.440002	292.679993
2020-02-05 16:46:25.102	0.00	168.1701	-21.0088	1	292.420013	292.679993
2020-02-05 16:46:26.054	0.00	168.2115	-21.0078	1	292.420013	292.679993
2020-02-05 16:46:26.994	0.00	168.1535	-21.0086	1	292.440002	292.679993
2020-02-05 16:46:27.935	0.00	168.2006	-21.0142	1	292.420013	292.679993
2020-02-05 16:46:28.891	0.00	168.1579	-21.0126	1	292.440002	292.679993
2020-02-05 16:46:29.807	0.00	168.0737	-21.0111	1	292.429993	292.670013
2020-02-05 16:46:30.753	0.00	168.0650	-21.0109	1	292.440002	292.690002
2020-02-05 16:46:31.694	0.00	167.9443	-21.0057	1	292.429993	292.690002
2020-02-05 16:46:32.635	0.00	168.0523	-21.0099	1	292.420013	292.679993
2020-02-05 16:46:33.596	0.00	168.1043	-21.0096	1	292.429993	292.679993
2020-02-05 16:46:34.513	0.00	168.2125	-21.0082	1	292.420013	292.679993
2020-02-05 16:46:35.444	0.00	168.3446	-21.0124	1	292.420013	292.700012
2020-02-05 16:46:36.372	0.00	168.3794	-21.0065	1	292.440002	292.660004
2020-02-05 16:46:37.343	0.00	168.4994	-21.0058	1	292.420013	292.679993
2020-02-05 16:46:38.274	0.00	168.5040	-21.0054	1	292.420013	292.670013
2020-02-05 16:46:39.243	0.00	168.5067	-21.0055	1	292.420013	292.679993
2020-02-05 16:46:40.174	0.00	168.4587	-21.0069	1	292.420013	292.679993
2020-02-05 16:46:41.123	0.00	168.3576	-21.0052	1	292.429993	292.670013
2020-02-05 16:46:42.054	0.00	168.4880	-21.0041	1	292.420013	292.679993
2020-02-05 16:46:43.020	0.00	168.5411	-21.0037	1	292.429993	292.679993
2020-02-05 16:46:43.948	0.00	168.5834	-21.0038	1	292.410004	292.679993
2020-02-05 16:46:44.851	0.00	168.6582	-21.0041	1	292.429993	292.660004
2020-02-05 16:46:45.845	0.00	168.6650	-21.0025	1	292.420013	292.679993
2020-02-05 16:46:46.745	0.00	168.7816	-21.0012	1	292.429993	292.690002
2020-02-05 16:46:47.720	0.00	168.7613	-21.0054	1	292.410004	292.679993
2020-02-05 16:46:48.659	0.00	168.7255	-21.0075	1	292.420013	292.660004
2020-02-05 16:46:49.599	0.00	168.7230	-21.0058	1	292.420013	292.670013
2020-02-05 16:46:50.518	0.00	168.6801	-21.0094	1	292.420013	292.670013
2020-02-05 16:46:51.482	0.00	168.8210	-21.0085	1	292.429993	292.670013
2020-02-05 16:46:52.420	0.00	168.6907	-21.0092	1	292.440002	292.670013
2020-02-05 16:46:53.355	0.00	168.7255	-21.0050	1	292.429993	292.679993
2020-02-05 16:46:54.262	0.00	168.5966	-21.0030	1	292.420013	292.679993
2020-02-05 16:46:55.234	0.00	168.5346	-21.0093	1	292.429993	292.670013
2020-02-05 16:46:56.156	0.00	168.5355	-21.0049	1	292.420013	292.679993
2020-02-05 16:46:57.104	0.00	168.5017	-21.0063	1	292.420013	292.679993
2020-02-05 16:46:58.064	0.00	168.5803	-21.0050	1	292.420013	292.679993
2020-02-05 16:46:58.979	0.00	168.5204	-21.0077	1	292.420013	292.679993
2020-02-05 16:46:59.934	0.00	168.5961	-21.0045	1	292.429993	292.679993
2020-02-05 16:47:00.886	0.00	168.6111	-21.0068	1	292.429993	292.679993
2020-02-05 16:47:01.813	0.00	168.5865	-21.0048	1	292.429993	292.679993
2020-02-05 16:47:02.778	0.00	168.5983	-21.0020	1	292.429993	292.679993
2020-02-05 16:47:03.685	0.00	168.5660	-21.0078	1	292.420013	292.679993
2020-02-05 16:47:04.657	0.00	168.5224	-21.0105	1	292.420013	292.679993
2020-02-05 16:47:05.577	0.00	168.6309	-21.0130	1	292.420013	292.679993
2020-02-05 16:47:06.530	0.00	168.6111	-21.0131	1	292.420013	292.679993
2020-02-05 16:47:07.481	0.00	168.6332	-21.0047	1	292.429993	292.679993
2020-02-05 16:47:08.408	0.00	168.6290	-21.0035	1	292.429993	292.679993
2020-02-05 16:47:09.369	0.00	168.6009	-21.0015	1	292.429993	292.679993
2020-02-05 16:47:10.294	0.00	168.5929	-21.0057	1	292.410004	292.670013
2020-02-05 16:47:11.216	0.00	168.3970	-21.0041	1	292.420013	292.670013
2020-02-05 16:47:12.181	0.00	168.4990	-21.0050	1	292.420013	292.670013
2020-02-05 16:47:13.127	0.00	168.4255	-21.0073	1	292.420013	292.679993
2020-02-05 16:47:14.066	0.00	168.3510	-21.0034	1	292.410004	292.679993
2020-02-05 16:47:15.005	0.00	168.3469	-21.0048	1	292.420013	292.670013
2020-02-05 16:47:15.933	0.00	168.2730	-21.0046	1	292.420013	292.679993
2020-02-05 16:47:16.904	0.00	168.2730	-21.0174	1	292.429993	292.679993
2020-02-05 16:47:17.840	0.00	168.2623	-21.0054	1	292.410004	292.670013
2020-02-05 16:47:18.765	0.00	168.3072	-21.0052	1	292.420013	292.670013
2020-02-05 16:47:19.704	0.00	168.3232	-21.0128	1	292.420013	292.679993
2020-02-05 16:47:20.642	0.00	168.2745	-21.0171	1	292.420013	292.679993
2020-02-05 16:47:21.589	0.00	168.3291	-21.0167	1	292.410004	292.670013
2020-02-05 16:47:22.516	0.00	168.2846	-21.0129	1	292.410004	292.679993
2020-02-05 16:47:23.452	0.00	168.3252	-21.0112	1	292.410004	292.670013
2020-02-05 16:47:24.396	0.00	168.3541	-21.0129	1	292.429993	292.670013
2020-02-05 16:47:25.332	0.00	168.3853	-21.0169	1	292.410004	292.679993
2020-02-05 16:47:26.294	0.00	168.4663	-21.0123	1	292.420013	292.660004
2020-02-05 16:47:27.224	0.00	168.4013	-21.0167	1	292.429993	292.670013
2020-02-05 16:47:28.140	0.00	168.4781	-21.0143	1	292.410004	292.679993
2020-02-05 16:47:29.087	0.00	168.4757	-21.0101	1	292.390015	292.660004
2020-02-05 16:47:30.053	0.00	168.3453	-21.0158	1	292.410004	292.679993
2020-02-05 16:47:31.002	0.00	168.4601	-21.0145	1	292.399994	292.670013
2020-02-05 16:47:31.922	0.00	168.3938	-21.0164	1	292.410004	292.660004
2020-02-05 16:47:32.858	0.00	168.4751	-21.0129	1	292.410004	292.660004
2020-02-05 16:47:33.809	0.00	168.3945	-21.0108	1	292.420013	292.679993
2020-02-05 16:47:34.754	0.00	168.3268	-21.0133	1	292.420013	292.679993
2020-02-05 16:47:35.706	0.00	168.4261	-21.0175	1	292.410004	292.679993
2020-02-05 16:47:36.638	0.00	168.4307	-21.0158	1	292.390015	292.679993
2020-02-05 16:47:37.553	0.00	168.5034	-21.0098	1	292.399994	292.679993
2020-02-05 16:47:38.507	0.00	168.5036	-21.0178	1	292.410004	292.679993
2020-02-05 16:47:39.419	0.00	168.4759	-21.0180	1	292.390015	292.679993
2020-02-05 16:47:40.423	0.00	168.6273	-21.0141	1	292.399994	292.679993
2020-02-05 16:47:41.338	0.00	168.5939	-21.0130	1	292.410004	292.670013
2020-02-05 16:47:42.302	0.00	168.6386	-21.0167	1	292.399994	292.690002
2020-02-05 16:47:43.233	0.00	168.6661	-21.0184	1	292.410004	292.679993
2020-02-05 16:47:44.171	0.00	168.5904	-21.0159	1	292.410004	292.660004
2020-02-05 16:47:45.132	0.00	168.6729	-21.0150	1	292.399994	292.679993
2020-02-05 16:47:46.050	0.00	168.5888	-21.0126	1	292.399994	292.679993
2020-02-05 16:47:47.001	0.00	168.5845	-21.0062	1	292.390015	292.679993
2020-02-05 16:47:47.956	0.00	168.6556	-21.0099	1	292.399994	292.690002
2020-02-05 16:47:48.887	0.00	168.5307	-21.0098	1	292.399994	292.700012
2020-02-05 16:47:49.821	0.00	168.6159	-21.0110	1	292.399994	292.679993
2020-02-05 16:47:50.784	0.00	168.5763	-21.0086	1	292.410004	292.679993
2020-02-05 16:47:51.709	0.00	168.5606	-21.0077	1	292.399994	292.670013
2020-02-05 16:47:52.657	0.00	168.5550	-21.0088	1	292.410004	292.679993
2020-02-05 16:47:53.591	0.00	168.4456	-21.0112	1	292.399994	292.670013
2020-02-05 16:47:54.542	0.00	168.5003	-21.0098	1	292.410004	292.679993
2020-02-05 16:47:55.476	0.00	168.4385	-21.0143	1	292.420013	292.679993
2020-02-05 16:47:56.411	0.00	168.4373	-21.0145	1	292.410004	292.690002
2020-02-05 16:47:57.359	0.00	168.5160	-21.0135	1	292.410004	292.690002
2020-02-05 16:47:58.300	0.00	168.5180	-21.0129	1	292.410004	292.670013
2020-02-05 16:47:59.247	0.00	168.5857	-21.0184	1	292.399994	292.679993
2020-02-05 16:48:00.183	0.00	168.5997	-21.0194	1	292.399994	292.679993
2020-02-05 16:48:01.146	0.00	168.6147	-21.0322	1	292.399994	292.670013
2020-02-05 16:48:02.076	0.00	168.6643	-21.0214	1	292.420013	292.670013
2020-02-05 16:48:03.001	0.00	168.6068	-21.0155	1	292.390015	292.670013
2020-02-05 16:48:03.961	0.00	168.6454	-21.0285	1	292.410004	292.679993
2020-02-05 16:48:04.898	0.00	168.6775	-21.0301	1	292.399994	292.679993
2020-02-05 16:48:05.860	0.00	168.6995	-21.0256	1	292.420013	292.670013
2020-02-05 16:48:06.780	0.00	168.7631	-21.0170	1	292.410004	292.679993
2020-02-05 16:48:07.723	0.00	168.6943	-21.0135	1	292.410004	292.670013
2020-02-05 16:48:08.659	0.00	168.7709	-21.0159	1	292.399994	292.679993
2020-02-05 16:48:09.598	0.00	168.7131	-21.0253	1	292.390015	292.670013
2020-02-05 16:48:10.555	0.00	168.7583	-21.0169	1	292.429993	292.670013
2020-02-05 16:48:11.513	0.00	168.9124	-21.0178	1	292.390015	292.670013
2020-02-05 16:48:12.419	0.00	168.8831	-21.0150	1	292.410004	292.660004
2020-02-05 16:48:13.369	0.00	168.9757	-21.0151	1	292.410004	292.690002
2020-02-05 16:48:14.315	0.00	168.9486	-21.0056	1	292.410004	292.670013
2020-02-05 16:48:15.276	0.00	168.9344	-21.0076	1	292.399994	292.670013
2020-02-05 16:48:16.181	0.00	168.9703	-21.0064	1	292.399994	292.679993
2020-02-05 16:48:17.125	0.00	168.8388	-21.0070	1	292.399994	292.679993
2020-02-05 16:48:18.075	0.00	168.8993	-21.0052	1	292.399994	292.670013
2020-02-05 16:48:19.015	0.00	168.8600	-21.0171	1	292.399994	292.670013
2020-02-05 16:48:19.980	0.00	168.8859	-21.0224	1	292.390015	292.679993
2020-02-05 16:48:20.904	0.00	168.9664	-21.0215	1	292.410004	292.679993
2020-02-05 16:48:21.858	0.00	168.8723	-21.0167	1	292.399994	292.670013
2020-02-05 16:48:22.793	0.00	168.9158	-21.0180	1	292.390015	292.679993
2020-02-05 16:48:23.750	0.00	168.9522	-21.0164	1	292.399994	292.679993
2020-02-05 16:48:24.688	0.00	168.8637	-21.0069	1	292.390015	292.679993
2020-02-05 16:48:25.623	0.00	168.9715	-21.0158	1	292.380005	292.679993
2020-02-05 16:48:26.604	0.00	168.9679	-21.0101	1	292.410004	292.679993
2020-02-05 16:48:27.513	0.00	169.0048	-21.0122	1	292.410004	292.679993
2020-02-05 16:48:28.465	0.00	169.0925	-21.0131	1	292.390015	292.690002
2020-02-05 16:48:29.399	0.00	169.0421	-21.0261	1	292.399994	292.679993
2020-02-05 16:48:30.340	0.00	169.0967	-21.0223	1	292.410004	292.679993
2020-02-05 16:48:31.309	0.00	169.0473	-21.0164	1	292.399994	292.679993
2020-02-05 16:48:32.215	0.00	169.0390	-21.0166	1	292.399994	292.690002
2020-02-05 16:48:33.166	0.00	169.0761	-21.0129	1	292.399994	292.679993
2020-02-05 16:48:34.123	0.00	169.0074	-21.0058	1	292.399994	292.670013
2020-02-05 16:48:35.075	0.00	169.0198	-21.0110	1	292.399994	292.670013
2020-02-05 16:48:36.008	0.00	169.0207	-21.0145	1	292.410004	292.670013
2020-02-05 16:48:36.925	0.00	169.0527	-21.0197	1	292.399994	292.670013
2020-02-05 16:48:37.888	0.00	169.0662	-21.0140	1	292.410004	292.679993
2020-02-05 16:48:38.829	0.00	168.9585	-21.0108	1	292.410004	292.679993
2020-02-05 16:48:39.756	0.00	168.9130	-21.0130	1	292.390015	292.679993
2020-02-05 16:48:40.707	0.00	168.8064	-21.0157	1	292.390015	292.679993
2020-02-05 16:48:41.643	0.00	168.7343	-21.0136	1	292.380005	292.679993
2020-02-05 16:48:42.628	0.00	168.8234	-21.0176	1	292.399994	292.670013
2020-02-05 16:48:43.537	0.00	168.7303	-21.0159	1	292.399994	292.690002
2020-02-05 16:48:44.473	0.00	168.7722	-21.0176	1	292.399994	292.679993
2020-02-05 16:48:45.418	0.00	168.7082	-21.0161	1	292.399994	292.679993
2020-02-05 16:48:46.352	0.00	168.8333	-21.0235	1	292.390015	292.690002
2020-02-05 16:48:47.270	0.00	168.8932	-21.0216	1	292.390015	292.690002
2020-02-05 16:48:48.181	0.00	169.0077	-21.0123	1	292.399994	292.690002
2020-02-05 16:48:49.133	0.00	168.9928	-21.0166	1	292.399994	292.679993
2020-02-05 16:48:50.075	0.00	168.9728	-21.0181	1	292.390015	292.679993
2020-02-05 16:48:50.998	0.00	168.9986	-21.0151	1	292.399994	292.679993
2020-02-05 16:48:51.950	0.00	168.9501	-21.0135	1	292.390015	292.679993
2020-02-05 16:48:52.879	0.00	168.9291	-21.0200	1	292.390015	292.690002
2020-02-05 16:48:53.813	0.00	168.9522	-21.0135	1	292.380005	292.670013
2020-02-05 16:48:54.752	0.00	169.0402	-21.0066	1	292.390015	292.679993
2020-02-05 16:48:55.692	0.00	169.0239	-21.0045	1	292.399994	292.670013
2020-02-05 16:48:56.642	0.00	168.9578	-21.0070	1	292.390015	292.670013
2020-02-05 16:48:57.567	0.00	169.0247	-21.0101	1	292.410004	292.679993
2020-02-05 16:48:58.525	0.00	169.0377	-21.0130	1	292.390015	292.670013
2020-02-05 16:48:59.453	0.00	169.1496	-21.0140	1	292.399994	292.670013
2020-02-05 16:49:00.401	0.00	169.0247	-21.0146	1	292.390015	292.679993
2020-02-05 16:49:01.342	0.00	168.9829	-21.0186	1	292.390015	292.670013
2020-02-05 16:49:02.291	0.00	168.9744	-21.0211	1	292.380005	292.679993
2020-02-05 16:49:03.235	0.00	168.8425	-21.0181	1	292.399994	292.670013
2020-02-05 16:49:04.157	0.00	168.8215	-21.0163	1	292.390015	292.660004
2020-02-05 16:49:05.097	0.00	168.6815	-21.0154	1	292.390015	292.670013
2020-02-05 16:49:06.036	0.00	168.6514	-21.0122	1	292.390015	292.679993
2020-02-05 16:49:06.992	0.00	168.6044	-21.0114	1	292.390015	292.660004
2020-02-05 16:49:07.938	0.00	168.5247	-21.0138	1	292.390015	292.679993
2020-02-05 16:49:08.868	0.00	168.6110	-21.0170	1	292.390015	292.660004
2020-02-05 16:49:09.811	0.00	168.5966	-21.0095	1	292.380005	292.679993
2020-02-05 16:49:10.752	0.00	168.6947	-21.0086	1	292.399994	292.679993
2020-02-05 16:49:11.692	0.00	168.7500	-21.0136	1	292.380005	292.690002
2020-02-05 16:49:12.652	0.00	168.7443	-21.0109	1	292.390015	292.670013
2020-02-05 16:49:13.604	0.00	168.8101	-21.0150	1	292.390015	292.670013
2020-02-05 16:49:14.492	0.00	168.7108	-21.0094	1	292.390015	292.679993
2020-02-05 16:49:15.463	0.00	168.6014	-21.0163	1	292.380005	292.679993
2020-02-05 16:49:16.403	0.00	168.5374	-21.0193	1	292.399994	292.679993
2020-02-05 16:49:17.361	0.00	168.4270	-21.0238	1	292.380005	292.660004
2020-02-05 16:49:18.278	0.00	168.4321	-21.0245	1	292.380005	292.660004
2020-02-05 16:49:19.217	0.00	168.3346	-21.0231	1	292.399994	292.679993
2020-02-05 16:49:20.184	0.00	168.3832	-21.0290	1	292.410004	292.679993
2020-02-05 16:49:21.087	0.00	168.3128	-21.0180	1	292.380005	292.660004
2020-02-05 16:49:22.044	0.00	168.2558	-21.0248	1	292.390015	292.670013
2020-02-05 16:49:22.985	0.00	168.3463	-21.0171	1	292.380005	292.670013
2020-02-05 16:49:23.916	0.00	168.2382	-21.0263	1	292.390015	292.670013
2020-02-05 16:49:24.854	0.00	168.2702	-21.0279	1	292.390015	292.660004
2020-02-05 16:49:25.790	0.00	168.2041	-21.0281	1	292.390015	292.679993
2020-02-05 16:49:26.724	0.00	168.2487	-21.0207	1	292.399994	292.679993
2020-02-05 16:49:27.688	0.00	168.3046	-21.0116	1	292.399994	292.679993
2020-02-05 16:49:28.623	0.00	168.3396	-21.0160	1	292.390015	292.679993
2020-02-05 16:49:29.575	0.00	168.4448	-21.0157	1	292.390015	292.670013
2020-02-05 16:49:30.497	0.00	168.4308	-21.0157	1	292.390015	292.679993
2020-02-05 16:49:31.432	0.00	168.5003	-21.0177	1	292.390015	292.679993
2020-02-05 16:49:32.385	0.00	168.5212	-21.0168	1	292.380005	292.679993
2020-02-05 16:49:33.330	0.00	168.3875	-21.0182	1	292.390015	292.660004
2020-02-05 16:49:34.279	0.00	168.4651	-21.0259	1	292.390015	292.670013
2020-02-05 16:49:35.205	0.00	168.3868	-21.0260	1	292.390015	292.679993
2020-02-05 16:49:36.152	0.00	168.3599	-21.0213	1	292.390015	292.679993
2020-02-05 16:49:37.090	0.00	168.2939	-21.0231	1	292.390015	292.670013
2020-02-05 16:49:38.009	0.00	168.2434	-21.0238	1	292.380005	292.670013
2020-02-05 16:49:38.968	0.00	168.3863	-21.0271	1	292.380005	292.679993
2020-02-05 16:49:39.913	0.00	168.3785	-21.0210	1	292.390015	292.679993
2020-02-05 16:49:40.821	0.00	168.5585	-21.0257	1	292.390015	292.670013
2020-02-05 16:49:41.799	0.00	168.5588	-21.0279	1	292.410004	292.670013
2020-02-05 16:49:42.749	0.00	168.4606	-21.0286	1	292.380005	292.670013
2020-02-05 16:49:43.706	0.00	168.4561	-21.0374	1	292.399994	292.690002
2020-02-05 16:49:44.612	0.00	168.3794	-21.0227	1	292.390015	292.679993
2020-02-05 16:49:45.583	0.00	168.4652	-21.0235	1	292.380005	292.679993
