TS	Tilt	Phase	Amplitude	PLL_Locked	TempSensor1	TempSensor2
2020-02-05 16:23:33.628	0.00	173.2114	-23.6893	1	292.470001	292.660004
2020-02-05 16:23:34.574	0.00	173.1151	-23.6856	1	292.450012	292.649994
2020-02-05 16:23:35.497	0.00	172.9714	-23.6892	1	292.450012	292.649994
2020-02-05 16:23:36.446	0.00	172.9634	-23.6885	1	292.470001	292.670013
2020-02-05 16:23:37.381	0.00	172.8519	-23.6886	1	292.459991	292.670013
2020-02-05 16:23:38.321	0.00	172.8520	-23.6911	1	292.459991	292.660004
2020-02-05 16:23:39.276	0.00	172.8223	-23.6872	1	292.470001	292.660004
2020-02-05 16:23:40.212	0.00	172.7675	-23.6827	1	292.450012	292.660004
2020-02-05 16:23:41.156	0.00	172.8300	-23.6805	1	292.470001	292.660004
2020-02-05 16:23:42.118	0.00	172.8291	-23.6839	1	292.470001	292.670013
2020-02-05 16:23:43.058	0.00	172.9450	-23.6670	1	292.459991	292.660004
2020-02-05 16:23:43.996	0.00	172.9323	-23.6829	1	292.470001	292.660004
2020-02-05 16:23:44.923	0.00	172.8254	-23.6891	1	292.459991	292.660004
2020-02-05 16:23:45.853	0.00	172.8749	-23.6814	1	292.450012	292.660004
2020-02-05 16:23:46.802	0.00	172.7802	-23.6840	1	292.459991	292.649994
2020-02-05 16:23:47.712	0.00	172.8580	-23.6900	1	292.459991	292.660004
2020-02-05 16:23:48.707	0.00	172.8758	-23.6836	1	292.450012	292.649994
2020-02-05 16:23:49.618	0.00	172.9086	-23.6849	1	292.450012	292.649994
2020-02-05 16:23:50.553	0.00	172.9814	-23.6876	1	292.470001	292.660004
2020-02-05 16:23:51.495	0.00	172.9005	-23.6850	1	292.450012	292.670013
2020-02-05 16:23:52.435	0.00	172.9299	-23.6874	1	292.470001	292.640015
2020-02-05 16:23:53.372	0.00	172.8047	-23.6732	1	292.470001	292.649994
2020-02-05 16:23:54.318	0.00	172.8019	-23.6793	1	292.459991	292.660004
2020-02-05 16:23:55.259	0.00	172.8571	-23.6843	1	292.450012	292.670013
2020-02-05 16:23:56.208	0.00	172.8181	-23.6821	1	292.459991	292.660004
2020-02-05 16:23:57.137	0.00	172.9003	-23.6756	1	292.459991	292.660004
2020-02-05 16:23:58.060	0.00	172.8173	-23.6693	1	292.459991	292.660004
2020-02-05 16:23:59.008	0.00	172.9283	-23.6789	1	292.440002	292.660004
2020-02-05 16:23:59.942	0.00	172.9262	-23.6786	1	292.459991	292.640015
2020-02-05 16:24:00.883	0.00	172.9753	-23.6784	1	292.459991	292.670013
2020-02-05 16:24:01.824	0.00	172.9947	-23.6845	1	292.459991	292.649994
2020-02-05 16:24:02.755	0.00	172.9447	-23.6903	1	292.459991	292.660004
2020-02-05 16:24:03.697	0.00	172.8972	-23.6952	1	292.459991	292.660004
2020-02-05 16:24:04.614	0.00	172.7699	-23.6880	1	292.450012	292.670013
2020-02-05 16:24:05.539	0.00	172.7626	-23.6838	1	292.480011	292.660004
2020-02-05 16:24:06.525	0.00	172.6236	-23.6626	1	292.459991	292.660004
2020-02-05 16:24:07.441	0.00	172.6358	-23.6686	1	292.459991	292.660004
2020-02-05 16:24:08.385	0.00	172.5514	-23.6778	1	292.470001	292.660004
2020-02-05 16:24:09.322	0.00	172.4824	-23.6647	1	292.440002	292.660004
2020-02-05 16:24:10.260	0.00	172.5806	-23.6688	1	292.450012	292.660004
2020-02-05 16:24:11.198	0.00	172.4778	-23.6764	1	292.450012	292.679993
2020-02-05 16:24:12.145	0.00	172.5665	-23.6740	1	292.459991	292.660004
2020-02-05 16:24:13.077	0.00	172.6036	-23.6781	1	292.450012	292.660004
2020-02-05 16:24:14.029	0.00	172.6308	-23.6658	1	292.450012	292.660004
2020-02-05 16:24:14.963	0.00	172.6821	-23.6633	1	292.450012	292.660004
2020-02-05 16:24:15.925	0.00	172.6304	-23.6688	1	292.470001	292.649994
2020-02-05 16:24:16.816	0.00	172.7809	-23.6723	1	292.459991	292.660004
2020-02-05 16:24:17.777	0.00	172.7342	-23.6691	1	292.459991	292.670013
2020-02-05 16:24:18.721	0.00	172.7254	-23.6739	1	292.470001	292.649994
2020-02-05 16:24:19.693	0.00	172.7294	-23.6809	1	292.470001	292.660004
2020-02-05 16:24:20.601	0.00	172.7493	-23.6834	1	292.450012	292.649994
2020-02-05 16:24:21.557	0.00	172.8451	-23.6700	1	292.459991	292.670013
2020-02-05 16:24:22.515	0.00	172.8059	-23.6784	1	292.450012	292.670013
2020-02-05 16:24:23.422	0.00	172.8691	-23.6729	1	292.450012	292.660004
2020-02-05 16:24:24.355	0.00	172.8855	-23.6723	1	292.450012	292.660004
2020-02-05 16:24:25.304	0.00	172.8559	-23.6801	1	292.450012	292.660004
2020-02-05 16:24:26.251	0.00	172.9265	-23.6541	1	292.459991	292.670013
2020-02-05 16:24:27.196	0.00	172.8825	-23.6471	1	292.450012	292.660004
2020-02-05 16:24:28.128	0.00	173.0084	-23.6521	1	292.459991	292.660004
2020-02-05 16:24:29.066	0.00	172.9387	-23.6539	1	292.459991	292.670013
2020-02-05 16:24:30.016	0.00	172.8888	-23.6340	1	292.450012	292.670013
2020-02-05 16:24:30.954	0.00	172.8353	-23.6579	1	292.450012	292.670013
2020-02-05 16:24:31.911	0.00	172.7673	-23.6421	1	292.450012	292.660004
2020-02-05 16:24:32.848	0.00	172.8532	-23.6543	1	292.470001	292.660004
2020-02-05 16:24:33.772	0.00	172.7783	-23.6584	1	292.450012	292.640015
2020-02-05 16:24:34.707	0.00	172.7749	-23.6625	1	292.440002	292.660004
2020-02-05 16:24:35.648	0.00	172.8306	-23.6664	1	292.440002	292.660004
2020-02-05 16:24:36.581	0.00	172.8156	-23.6527	1	292.440002	292.660004
2020-02-05 16:24:37.558	0.00	172.8831	-23.6549	1	292.450012	292.660004
2020-02-05 16:24:38.483	0.00	172.8473	-23.6505	1	292.450012	292.660004
2020-02-05 16:24:39.430	0.00	172.8791	-23.6391	1	292.450012	292.660004
2020-02-05 16:24:40.370	0.00	172.9096	-23.6661	1	292.450012	292.660004
2020-02-05 16:24:41.303	0.00	172.9306	-23.6744	1	292.440002	292.649994
2020-02-05 16:24:42.265	0.00	172.9829	-23.6706	1	292.440002	292.660004
2020-02-05 16:24:43.192	0.00	172.9498	-23.6579	1	292.450012	292.649994
2020-02-05 16:24:44.121	0.00	172.8881	-23.6746	1	292.440002	292.670013
2020-02-05 16:24:45.074	0.00	172.8698	-23.6801	1	292.440002	292.679993
2020-02-05 16:24:46.010	0.00	172.7331	-23.6786	1	292.440002	292.649994
2020-02-05 16:24:46.967	0.00	172.7428	-23.6872	1	292.450012	292.660004
2020-02-05 16:24:47.898	0.00	172.7115	-23.6842	1	292.440002	292.660004
2020-02-05 16:24:48.837	0.00	172.7769	-23.6693	1	292.440002	292.660004
2020-02-05 16:24:49.783	0.00	172.8537	-23.6733	1	292.429993	292.660004
2020-02-05 16:24:50.698	0.00	172.8331	-23.6789	1	292.440002	292.670013
2020-02-05 16:24:51.679	0.00	172.9878	-23.6740	1	292.440002	292.660004
2020-02-05 16:24:52.600	0.00	172.9340	-23.6714	1	292.429993	292.670013
2020-02-05 16:24:53.534	0.00	172.9404	-23.6718	1	292.450012	292.660004
2020-02-05 16:24:54.487	0.00	172.9833	-23.6609	1	292.429993	292.670013
2020-02-05 16:24:55.435	0.00	172.9433	-23.6642	1	292.440002	292.660004
2020-02-05 16:24:56.359	0.00	172.9804	-23.6694	1	292.450012	292.649994
2020-02-05 16:24:57.326	0.00	172.9832	-23.6710	1	292.440002	292.660004
2020-02-05 16:24:58.268	0.00	172.9456	-23.6604	1	292.440002	292.670013
2020-02-05 16:24:59.231	0.00	172.9595	-23.6666	1	292.440002	292.670013
2020-02-05 16:25:00.160	0.00	172.8693	-23.6603	1	292.440002	292.660004
2020-02-05 16:25:01.091	0.00	173.0056	-23.6678	1	292.440002	292.660004
2020-02-05 16:25:02.000	0.00	173.0139	-23.6689	1	292.440002	292.660004
2020-02-05 16:25:02.957	0.00	173.0901	-23.6672	1	292.429993	292.660004
2020-02-05 16:25:03.877	0.00	173.0159	-23.6726	1	292.450012	292.660004
2020-02-05 16:25:04.819	0.00	173.0338	-23.6605	1	292.440002	292.660004
2020-02-05 16:25:05.705	0.00	172.9689	-23.6370	1	292.440002	292.670013
2020-02-05 16:25:06.690	0.00	172.9140	-23.6455	1	292.440002	292.649994
2020-02-05 16:25:07.641	0.00	172.9684	-23.6720	1	292.440002	292.679993
2020-02-05 16:25:08.581	0.00	172.8357	-23.6633	1	292.429993	292.679993
2020-02-05 16:25:09.509	0.00	172.9071	-23.6510	1	292.440002	292.660004
2020-02-05 16:25:10.463	0.00	172.8722	-23.6436	1	292.429993	292.679993
2020-02-05 16:25:11.414	0.00	172.9715	-23.6404	1	292.429993	292.679993
2020-02-05 16:25:12.326	0.00	173.0734	-23.6474	1	292.429993	292.679993
2020-02-05 16:25:13.272	0.00	173.0998	-23.6775	1	292.440002	292.660004
2020-02-05 16:25:14.214	0.00	173.2146	-23.6716	1	292.420013	292.660004
2020-02-05 16:25:15.145	0.00	173.1849	-23.6565	1	292.440002	292.670013
2020-02-05 16:25:16.099	0.00	173.2419	-23.6545	1	292.429993	292.670013
2020-02-05 16:25:17.030	0.00	173.3545	-23.6694	1	292.429993	292.670013
2020-02-05 16:25:17.969	0.00	173.3172	-23.6740	1	292.420013	292.660004
2020-02-05 16:25:18.922	0.00	173.4132	-23.6737	1	292.429993	292.679993
2020-02-05 16:25:19.859	0.00	173.3856	-23.6690	1	292.429993	292.670013
2020-02-05 16:25:20.833	0.00	173.4077	-23.6698	1	292.420013	292.679993
2020-02-05 16:25:21.748	0.00	173.4047	-23.6726	1	292.420013	292.679993
2020-02-05 16:25:22.700	0.00	173.3492	-23.6723	1	292.429993	292.679993
2020-02-05 16:25:23.650	0.00	173.3904	-23.6703	1	292.429993	292.670013
2020-02-05 16:25:24.585	0.00	173.2598	-23.6739	1	292.429993	292.670013
2020-02-05 16:25:25.512	0.00	173.2982	-23.6798	1	292.420013	292.670013
2020-02-05 16:25:26.458	0.00	173.3499	-23.6805	1	292.420013	292.670013
2020-02-05 16:25:27.388	0.00	173.3646	-23.6801	1	292.429993	292.679993
2020-02-05 16:25:28.344	0.00	173.4721	-23.6744	1	292.429993	292.670013
2020-02-05 16:25:29.289	0.00	173.3258	-23.6600	1	292.420013	292.679993
2020-02-05 16:25:30.263	0.00	173.2995	-23.6695	1	292.440002	292.660004
2020-02-05 16:25:31.180	0.00	173.2133	-23.6583	1	292.429993	292.679993
2020-02-05 16:25:32.117	0.00	173.1810	-23.6425	1	292.440002	292.679993
2020-02-05 16:25:33.064	0.00	173.2596	-23.6344	1	292.420013	292.679993
2020-02-05 16:25:34.005	0.00	173.1979	-23.6429	1	292.429993	292.670013
2020-02-05 16:25:34.948	0.00	173.1330	-23.6577	1	292.420013	292.679993
2020-02-05 16:25:35.883	0.00	173.1396	-23.6603	1	292.429993	292.679993
2020-02-05 16:25:36.840	0.00	173.0948	-23.6577	1	292.429993	292.679993
2020-02-05 16:25:37.769	0.00	173.2193	-23.6515	1	292.420013	292.670013
2020-02-05 16:25:38.702	0.00	173.1353	-23.6601	1	292.429993	292.660004
2020-02-05 16:25:39.660	0.00	173.0676	-23.6732	1	292.440002	292.670013
2020-02-05 16:25:40.595	0.00	173.1166	-23.6796	1	292.420013	292.670013
2020-02-05 16:25:41.550	0.00	173.0537	-23.6750	1	292.440002	292.660004
2020-02-05 16:25:42.476	0.00	173.1881	-23.6852	1	292.429993	292.679993
2020-02-05 16:25:43.409	0.00	173.1923	-23.6775	1	292.420013	292.690002
2020-02-05 16:25:44.368	0.00	173.3193	-23.6602	1	292.429993	292.660004
2020-02-05 16:25:45.303	0.00	173.3572	-23.6586	1	292.429993	292.670013
2020-02-05 16:25:46.256	0.00	173.3478	-23.6402	1	292.420013	292.670013
2020-02-05 16:25:47.179	0.00	173.3800	-23.6567	1	292.420013	292.679993
2020-02-05 16:25:48.116	0.00	173.3716	-23.6531	1	292.420013	292.670013
2020-02-05 16:25:49.067	0.00	173.4969	-23.6472	1	292.429993	292.660004
2020-02-05 16:25:50.016	0.00	173.5901	-23.6542	1	292.429993	292.670013
2020-02-05 16:25:50.940	0.00	173.5799	-23.6582	1	292.410004	292.670013
2020-02-05 16:25:51.888	0.00	173.6121	-23.6662	1	292.429993	292.660004
2020-02-05 16:25:52.851	0.00	173.5235	-23.6750	1	292.420013	292.679993
2020-02-05 16:25:53.759	0.00	173.5561	-23.6664	1	292.420013	292.670013
2020-02-05 16:25:54.702	0.00	173.4845	-23.6465	1	292.429993	292.679993
2020-02-05 16:25:55.641	0.00	173.5408	-23.6477	1	292.420013	292.670013
2020-02-05 16:25:56.589	0.00	173.5565	-23.6523	1	292.429993	292.679993
2020-02-05 16:25:57.523	0.00	173.4727	-23.6505	1	292.420013	292.670013
2020-02-05 16:25:58.469	0.00	173.5430	-23.6558	1	292.429993	292.660004
2020-02-05 16:25:59.404	0.00	173.4897	-23.6523	1	292.420013	292.679993
2020-02-05 16:26:00.343	0.00	173.5147	-23.6498	1	292.420013	292.670013
2020-02-05 16:26:01.293	0.00	173.4631	-23.6495	1	292.429993	292.670013
2020-02-05 16:26:02.202	0.00	173.4450	-23.6404	1	292.429993	292.670013
2020-02-05 16:26:03.155	0.00	173.4291	-23.6487	1	292.420013	292.660004
2020-02-05 16:26:04.095	0.00	173.3360	-23.6553	1	292.429993	292.679993
2020-02-05 16:26:05.024	0.00	173.4734	-23.6703	1	292.420013	292.670013
2020-02-05 16:26:05.980	0.00	173.5203	-23.6729	1	292.420013	292.670013
2020-02-05 16:26:06.916	0.00	173.5346	-23.6666	1	292.440002	292.660004
2020-02-05 16:26:07.869	0.00	173.5387	-23.6497	1	292.420013	292.660004
2020-02-05 16:26:08.817	0.00	173.5004	-23.6448	1	292.420013	292.660004
2020-02-05 16:26:09.744	0.00	173.4926	-23.6368	1	292.429993	292.670013
2020-02-05 16:26:10.707	0.00	173.4384	-23.6474	1	292.410004	292.670013
2020-02-05 16:26:11.622	0.00	173.4658	-23.6556	1	292.429993	292.660004
2020-02-05 16:26:12.577	0.00	173.5112	-23.6508	1	292.440002	292.660004
2020-02-05 16:26:13.529	0.00	173.4643	-23.6550	1	292.429993	292.660004
2020-02-05 16:26:14.471	0.00	173.5717	-23.6460	1	292.420013	292.679993
2020-02-05 16:26:15.409	0.00	173.6082	-23.6451	1	292.420013	292.670013
2020-02-05 16:26:16.350	0.00	173.6358	-23.6322	1	292.429993	292.660004
2020-02-05 16:26:17.324	0.00	173.6755	-23.6475	1	292.440002	292.670013
2020-02-05 16:26:18.236	0.00	173.5422	-23.6521	1	292.429993	292.670013
2020-02-05 16:26:19.166	0.00	173.6049	-23.6558	1	292.429993	292.660004
2020-02-05 16:26:20.101	0.00	173.4756	-23.6347	1	292.429993	292.660004
2020-02-05 16:26:21.035	0.00	173.4790	-23.6529	1	292.429993	292.660004
2020-02-05 16:26:22.011	0.00	173.4329	-23.6453	1	292.420013	292.660004
2020-02-05 16:26:22.927	0.00	173.4580	-23.6443	1	292.420013	292.670013
2020-02-05 16:26:23.876	0.00	173.4652	-23.6342	1	292.420013	292.679993
2020-02-05 16:26:24.816	0.00	173.3776	-23.6346	1	292.420013	292.660004
2020-02-05 16:26:25.740	0.00	173.4375	-23.6459	1	292.429993	292.660004
2020-02-05 16:26:26.686	0.00	173.3622	-23.6464	1	292.429993	292.679993
2020-02-05 16:26:27.619	0.00	173.3678	-23.6520	1	292.440002	292.660004
2020-02-05 16:26:28.564	0.00	173.3288	-23.6515	1	292.420013	292.670013
2020-02-05 16:26:29.506	0.00	173.2459	-23.6622	1	292.440002	292.670013
2020-02-05 16:26:30.448	0.00	173.2866	-23.6476	1	292.440002	292.660004
2020-02-05 16:26:31.398	0.00	173.2173	-23.6517	1	292.410004	292.690002
2020-02-05 16:26:32.324	0.00	173.1509	-23.6388	1	292.440002	292.670013
2020-02-05 16:26:33.290	0.00	173.1631	-23.6446	1	292.420013	292.670013
2020-02-05 16:26:34.211	0.00	173.0974	-23.6523	1	292.440002	292.660004
2020-02-05 16:26:35.141	0.00	173.1564	-23.6579	1	292.440002	292.660004
2020-02-05 16:26:36.094	0.00	173.0633	-23.6514	1	292.440002	292.670013
2020-02-05 16:26:37.041	0.00	173.1451	-23.6712	1	292.440002	292.670013
2020-02-05 16:26:37.979	0.00	173.0988	-23.6781	1	292.440002	292.670013
2020-02-05 16:26:38.942	0.00	172.9910	-23.6769	1	292.429993	292.660004
2020-02-05 16:26:39.862	0.00	173.0360	-23.6674	1	292.440002	292.660004
2020-02-05 16:26:40.778	0.00	172.9171	-23.6480	1	292.440002	292.660004
2020-02-05 16:26:41.735	0.00	172.9081	-23.6607	1	292.440002	292.660004
2020-02-05 16:26:42.671	0.00	172.8685	-23.6789	1	292.440002	292.660004
2020-02-05 16:26:43.626	0.00	172.8592	-23.6672	1	292.429993	292.660004
2020-02-05 16:26:44.564	0.00	172.9516	-23.6527	1	292.440002	292.670013
2020-02-05 16:26:45.505	0.00	172.9753	-23.6411	1	292.440002	292.649994
2020-02-05 16:26:46.426	0.00	173.0760	-23.6323	1	292.440002	292.660004
2020-02-05 16:26:47.378	0.00	173.0058	-23.6468	1	292.450012	292.660004
2020-02-05 16:26:48.308	0.00	173.0589	-23.6660	1	292.450012	292.670013
2020-02-05 16:26:49.243	0.00	173.0511	-23.6659	1	292.450012	292.660004
2020-02-05 16:26:50.202	0.00	173.0590	-23.6541	1	292.429993	292.670013
2020-02-05 16:26:51.113	0.00	173.0518	-23.6602	1	292.450012	292.670013
2020-02-05 16:26:52.059	0.00	172.9918	-23.6554	1	292.450012	292.660004
2020-02-05 16:26:52.985	0.00	172.9975	-23.6424	1	292.440002	292.670013
2020-02-05 16:26:53.912	0.00	172.8449	-23.6426	1	292.440002	292.670013
2020-02-05 16:26:54.838	0.00	172.8679	-23.6506	1	292.440002	292.649994
2020-02-05 16:26:55.789	0.00	172.8277	-23.6550	1	292.440002	292.649994
2020-02-05 16:26:56.715	0.00	172.9117	-23.6706	1	292.429993	292.660004
2020-02-05 16:26:57.655	0.00	172.8408	-23.6487	1	292.429993	292.660004
2020-02-05 16:26:58.609	0.00	172.9568	-23.6534	1	292.429993	292.670013
2020-02-05 16:26:59.545	0.00	172.9420	-23.6491	1	292.429993	292.660004
2020-02-05 16:27:00.498	0.00	172.8934	-23.6486	1	292.429993	292.670013
2020-02-05 16:27:01.433	0.00	172.9854	-23.6450	1	292.429993	292.660004
2020-02-05 16:27:02.389	0.00	172.9498	-23.6532	1	292.450012	292.660004
2020-02-05 16:27:03.312	0.00	173.0468	-23.6604	1	292.429993	292.670013
2020-02-05 16:27:04.244	0.00	173.0609	-23.6471	1	292.440002	292.660004
2020-02-05 16:27:05.156	0.00	173.1400	-23.6342	1	292.440002	292.660004
2020-02-05 16:27:06.101	0.00	173.0797	-23.6170	1	292.440002	292.649994
2020-02-05 16:27:07.037	0.00	173.0276	-23.6174	1	292.420013	292.660004
2020-02-05 16:27:07.965	0.00	173.0377	-23.6238	1	292.429993	292.679993
2020-02-05 16:27:08.901	0.00	172.9851	-23.6197	1	292.420013	292.679993
2020-02-05 16:27:09.829	0.00	173.0106	-23.6278	1	292.440002	292.660004
2020-02-05 16:27:10.760	0.00	173.0698	-23.6100	1	292.420013	292.670013
2020-02-05 16:27:11.689	0.00	173.1721	-23.6265	1	292.440002	292.670013
2020-02-05 16:27:12.627	0.00	173.0887	-23.6407	1	292.440002	292.670013
2020-02-05 16:27:13.585	0.00	173.1707	-23.6411	1	292.420013	292.660004
2020-02-05 16:27:14.500	0.00	173.1521	-23.6360	1	292.420013	292.660004
2020-02-05 16:27:15.443	0.00	173.2862	-23.6370	1	292.420013	292.670013
2020-02-05 16:27:16.398	0.00	173.3385	-23.6371	1	292.429993	292.670013
2020-02-05 16:27:17.322	0.00	173.3928	-23.6454	1	292.420013	292.670013
2020-02-05 16:27:18.278	0.00	173.3908	-23.6408	1	292.440002	292.670013
2020-02-05 16:27:19.194	0.00	173.2649	-23.6392	1	292.420013	292.679993
2020-02-05 16:27:20.167	0.00	173.2296	-23.6375	1	292.429993	292.660004
2020-02-05 16:27:21.082	0.00	173.1568	-23.6336	1	292.440002	292.679993
2020-02-05 16:27:22.016	0.00	173.1591	-23.6251	1	292.440002	292.660004
2020-02-05 16:27:22.967	0.00	173.2051	-23.6164	1	292.429993	292.670013
2020-02-05 16:27:23.911	0.00	173.2148	-23.6217	1	292.429993	292.679993
2020-02-05 16:27:24.831	0.00	173.2720	-23.6155	1	292.440002	292.660004
2020-02-05 16:27:25.774	0.00	173.1878	-23.6238	1	292.410004	292.660004
2020-02-05 16:27:26.692	0.00	173.2749	-23.6258	1	292.420013	292.670013
2020-02-05 16:27:27.662	0.00	173.2561	-23.6143	1	292.420013	292.670013
2020-02-05 16:27:28.584	0.00	173.2197	-23.6147	1	292.429993	292.679993
2020-02-05 16:27:29.536	0.00	173.2640	-23.6223	1	292.440002	292.660004
2020-02-05 16:27:30.491	0.00	173.2948	-23.6161	1	292.420013	292.679993
2020-02-05 16:27:31.422	0.00	173.3730	-23.6171	1	292.420013	292.670013
2020-02-05 16:27:32.343	0.00	173.3630	-23.6160	1	292.429993	292.679993
2020-02-05 16:27:33.286	0.00	173.4853	-23.6148	1	292.429993	292.679993
2020-02-05 16:27:34.208	0.00	173.4331	-23.6313	1	292.410004	292.679993
2020-02-05 16:27:35.173	0.00	173.4801	-23.6373	1	292.410004	292.679993
2020-02-05 16:27:36.100	0.00	173.5733	-23.6340	1	292.410004	292.660004
2020-02-05 16:27:37.040	0.00	173.5601	-23.6316	1	292.410004	292.660004
2020-02-05 16:27:37.983	0.00	173.5940	-23.6407	1	292.410004	292.660004
2020-02-05 16:27:38.934	0.00	173.5931	-23.6317	1	292.420013	292.670013
2020-02-05 16:27:39.868	0.00	173.6102	-23.6255	1	292.410004	292.670013
2020-02-05 16:27:40.799	0.00	173.5694	-23.6160	1	292.420013	292.679993
2020-02-05 16:27:41.741	0.00	173.4509	-23.6176	1	292.420013	292.679993
2020-02-05 16:27:42.697	0.00	173.4897	-23.6101	1	292.420013	292.679993
2020-02-05 16:27:43.670	0.00	173.4357	-23.5902	1	292.410004	292.660004
2020-02-05 16:27:44.557	0.00	173.5228	-23.6260	1	292.420013	292.670013
2020-02-05 16:27:45.542	0.00	173.6235	-23.6277	1	292.399994	292.660004
2020-02-05 16:27:46.435	0.00	173.5845	-23.6158	1	292.410004	292.660004
2020-02-05 16:27:47.421	0.00	173.6012	-23.6413	1	292.410004	292.670013
2020-02-05 16:27:48.350	0.00	173.5706	-23.6467	1	292.420013	292.679993
2020-02-05 16:27:49.290	0.00	173.5801	-23.6228	1	292.390015	292.660004
2020-02-05 16:27:50.229	0.00	173.6176	-23.6090	1	292.410004	292.670013
2020-02-05 16:27:51.170	0.00	173.4863	-23.6181	1	292.410004	292.670013
2020-02-05 16:27:52.122	0.00	173.4931	-23.6321	1	292.410004	292.660004
2020-02-05 16:27:53.042	0.00	173.4088	-23.6243	1	292.410004	292.679993
2020-02-05 16:27:53.998	0.00	173.4134	-23.6505	1	292.410004	292.679993
2020-02-05 16:27:54.949	0.00	173.4183	-23.6559	1	292.399994	292.660004
2020-02-05 16:27:55.875	0.00	173.3418	-23.6669	1	292.399994	292.679993
2020-02-05 16:27:56.831	0.00	173.3775	-23.6706	1	292.410004	292.679993
2020-02-05 16:27:57.765	0.00	173.2942	-23.6673	1	292.399994	292.679993
2020-02-05 16:27:58.716	0.00	173.2959	-23.6557	1	292.420013	292.679993
2020-02-05 16:27:59.664	0.00	173.3335	-23.6624	1	292.410004	292.660004
2020-02-05 16:28:00.584	0.00	173.2983	-23.6608	1	292.420013	292.670013
2020-02-05 16:28:01.536	0.00	173.3620	-23.6683	1	292.410004	292.649994
2020-02-05 16:28:02.487	0.00	173.3355	-23.6702	1	292.399994	292.660004
2020-02-05 16:28:03.440	0.00	173.3450	-23.6615	1	292.410004	292.670013
2020-02-05 16:28:04.365	0.00	173.4490	-23.6696	1	292.420013	292.660004
2020-02-05 16:28:05.287	0.00	173.3175	-23.6747	1	292.410004	292.679993
2020-02-05 16:28:06.275	0.00	173.3416	-23.6830	1	292.410004	292.660004
2020-02-05 16:28:07.186	0.00	173.2741	-23.6678	1	292.410004	292.670013
2020-02-05 16:28:08.120	0.00	173.2373	-23.6685	1	292.390015	292.670013
2020-02-05 16:28:09.072	0.00	173.3207	-23.6618	1	292.410004	292.660004
2020-02-05 16:28:09.990	0.00	173.2830	-23.6694	1	292.390015	292.679993
2020-02-05 16:28:10.961	0.00	173.2887	-23.6650	1	292.410004	292.660004
2020-02-05 16:28:11.897	0.00	173.1862	-23.6601	1	292.399994	292.670013
2020-02-05 16:28:12.837	0.00	173.1490	-23.6581	1	292.399994	292.670013
2020-02-05 16:28:13.780	0.00	173.1777	-23.6566	1	292.410004	292.649994
2020-02-05 16:28:14.732	0.00	173.1521	-23.6601	1	292.399994	292.660004
2020-02-05 16:28:15.656	0.00	173.2811	-23.6513	1	292.410004	292.670013
2020-02-05 16:28:16.598	0.00	173.2948	-23.6333	1	292.410004	292.660004
2020-02-05 16:28:17.564	0.00	173.3129	-23.6196	1	292.399994	292.660004
2020-02-05 16:28:18.504	0.00	173.3630	-23.6317	1	292.399994	292.670013
2020-02-05 16:28:19.446	0.00	173.2639	-23.6286	1	292.399994	292.660004
2020-02-05 16:28:20.402	0.00	173.2816	-23.6256	1	292.399994	292.670013
2020-02-05 16:28:21.338	0.00	173.2966	-23.6357	1	292.399994	292.660004
2020-02-05 16:28:22.289	0.00	173.2251	-23.6277	1	292.390015	292.660004
2020-02-05 16:28:23.213	0.00	173.3132	-23.6440	1	292.399994	292.660004
2020-02-05 16:28:24.149	0.00	173.2391	-23.6319	1	292.399994	292.660004
2020-02-05 16:28:25.096	0.00	173.2539	-23.6322	1	292.399994	292.670013
2020-02-05 16:28:26.034	0.00	173.2396	-23.6270	1	292.410004	292.670013
2020-02-05 16:28:26.984	0.00	173.1693	-23.6301	1	292.390015	292.670013
2020-02-05 16:28:27.925	0.00	173.2286	-23.6413	1	292.399994	292.660004
2020-02-05 16:28:28.839	0.00	173.0863	-23.6306	1	292.399994	292.670013
2020-02-05 16:28:29.800	0.00	173.1847	-23.6278	1	292.410004	292.670013
2020-02-05 16:28:30.739	0.00	173.2502	-23.6336	1	292.410004	292.660004
2020-02-05 16:28:31.691	0.00	173.2123	-23.6405	1	292.399994	292.660004
2020-02-05 16:28:32.654	0.00	173.2608	-23.6187	1	292.399994	292.679993
2020-02-05 16:28:33.580	0.00	173.2421	-23.6170	1	292.399994	292.679993
2020-02-05 16:28:34.504	0.00	173.2327	-23.6396	1	292.399994	292.660004
2020-02-05 16:28:35.456	0.00	173.2554	-23.5978	1	292.410004	292.660004
2020-02-05 16:28:36.416	0.00	173.1395	-23.6249	1	292.390015	292.670013
2020-02-05 16:28:37.335	0.00	173.1659	-23.6342	1	292.399994	292.660004
2020-02-05 16:28:38.293	0.00	173.0658	-23.6330	1	292.399994	292.660004
2020-02-05 16:28:39.231	0.00	172.9978	-23.6421	1	292.390015	292.670013
2020-02-05 16:28:40.186	0.00	173.0265	-23.6358	1	292.390015	292.670013
2020-02-05 16:28:41.130	0.00	172.8897	-23.6582	1	292.399994	292.670013
2020-02-05 16:28:42.066	0.00	172.8947	-23.6623	1	292.399994	292.670013
2020-02-05 16:28:43.035	0.00	172.8205	-23.6645	1	292.410004	292.649994
2020-02-05 16:28:43.947	0.00	172.7752	-23.6555	1	292.410004	292.660004
2020-02-05 16:28:44.876	0.00	172.7814	-23.6558	1	292.390015	292.670013
