TS	Tilt	Phase	Amplitude	PLL_Locked	TempSensor1	TempSensor2
2020-02-05 17:26:40.488	0.00	91.8573	-20.9371	1	292.570007	292.709991
2020-02-05 17:26:41.449	0.00	91.9029	-20.9295	1	292.570007	292.720001
2020-02-05 17:26:42.358	0.00	91.9527	-20.9383	1	292.579987	292.720001
2020-02-05 17:26:43.328	0.00	91.9055	-20.9409	1	292.559998	292.709991
2020-02-05 17:26:44.242	0.00	92.0059	-20.9456	1	292.570007	292.720001
2020-02-05 17:26:45.210	0.00	91.9297	-20.9382	1	292.559998	292.700012
2020-02-05 17:26:46.146	0.00	91.9042	-20.9396	1	292.559998	292.709991
2020-02-05 17:26:47.061	0.00	91.7904	-20.9393	1	292.579987	292.730011
2020-02-05 17:26:48.019	0.00	91.7939	-20.9405	1	292.570007	292.720001
2020-02-05 17:26:48.953	0.00	91.8150	-20.9334	1	292.540009	292.709991
2020-02-05 17:26:49.877	0.00	91.7617	-20.9430	1	292.570007	292.709991
2020-02-05 17:26:50.806	0.00	91.8097	-20.9401	1	292.559998	292.709991
2020-02-05 17:26:51.750	0.00	91.7491	-20.9378	1	292.549988	292.700012
2020-02-05 17:26:52.698	0.00	91.7457	-20.9440	1	292.559998	292.709991
2020-02-05 17:26:53.618	0.00	91.6271	-20.9367	1	292.579987	292.709991
2020-02-05 17:26:54.573	0.00	91.5801	-20.9409	1	292.559998	292.709991
2020-02-05 17:26:55.491	0.00	91.4968	-20.9420	1	292.559998	292.700012
2020-02-05 17:26:56.436	0.00	91.4631	-20.9444	1	292.559998	292.700012
2020-02-05 17:26:57.378	0.00	91.4678	-20.9496	1	292.570007	292.709991
2020-02-05 17:26:58.326	0.00	91.4490	-20.9449	1	292.570007	292.720001
2020-02-05 17:26:59.252	0.00	91.5754	-20.9389	1	292.570007	292.709991
2020-02-05 17:27:00.191	0.00	91.5717	-20.9406	1	292.549988	292.709991
2020-02-05 17:27:01.112	0.00	91.6373	-20.9424	1	292.549988	292.709991
2020-02-05 17:27:02.074	0.00	91.6539	-20.9345	1	292.549988	292.709991
2020-02-05 17:27:03.007	0.00	91.6877	-20.9296	1	292.559998	292.700012
2020-02-05 17:27:03.935	0.00	91.6842	-20.9361	1	292.559998	292.700012
2020-02-05 17:27:04.875	0.00	91.6151	-20.9317	1	292.579987	292.709991
2020-02-05 17:27:05.831	0.00	91.6807	-20.9370	1	292.570007	292.700012
2020-02-05 17:27:06.746	0.00	91.5905	-20.9365	1	292.570007	292.700012
2020-02-05 17:27:07.682	0.00	91.6674	-20.9389	1	292.559998	292.709991
2020-02-05 17:27:08.649	0.00	91.7958	-20.9397	1	292.559998	292.709991
2020-02-05 17:27:09.580	0.00	91.7621	-20.9342	1	292.549988	292.720001
2020-02-05 17:27:10.497	0.00	91.8398	-20.9358	1	292.559998	292.709991
2020-02-05 17:27:11.463	0.00	91.8151	-20.9332	1	292.549988	292.709991
2020-02-05 17:27:12.392	0.00	91.9334	-20.9321	1	292.549988	292.700012
2020-02-05 17:27:13.350	0.00	91.9478	-20.9275	1	292.549988	292.709991
2020-02-05 17:27:14.272	0.00	91.9048	-20.9357	1	292.559998	292.690002
2020-02-05 17:27:15.223	0.00	91.9197	-20.9305	1	292.549988	292.709991
2020-02-05 17:27:16.170	0.00	91.7884	-20.9301	1	292.540009	292.700012
2020-02-05 17:27:17.115	0.00	91.7942	-20.9231	1	292.559998	292.709991
2020-02-05 17:27:18.058	0.00	91.6860	-20.9284	1	292.549988	292.709991
2020-02-05 17:27:18.999	0.00	91.5660	-20.9278	1	292.540009	292.700012
2020-02-05 17:27:19.941	0.00	91.5462	-20.9292	1	292.540009	292.700012
2020-02-05 17:27:20.875	0.00	91.4909	-20.9300	1	292.549988	292.709991
2020-02-05 17:27:21.821	0.00	91.5986	-20.9244	1	292.549988	292.709991
2020-02-05 17:27:22.758	0.00	91.6158	-20.9183	1	292.549988	292.709991
2020-02-05 17:27:23.703	0.00	91.6179	-20.9251	1	292.540009	292.709991
2020-02-05 17:27:24.646	0.00	91.6929	-20.9265	1	292.529999	292.720001
2020-02-05 17:27:25.610	0.00	91.6577	-20.9240	1	292.549988	292.709991
2020-02-05 17:27:26.571	0.00	91.6817	-20.9250	1	292.540009	292.709991
2020-02-05 17:27:27.473	0.00	91.7090	-20.9300	1	292.559998	292.709991
2020-02-05 17:27:28.416	0.00	91.6007	-20.9314	1	292.540009	292.700012
2020-02-05 17:27:29.363	0.00	91.6018	-20.9280	1	292.540009	292.709991
2020-02-05 17:27:30.315	0.00	91.5004	-20.9318	1	292.529999	292.709991
2020-02-05 17:27:31.248	0.00	91.3833	-20.9331	1	292.540009	292.700012
2020-02-05 17:27:32.191	0.00	91.5189	-20.9368	1	292.540009	292.700012
2020-02-05 17:27:33.122	0.00	91.4556	-20.9429	1	292.540009	292.700012
2020-02-05 17:27:34.042	0.00	91.5800	-20.9457	1	292.540009	292.709991
2020-02-05 17:27:34.990	0.00	91.5726	-20.9428	1	292.529999	292.690002
2020-02-05 17:27:35.944	0.00	91.6814	-20.9452	1	292.529999	292.700012
2020-02-05 17:27:36.881	0.00	91.6583	-20.9490	1	292.529999	292.709991
2020-02-05 17:27:37.827	0.00	91.6331	-20.9473	1	292.529999	292.700012
2020-02-05 17:27:38.768	0.00	91.5802	-20.9390	1	292.519989	292.690002
2020-02-05 17:27:39.694	0.00	91.4363	-20.9376	1	292.540009	292.709991
2020-02-05 17:27:40.630	0.00	91.5704	-20.9331	1	292.519989	292.700012
2020-02-05 17:27:41.594	0.00	91.5602	-20.9339	1	292.540009	292.700012
2020-02-05 17:27:42.511	0.00	91.6477	-20.9330	1	292.529999	292.690002
2020-02-05 17:27:43.485	0.00	91.7363	-20.9430	1	292.540009	292.709991
2020-02-05 17:27:44.410	0.00	91.7579	-20.9370	1	292.529999	292.709991
2020-02-05 17:27:45.337	0.00	91.8048	-20.9372	1	292.540009	292.709991
2020-02-05 17:27:46.300	0.00	91.8063	-20.9322	1	292.540009	292.709991
2020-02-05 17:27:47.220	0.00	91.8874	-20.9306	1	292.529999	292.700012
2020-02-05 17:27:48.171	0.00	91.9750	-20.9290	1	292.529999	292.690002
2020-02-05 17:27:49.119	0.00	91.9738	-20.9326	1	292.529999	292.690002
2020-02-05 17:27:50.052	0.00	92.0623	-20.9294	1	292.549988	292.709991
2020-02-05 17:27:51.008	0.00	91.9626	-20.9318	1	292.540009	292.700012
2020-02-05 17:27:51.928	0.00	91.9996	-20.9324	1	292.529999	292.709991
2020-02-05 17:27:52.868	0.00	91.8517	-20.9339	1	292.529999	292.709991
2020-02-05 17:27:53.827	0.00	91.8785	-20.9407	1	292.529999	292.700012
2020-02-05 17:27:54.746	0.00	91.9081	-20.9374	1	292.529999	292.700012
2020-02-05 17:27:55.688	0.00	91.9308	-20.9359	1	292.529999	292.700012
2020-02-05 17:27:56.604	0.00	92.0089	-20.9325	1	292.540009	292.700012
2020-02-05 17:27:57.572	0.00	91.9491	-20.9394	1	292.529999	292.700012
2020-02-05 17:27:58.520	0.00	92.0047	-20.9404	1	292.529999	292.700012
2020-02-05 17:27:59.454	0.00	91.8805	-20.9348	1	292.529999	292.709991
2020-02-05 17:28:00.393	0.00	91.8534	-20.9313	1	292.519989	292.709991
2020-02-05 17:28:01.338	0.00	91.8794	-20.9349	1	292.519989	292.709991
2020-02-05 17:28:02.280	0.00	91.7689	-20.9416	1	292.529999	292.709991
2020-02-05 17:28:03.220	0.00	91.7386	-20.9384	1	292.519989	292.709991
2020-02-05 17:28:04.157	0.00	91.6689	-20.9284	1	292.510010	292.679993
2020-02-05 17:28:05.134	0.00	91.6493	-20.9306	1	292.519989	292.709991
2020-02-05 17:28:06.034	0.00	91.7074	-20.9242	1	292.519989	292.709991
2020-02-05 17:28:06.991	0.00	91.5647	-20.9269	1	292.519989	292.709991
2020-02-05 17:28:07.933	0.00	91.4743	-20.9273	1	292.519989	292.709991
2020-02-05 17:28:08.854	0.00	91.5302	-20.9278	1	292.519989	292.700012
2020-02-05 17:28:09.823	0.00	91.4460	-20.9255	1	292.519989	292.709991
2020-02-05 17:28:10.765	0.00	91.4998	-20.9235	1	292.519989	292.690002
2020-02-05 17:28:11.679	0.00	91.4628	-20.9262	1	292.510010	292.700012
2020-02-05 17:28:12.639	0.00	91.4663	-20.9255	1	292.519989	292.700012
2020-02-05 17:28:13.559	0.00	91.3434	-20.9237	1	292.519989	292.700012
2020-02-05 17:28:14.476	0.00	91.4416	-20.9250	1	292.510010	292.709991
2020-02-05 17:28:15.448	0.00	91.4446	-20.9296	1	292.500000	292.709991
2020-02-05 17:28:16.358	0.00	91.4780	-20.9311	1	292.519989	292.709991
2020-02-05 17:28:17.300	0.00	91.4646	-20.9286	1	292.510010	292.709991
2020-02-05 17:28:18.249	0.00	91.3532	-20.9274	1	292.519989	292.709991
2020-02-05 17:28:19.186	0.00	91.4513	-20.9256	1	292.519989	292.700012
2020-02-05 17:28:20.128	0.00	91.4739	-20.9283	1	292.500000	292.679993
2020-02-05 17:28:21.070	0.00	91.6126	-20.9268	1	292.510010	292.700012
2020-02-05 17:28:21.995	0.00	91.6566	-20.9278	1	292.510010	292.709991
2020-02-05 17:28:22.949	0.00	91.6396	-20.9351	1	292.500000	292.700012
2020-02-05 17:28:23.883	0.00	91.7208	-20.9329	1	292.510010	292.709991
2020-02-05 17:28:24.847	0.00	91.5586	-20.9325	1	292.489990	292.709991
2020-02-05 17:28:25.776	0.00	91.5729	-20.9287	1	292.519989	292.709991
2020-02-05 17:28:26.722	0.00	91.5416	-20.9234	1	292.500000	292.700012
2020-02-05 17:28:27.672	0.00	91.4686	-20.9313	1	292.489990	292.709991
2020-02-05 17:28:28.592	0.00	91.4563	-20.9290	1	292.489990	292.709991
2020-02-05 17:28:29.559	0.00	91.3187	-20.9305	1	292.510010	292.700012
2020-02-05 17:28:30.477	0.00	91.2993	-20.9325	1	292.500000	292.709991
2020-02-05 17:28:31.420	0.00	91.1660	-20.9327	1	292.510010	292.700012
2020-02-05 17:28:32.366	0.00	91.1364	-20.9304	1	292.519989	292.709991
2020-02-05 17:28:33.278	0.00	91.2332	-20.9319	1	292.489990	292.700012
2020-02-05 17:28:34.230	0.00	91.2188	-20.9369	1	292.489990	292.720001
2020-02-05 17:28:35.168	0.00	91.3895	-20.9343	1	292.480011	292.709991
2020-02-05 17:28:36.102	0.00	91.2944	-20.9336	1	292.510010	292.709991
2020-02-05 17:28:37.045	0.00	91.5046	-20.9319	1	292.489990	292.709991
2020-02-05 17:28:37.980	0.00	91.5247	-20.9252	1	292.489990	292.700012
2020-02-05 17:28:38.933	0.00	91.5153	-20.9290	1	292.489990	292.700012
2020-02-05 17:28:39.875	0.00	91.5854	-20.9303	1	292.489990	292.700012
2020-02-05 17:28:40.813	0.00	91.5370	-20.9329	1	292.489990	292.720001
2020-02-05 17:28:41.755	0.00	91.6158	-20.9297	1	292.489990	292.700012
2020-02-05 17:28:42.653	0.00	91.5941	-20.9264	1	292.510010	292.709991
2020-02-05 17:28:43.627	0.00	91.6378	-20.9307	1	292.489990	292.709991
2020-02-05 17:28:44.573	0.00	91.6511	-20.9278	1	292.489990	292.700012
2020-02-05 17:28:45.506	0.00	91.5275	-20.9351	1	292.489990	292.709991
2020-02-05 17:28:46.459	0.00	91.5622	-20.9343	1	292.489990	292.709991
2020-02-05 17:28:47.403	0.00	91.5127	-20.9328	1	292.470001	292.720001
2020-02-05 17:28:48.346	0.00	91.5572	-20.9380	1	292.480011	292.700012
2020-02-05 17:28:49.293	0.00	91.5403	-20.9383	1	292.489990	292.690002
2020-02-05 17:28:50.215	0.00	91.5019	-20.9347	1	292.480011	292.700012
2020-02-05 17:28:51.160	0.00	91.5836	-20.9311	1	292.489990	292.690002
2020-02-05 17:28:52.088	0.00	91.4869	-20.9338	1	292.489990	292.709991
2020-02-05 17:28:53.035	0.00	91.5766	-20.9401	1	292.489990	292.700012
2020-02-05 17:28:53.989	0.00	91.5901	-20.9364	1	292.489990	292.690002
2020-02-05 17:28:54.882	0.00	91.6307	-20.9383	1	292.489990	292.700012
2020-02-05 17:28:55.855	0.00	91.6950	-20.9400	1	292.489990	292.709991
2020-02-05 17:28:56.790	0.00	91.6824	-20.9356	1	292.489990	292.709991
2020-02-05 17:28:57.747	0.00	91.7823	-20.9347	1	292.489990	292.700012
2020-02-05 17:28:58.677	0.00	91.7343	-20.9329	1	292.489990	292.690002
2020-02-05 17:28:59.613	0.00	91.7677	-20.9339	1	292.489990	292.700012
2020-02-05 17:29:00.552	0.00	91.7911	-20.9280	1	292.489990	292.709991
2020-02-05 17:29:01.512	0.00	91.7024	-20.9298	1	292.489990	292.709991
2020-02-05 17:29:02.453	0.00	91.6743	-20.9293	1	292.489990	292.690002
2020-02-05 17:29:03.391	0.00	91.5593	-20.9309	1	292.489990	292.700012
2020-02-05 17:29:04.324	0.00	91.5792	-20.9241	1	292.489990	292.690002
2020-02-05 17:29:05.260	0.00	91.6699	-20.9222	1	292.489990	292.700012
2020-02-05 17:29:06.200	0.00	91.6306	-20.9234	1	292.480011	292.690002
2020-02-05 17:29:07.154	0.00	91.7945	-20.9251	1	292.480011	292.700012
2020-02-05 17:29:08.092	0.00	91.7746	-20.9233	1	292.489990	292.709991
2020-02-05 17:29:09.031	0.00	91.8400	-20.9242	1	292.489990	292.700012
2020-02-05 17:29:09.965	0.00	91.8425	-20.9224	1	292.480011	292.700012
2020-02-05 17:29:10.917	0.00	91.7292	-20.9243	1	292.489990	292.709991
2020-02-05 17:29:11.875	0.00	91.8284	-20.9229	1	292.480011	292.709991
2020-02-05 17:29:12.799	0.00	91.7019	-20.9294	1	292.480011	292.700012
2020-02-05 17:29:13.738	0.00	91.7783	-20.9232	1	292.480011	292.709991
2020-02-05 17:29:14.673	0.00	91.8094	-20.9233	1	292.489990	292.700012
2020-02-05 17:29:15.650	0.00	91.7814	-20.9252	1	292.489990	292.700012
2020-02-05 17:29:16.560	0.00	91.8653	-20.9245	1	292.480011	292.720001
2020-02-05 17:29:17.503	0.00	91.8514	-20.9268	1	292.470001	292.709991
2020-02-05 17:29:18.436	0.00	91.9610	-20.9267	1	292.500000	292.700012
2020-02-05 17:29:19.388	0.00	91.9536	-20.9217	1	292.489990	292.709991
2020-02-05 17:29:20.317	0.00	91.9621	-20.9251	1	292.489990	292.709991
2020-02-05 17:29:21.254	0.00	91.9749	-20.9246	1	292.480011	292.709991
2020-02-05 17:29:22.199	0.00	91.9122	-20.9191	1	292.480011	292.690002
2020-02-05 17:29:23.145	0.00	91.9515	-20.9188	1	292.480011	292.690002
2020-02-05 17:29:24.072	0.00	91.8985	-20.9189	1	292.489990	292.700012
2020-02-05 17:29:25.020	0.00	91.9540	-20.9137	1	292.489990	292.690002
2020-02-05 17:29:25.945	0.00	91.9693	-20.9186	1	292.489990	292.700012
2020-02-05 17:29:26.895	0.00	91.8596	-20.9175	1	292.480011	292.700012
2020-02-05 17:29:27.842	0.00	91.9319	-20.9147	1	292.480011	292.700012
2020-02-05 17:29:28.789	0.00	91.8522	-20.9228	1	292.500000	292.700012
2020-02-05 17:29:29.728	0.00	91.9278	-20.9141	1	292.480011	292.700012
2020-02-05 17:29:30.673	0.00	91.8308	-20.9144	1	292.489990	292.709991
2020-02-05 17:29:31.598	0.00	91.7980	-20.9245	1	292.489990	292.709991
2020-02-05 17:29:32.557	0.00	91.8644	-20.9231	1	292.489990	292.709991
2020-02-05 17:29:33.478	0.00	91.7614	-20.9228	1	292.480011	292.700012
2020-02-05 17:29:34.450	0.00	91.7954	-20.9195	1	292.470001	292.700012
2020-02-05 17:29:35.364	0.00	91.7458	-20.9194	1	292.480011	292.690002
2020-02-05 17:29:36.305	0.00	91.7571	-20.9207	1	292.470001	292.700012
2020-02-05 17:29:37.267	0.00	91.7463	-20.9232	1	292.489990	292.700012
2020-02-05 17:29:38.195	0.00	91.6787	-20.9249	1	292.480011	292.709991
2020-02-05 17:29:39.126	0.00	91.7022	-20.9203	1	292.480011	292.700012
2020-02-05 17:29:40.038	0.00	91.5989	-20.9237	1	292.470001	292.709991
2020-02-05 17:29:41.005	0.00	91.5965	-20.9247	1	292.489990	292.709991
2020-02-05 17:29:41.972	0.00	91.4866	-20.9257	1	292.470001	292.690002
2020-02-05 17:29:42.928	0.00	91.3937	-20.9267	1	292.480011	292.700012
2020-02-05 17:29:43.824	0.00	91.4954	-20.9269	1	292.480011	292.700012
2020-02-05 17:29:44.780	0.00	91.4142	-20.9282	1	292.480011	292.700012
2020-02-05 17:29:45.689	0.00	91.4913	-20.9275	1	292.489990	292.700012
2020-02-05 17:29:46.667	0.00	91.4628	-20.9299	1	292.489990	292.709991
2020-02-05 17:29:47.591	0.00	91.4369	-20.9334	1	292.489990	292.709991
2020-02-05 17:29:48.523	0.00	91.4658	-20.9340	1	292.489990	292.700012
2020-02-05 17:29:49.476	0.00	91.3437	-20.9344	1	292.489990	292.709991
2020-02-05 17:29:50.403	0.00	91.4217	-20.9339	1	292.489990	292.700012
2020-02-05 17:29:51.354	0.00	91.3363	-20.9403	1	292.489990	292.690002
2020-02-05 17:29:52.291	0.00	91.3871	-20.9348	1	292.500000	292.700012
2020-02-05 17:29:53.225	0.00	91.4849	-20.9329	1	292.489990	292.690002
2020-02-05 17:29:54.195	0.00	91.5080	-20.9386	1	292.480011	292.690002
2020-02-05 17:29:55.161	0.00	91.5862	-20.9361	1	292.500000	292.700012
2020-02-05 17:29:56.044	0.00	91.4570	-20.9361	1	292.489990	292.700012
2020-02-05 17:29:57.007	0.00	91.4153	-20.9343	1	292.489990	292.709991
2020-02-05 17:29:57.974	0.00	91.5025	-20.9357	1	292.489990	292.700012
2020-02-05 17:29:58.887	0.00	91.4716	-20.9310	1	292.500000	292.700012
2020-02-05 17:29:59.823	0.00	91.6502	-20.9325	1	292.480011	292.690002
2020-02-05 17:30:00.787	0.00	91.6619	-20.9333	1	292.480011	292.709991
2020-02-05 17:30:01.709	0.00	91.6631	-20.9309	1	292.489990	292.709991
2020-02-05 17:30:02.660	0.00	91.6394	-20.9294	1	292.500000	292.709991
2020-02-05 17:30:03.618	0.00	91.6310	-20.9291	1	292.480011	292.709991
2020-02-05 17:30:04.530	0.00	91.7371	-20.9302	1	292.480011	292.690002
2020-02-05 17:30:05.497	0.00	91.6865	-20.9301	1	292.489990	292.700012
2020-02-05 17:30:06.416	0.00	91.6949	-20.9320	1	292.489990	292.700012
2020-02-05 17:30:07.351	0.00	91.6856	-20.9353	1	292.489990	292.709991
2020-02-05 17:30:08.305	0.00	91.5662	-20.9338	1	292.480011	292.709991
2020-02-05 17:30:09.207	0.00	91.6990	-20.9328	1	292.480011	292.700012
2020-02-05 17:30:10.182	0.00	91.6908	-20.9314	1	292.489990	292.700012
2020-02-05 17:30:11.142	0.00	91.7705	-20.9332	1	292.480011	292.709991
2020-02-05 17:30:12.057	0.00	91.7775	-20.9324	1	292.480011	292.709991
2020-02-05 17:30:13.033	0.00	91.7643	-20.9295	1	292.489990	292.709991
2020-02-05 17:30:13.953	0.00	91.8534	-20.9289	1	292.489990	292.700012
2020-02-05 17:30:14.903	0.00	91.7747	-20.9335	1	292.489990	292.709991
2020-02-05 17:30:15.835	0.00	91.7373	-20.9326	1	292.500000	292.700012
2020-02-05 17:30:16.764	0.00	91.6891	-20.9316	1	292.480011	292.709991
2020-02-05 17:30:17.724	0.00	91.5882	-20.9345	1	292.510010	292.700012
2020-02-05 17:30:18.654	0.00	91.6088	-20.9332	1	292.489990	292.720001
2020-02-05 17:30:19.616	0.00	91.4915	-20.9364	1	292.480011	292.690002
2020-02-05 17:30:20.537	0.00	91.5462	-20.9377	1	292.489990	292.709991
2020-02-05 17:30:21.473	0.00	91.4842	-20.9386	1	292.489990	292.700012
2020-02-05 17:30:22.437	0.00	91.3697	-20.9383	1	292.500000	292.690002
2020-02-05 17:30:23.361	0.00	91.3896	-20.9363	1	292.500000	292.700012
2020-02-05 17:30:24.328	0.00	91.3338	-20.9358	1	292.500000	292.700012
2020-02-05 17:30:25.260	0.00	91.4397	-20.9325	1	292.500000	292.690002
2020-02-05 17:30:26.201	0.00	91.4963	-20.9327	1	292.500000	292.709991
2020-02-05 17:30:27.139	0.00	91.4182	-20.9313	1	292.500000	292.700012
2020-02-05 17:30:28.093	0.00	91.5045	-20.9341	1	292.489990	292.700012
2020-02-05 17:30:29.045	0.00	91.5001	-20.9363	1	292.489990	292.709991
2020-02-05 17:30:29.977	0.00	91.5442	-20.9351	1	292.489990	292.700012
2020-02-05 17:30:30.932	0.00	91.5799	-20.9385	1	292.489990	292.700012
2020-02-05 17:30:31.854	0.00	91.4876	-20.9339	1	292.510010	292.700012
2020-02-05 17:30:32.795	0.00	91.6022	-20.9360	1	292.510010	292.700012
2020-02-05 17:30:33.739	0.00	91.5062	-20.9372	1	292.519989	292.700012
2020-02-05 17:30:34.658	0.00	91.5596	-20.9338	1	292.510010	292.700012
2020-02-05 17:30:35.617	0.00	91.7183	-20.9360	1	292.519989	292.700012
2020-02-05 17:30:36.551	0.00	91.7047	-20.9340	1	292.519989	292.700012
2020-02-05 17:30:37.510	0.00	91.7850	-20.9367	1	292.510010	292.700012
2020-02-05 17:30:38.443	0.00	91.6559	-20.9378	1	292.519989	292.700012
2020-02-05 17:30:39.365	0.00	91.7644	-20.9337	1	292.519989	292.709991
2020-02-05 17:30:40.297	0.00	91.7851	-20.9357	1	292.540009	292.700012
2020-02-05 17:30:41.239	0.00	91.8216	-20.9333	1	292.519989	292.690002
2020-02-05 17:30:42.179	0.00	91.8746	-20.9337	1	292.519989	292.709991
2020-02-05 17:30:43.135	0.00	91.7587	-20.9320	1	292.500000	292.709991
2020-02-05 17:30:44.067	0.00	91.8547	-20.9327	1	292.519989	292.690002
2020-02-05 17:30:44.994	0.00	91.7930	-20.9333	1	292.519989	292.709991
2020-02-05 17:30:45.959	0.00	91.8801	-20.9327	1	292.519989	292.700012
2020-02-05 17:30:46.901	0.00	91.9506	-20.9309	1	292.519989	292.690002
2020-02-05 17:30:47.857	0.00	91.9787	-20.9325	1	292.529999	292.709991
2020-02-05 17:30:48.756	0.00	92.1082	-20.9322	1	292.519989	292.700012
2020-02-05 17:30:49.710	0.00	92.1309	-20.9294	1	292.529999	292.709991
2020-02-05 17:30:50.642	0.00	92.1804	-20.9283	1	292.540009	292.690002
2020-02-05 17:30:51.599	0.00	92.2015	-20.9325	1	292.529999	292.709991
2020-02-05 17:30:52.585	0.00	92.1495	-20.9329	1	292.540009	292.709991
2020-02-05 17:30:53.460	0.00	92.2346	-20.9292	1	292.529999	292.709991
2020-02-05 17:30:54.415	0.00	92.1322	-20.9246	1	292.540009	292.700012
2020-02-05 17:30:55.435	0.00	92.1977	-20.9260	1	292.540009	292.690002
2020-02-05 17:30:56.297	0.00	92.2388	-20.9248	1	292.519989	292.709991
2020-02-05 17:30:57.257	0.00	92.2196	-20.9278	1	292.540009	292.709991
2020-02-05 17:30:58.193	0.00	92.3321	-20.9196	1	292.529999	292.700012
2020-02-05 17:30:59.138	0.00	92.3010	-20.9252	1	292.529999	292.700012
2020-02-05 17:31:00.077	0.00	92.3656	-20.9221	1	292.529999	292.690002
2020-02-05 17:31:01.022	0.00	92.3348	-20.9206	1	292.519989	292.700012
2020-02-05 17:31:01.955	0.00	92.3364	-20.9219	1	292.540009	292.690002
2020-02-05 17:31:02.897	0.00	92.3686	-20.9218	1	292.529999	292.700012
2020-02-05 17:31:03.817	0.00	92.2632	-20.9237	1	292.540009	292.690002
2020-02-05 17:31:04.782	0.00	92.2595	-20.9210	1	292.529999	292.679993
2020-02-05 17:31:05.701	0.00	92.1319	-20.9231	1	292.540009	292.709991
2020-02-05 17:31:06.637	0.00	92.1701	-20.9200	1	292.549988	292.690002
2020-02-05 17:31:07.601	0.00	92.2040	-20.9206	1	292.540009	292.700012
2020-02-05 17:31:08.527	0.00	92.2040	-20.9206	1	292.529999	292.700012
2020-02-05 17:31:10.532	0.00	92.2040	-20.9206	1	292.529999	292.700012
2020-02-05 17:31:12.533	0.00	92.2040	-20.9206	1	292.529999	292.700012
2020-02-05 17:31:14.536	0.00	92.2040	-20.9206	1	292.529999	292.700012
2020-02-05 17:31:16.537	0.00	92.2040	-20.9206	1	292.529999	292.700012
2020-02-05 17:31:18.539	0.00	92.2280	-20.9202	1	292.529999	292.679993
2020-02-05 17:31:20.542	0.00	92.1732	-20.9219	1	292.540009	292.690002
2020-02-05 17:31:22.543	0.00	92.1966	-20.9233	1	292.540009	292.690002
2020-02-05 17:31:24.510	0.00	92.1831	-20.9235	1	292.529999	292.700012
2020-02-05 17:31:25.470	0.00	92.3375	-20.9228	1	292.519989	292.709991
2020-02-05 17:31:26.416	0.00	92.3189	-20.9202	1	292.529999	292.690002
2020-02-05 17:31:27.346	0.00	92.3224	-20.9199	1	292.540009	292.709991
2020-02-05 17:31:28.291	0.00	92.3675	-20.9234	1	292.529999	292.700012
2020-02-05 17:31:29.241	0.00	92.2597	-20.9232	1	292.529999	292.709991
2020-02-05 17:31:30.172	0.00	92.2501	-20.9240	1	292.519989	292.700012
2020-02-05 17:31:31.133	0.00	92.1774	-20.9214	1	292.529999	292.700012
2020-02-05 17:31:32.064	0.00	92.1276	-20.9224	1	292.519989	292.700012
2020-02-05 17:31:33.022	0.00	92.1713	-20.9236	1	292.519989	292.709991
2020-02-05 17:31:33.946	0.00	92.0368	-20.9245	1	292.529999	292.709991
2020-02-05 17:31:34.892	0.00	92.0365	-20.9228	1	292.540009	292.700012
2020-02-05 17:31:35.831	0.00	91.9553	-20.9251	1	292.519989	292.700012
2020-02-05 17:31:36.787	0.00	91.8640	-20.9274	1	292.519989	292.709991
2020-02-05 17:31:37.708	0.00	91.8894	-20.9256	1	292.529999	292.690002
2020-02-05 17:31:38.649	0.00	91.7757	-20.9300	1	292.529999	292.709991
2020-02-05 17:31:39.590	0.00	91.8164	-20.9283	1	292.529999	292.709991
2020-02-05 17:31:40.535	0.00	91.7684	-20.9323	1	292.529999	292.709991
2020-02-05 17:31:41.486	0.00	91.7692	-20.9337	1	292.529999	292.720001
2020-02-05 17:31:42.434	0.00	91.7929	-20.9296	1	292.540009	292.709991
2020-02-05 17:31:43.359	0.00	91.7548	-20.9308	1	292.529999	292.720001
2020-02-05 17:31:44.297	0.00	91.8675	-20.9322	1	292.519989	292.720001
2020-02-05 17:31:45.244	0.00	91.9395	-20.9326	1	292.529999	292.700012
2020-02-05 17:31:46.195	0.00	91.8619	-20.9301	1	292.519989	292.690002
2020-02-05 17:31:47.156	0.00	91.9176	-20.9307	1	292.529999	292.700012
2020-02-05 17:31:48.088	0.00	91.9374	-20.9292	1	292.519989	292.709991
2020-02-05 17:31:49.044	0.00	91.9361	-20.9276	1	292.519989	292.720001
2020-02-05 17:31:49.975	0.00	91.9305	-20.9295	1	292.529999	292.700012
2020-02-05 17:31:50.912	0.00	91.8378	-20.9333	1	292.540009	292.709991
2020-02-05 17:31:51.849	0.00	91.9410	-20.9258	1	292.529999	292.700012
2020-02-05 17:31:52.791	0.00	92.0388	-20.9290	1	292.519989	292.720001
2020-02-05 17:31:53.741	0.00	92.1361	-20.9286	1	292.540009	292.700012
2020-02-05 17:31:54.675	0.00	92.2903	-20.9257	1	292.519989	292.720001
2020-02-05 17:31:55.608	0.00	92.2855	-20.9270	1	292.519989	292.709991
2020-02-05 17:31:56.561	0.00	92.3615	-20.9221	1	292.519989	292.700012
2020-02-05 17:31:57.489	0.00	92.2885	-20.9266	1	292.519989	292.700012
2020-02-05 17:31:58.457	0.00	92.3540	-20.9274	1	292.519989	292.709991
2020-02-05 17:31:59.382	0.00	92.3705	-20.9253	1	292.529999	292.709991
2020-02-05 17:32:00.340	0.00	92.2902	-20.9257	1	292.529999	292.700012
