TS	Tilt	Power	PLL_Locked	TempSensor1	TempSensor2	Milliseconds Elapsed
2018-04-10 09:10:56.884	-0.00	8.077E-6	1	293.030	292.790	1389651
2018-04-10 09:10:56.894	-0.00	8.075E-6	1	293.030	292.790	1389701
2018-04-10 09:10:56.905	-0.00	8.081E-6	1	293.030	292.790	1389751
2018-04-10 09:10:57.023	-0.00	8.078E-6	1	293.050	292.790	1389801
2018-04-10 09:10:57.035	-0.00	8.078E-6	1	293.050	292.790	1389851
2018-04-10 09:10:57.046	-0.00	8.081E-6	1	293.050	292.790	1389901
2018-04-10 09:10:57.167	-0.00	8.078E-6	1	293.050	292.790	1389951
2018-04-10 09:10:57.177	-0.00	8.079E-6	1	293.050	292.790	1390001
2018-04-10 09:10:57.191	-0.00	8.079E-6	1	293.050	292.790	1390051
2018-04-10 09:10:57.311	-0.00	8.082E-6	1	293.050	292.790	1390101
2018-04-10 09:10:57.322	-0.00	8.084E-6	1	293.050	292.790	1390151
2018-04-10 09:10:57.335	-0.00	8.082E-6	1	293.050	292.790	1390201
2018-04-10 09:10:57.476	-0.00	8.082E-6	1	293.040	292.790	1390251
2018-04-10 09:10:57.488	-0.00	8.078E-6	1	293.040	292.790	1390301
2018-04-10 09:10:57.499	-0.00	8.080E-6	1	293.040	292.790	1390351
2018-04-10 09:10:57.620	-0.00	8.079E-6	1	293.040	292.800	1390401
2018-04-10 09:10:57.632	-0.00	8.077E-6	1	293.040	292.800	1390451
2018-04-10 09:10:57.643	-0.00	8.078E-6	1	293.040	292.800	1390501
2018-04-10 09:10:57.732	-0.00	8.079E-6	1	293.040	292.800	1390551
2018-04-10 09:10:57.743	-0.00	8.082E-6	1	293.040	292.800	1390601
2018-04-10 09:10:57.876	-0.00	8.076E-6	1	293.040	292.800	1390651
2018-04-10 09:10:57.886	-0.00	8.080E-6	1	293.040	292.800	1390701
2018-04-10 09:10:57.898	-0.00	8.080E-6	1	293.040	292.800	1390751
2018-04-10 09:10:58.071	-0.00	8.082E-6	1	293.060	292.810	1390801
2018-04-10 09:10:58.082	-0.00	8.082E-6	1	293.060	292.810	1390851
2018-04-10 09:10:58.094	-0.00	8.087E-6	1	293.060	292.810	1390901
2018-04-10 09:10:58.105	-0.00	8.083E-6	1	293.060	292.810	1390951
2018-04-10 09:10:58.270	-0.00	8.082E-6	1	293.060	292.810	1391001
2018-04-10 09:10:58.281	-0.00	8.081E-6	1	293.060	292.810	1391051
2018-04-10 09:10:58.292	-0.00	8.079E-6	1	293.060	292.810	1391101
2018-04-10 09:10:58.304	-0.00	8.080E-6	1	293.060	292.810	1391151
2018-04-10 09:10:58.462	-0.00	8.079E-6	1	293.050	292.810	1391201
2018-04-10 09:10:58.473	-0.00	8.081E-6	1	293.050	292.810	1391251
2018-04-10 09:10:58.485	-0.00	8.084E-6	1	293.050	292.810	1391301
2018-04-10 09:10:58.496	-0.00	8.081E-6	1	293.050	292.810	1391351
2018-04-10 09:10:58.630	-0.00	8.083E-6	1	293.050	292.800	1391401
2018-04-10 09:10:58.641	-0.00	8.083E-6	1	293.050	292.800	1391451
2018-04-10 09:10:58.653	-0.00	8.080E-6	1	293.050	292.800	1391501
2018-04-10 09:10:58.775	-0.00	8.080E-6	1	293.050	292.800	1391551
2018-04-10 09:10:58.786	-0.00	8.076E-6	1	293.050	292.800	1391601
2018-04-10 09:10:58.797	-0.00	8.082E-6	1	293.050	292.800	1391651
2018-04-10 09:10:58.920	-0.00	8.075E-6	1	293.050	292.800	1391701
2018-04-10 09:10:58.931	-0.00	8.075E-6	1	293.050	292.800	1391751
2018-04-10 09:10:58.943	-0.00	8.078E-6	1	293.050	292.800	1391801
2018-04-10 09:10:59.042	-0.00	8.079E-6	1	293.050	292.800	1391851
2018-04-10 09:10:59.054	-0.00	8.078E-6	1	293.050	292.800	1391901
2018-04-10 09:10:59.181	-0.00	8.078E-6	1	293.050	292.790	1391951
2018-04-10 09:10:59.192	-0.00	8.079E-6	1	293.050	292.790	1392001
2018-04-10 09:10:59.203	-0.00	8.079E-6	1	293.050	292.790	1392051
2018-04-10 09:10:59.332	-0.00	8.080E-6	1	293.050	292.790	1392101
2018-04-10 09:10:59.342	-0.00	8.082E-6	1	293.050	292.790	1392151
2018-04-10 09:10:59.354	-0.00	8.080E-6	1	293.050	292.790	1392201
2018-04-10 09:10:59.471	-0.00	8.081E-6	1	293.050	292.790	1392251
2018-04-10 09:10:59.482	-0.00	8.083E-6	1	293.050	292.790	1392301
2018-04-10 09:10:59.494	-0.00	8.079E-6	1	293.050	292.790	1392351
2018-04-10 09:10:59.616	-0.00	8.084E-6	1	293.050	292.790	1392401
2018-04-10 09:10:59.626	-0.00	8.080E-6	1	293.050	292.790	1392451
2018-04-10 09:10:59.643	-0.00	8.079E-6	1	293.050	292.790	1392501
2018-04-10 09:10:59.764	-0.00	8.078E-6	1	293.050	292.790	1392551
2018-04-10 09:10:59.774	-0.00	8.080E-6	1	293.050	292.790	1392601
2018-04-10 09:10:59.793	-0.00	8.080E-6	1	293.050	292.790	1392651
2018-04-10 09:10:59.923	-0.00	8.079E-6	1	293.050	292.790	1392701
2018-04-10 09:10:59.934	-0.00	8.082E-6	1	293.050	292.790	1392751
2018-04-10 09:10:59.945	-0.00	8.084E-6	1	293.050	292.790	1392801
2018-04-10 09:11:00.065	-0.00	8.082E-6	1	293.060	292.800	1392851
2018-04-10 09:11:00.075	-0.00	8.078E-6	1	293.060	292.800	1392901
2018-04-10 09:11:00.093	-0.00	8.079E-6	1	293.060	292.800	1392951
2018-04-10 09:11:00.219	-0.00	8.081E-6	1	293.060	292.800	1393001
2018-04-10 09:11:00.229	-0.00	8.077E-6	1	293.060	292.800	1393051
2018-04-10 09:11:00.243	-0.00	8.081E-6	1	293.060	292.800	1393101
2018-04-10 09:11:00.323	-0.00	8.080E-6	1	293.060	292.800	1393151
2018-04-10 09:11:00.343	-0.00	8.078E-6	1	293.060	292.800	1393201
2018-04-10 09:11:00.483	-0.00	8.081E-6	1	293.060	292.800	1393251
2018-04-10 09:11:00.494	-0.00	8.080E-6	1	293.060	292.800	1393301
2018-04-10 09:11:00.505	-0.00	8.078E-6	1	293.060	292.800	1393351
2018-04-10 09:11:00.612	-0.00	8.080E-6	1	293.060	292.790	1393401
2018-04-10 09:11:00.622	-0.00	8.082E-6	1	293.060	292.790	1393451
2018-04-10 09:11:00.773	-0.00	8.082E-6	1	293.060	292.790	1393501
2018-04-10 09:11:00.784	-0.00	8.086E-6	1	293.060	292.790	1393551
2018-04-10 09:11:00.796	-0.00	8.078E-6	1	293.060	292.790	1393601
2018-04-10 09:11:00.808	-0.00	8.083E-6	1	293.060	292.790	1393651
2018-04-10 09:11:00.917	-0.00	8.082E-6	1	293.060	292.790	1393701
2018-04-10 09:11:00.928	-0.00	8.083E-6	1	293.060	292.790	1393751
2018-04-10 09:11:00.943	-0.00	8.082E-6	1	293.060	292.790	1393801
2018-04-10 09:11:01.068	-0.00	8.079E-6	1	293.040	292.790	1393851
2018-04-10 09:11:01.079	-0.00	8.082E-6	1	293.040	292.790	1393901
2018-04-10 09:11:01.090	-0.00	8.083E-6	1	293.040	292.790	1393951
2018-04-10 09:11:01.206	-0.00	8.083E-6	1	293.040	292.790	1394001
2018-04-10 09:11:01.216	-0.00	8.081E-6	1	293.040	292.790	1394051
2018-04-10 09:11:01.234	-0.00	8.081E-6	1	293.040	292.790	1394101
2018-04-10 09:11:01.332	-0.00	8.085E-6	1	293.040	292.790	1394151
2018-04-10 09:11:01.343	-0.00	8.085E-6	1	293.040	292.790	1394201
2018-04-10 09:11:01.476	-0.00	8.081E-6	1	293.040	292.790	1394251
2018-04-10 09:11:01.488	-0.00	8.082E-6	1	293.040	292.790	1394301
2018-04-10 09:11:01.499	-0.00	8.079E-6	1	293.040	292.790	1394351
2018-04-10 09:11:01.620	-0.00	8.083E-6	1	293.040	292.790	1394401
2018-04-10 09:11:01.630	-0.00	8.078E-6	1	293.040	292.790	1394451
2018-04-10 09:11:01.643	-0.00	8.081E-6	1	293.040	292.790	1394501
2018-04-10 09:11:01.781	-0.00	8.081E-6	1	293.040	292.790	1394551
2018-04-10 09:11:01.791	-0.00	8.079E-6	1	293.040	292.790	1394601
2018-04-10 09:11:01.803	-0.00	8.079E-6	1	293.040	292.790	1394651
2018-04-10 09:11:01.909	-0.00	8.081E-6	1	293.040	292.790	1394701
2018-04-10 09:11:01.919	-0.00	8.083E-6	1	293.040	292.790	1394751
2018-04-10 09:11:02.072	-0.00	8.083E-6	1	293.040	292.790	1394801
2018-04-10 09:11:02.083	-0.00	8.085E-6	1	293.040	292.790	1394851
2018-04-10 09:11:02.095	-0.00	8.081E-6	1	293.040	292.790	1394901
2018-04-10 09:11:02.107	-0.00	8.081E-6	1	293.040	292.790	1394951
2018-04-10 09:11:02.216	-0.00	8.080E-6	1	293.040	292.790	1395001
2018-04-10 09:11:02.227	-0.00	8.082E-6	1	293.040	292.790	1395051
2018-04-10 09:11:02.242	-0.00	8.082E-6	1	293.040	292.790	1395101
2018-04-10 09:11:02.360	-0.00	8.083E-6	1	293.040	292.790	1395151
2018-04-10 09:11:02.371	-0.00	8.084E-6	1	293.040	292.790	1395201
2018-04-10 09:11:02.388	-0.00	8.079E-6	1	293.040	292.790	1395251
2018-04-10 09:11:02.500	-0.00	8.079E-6	1	293.040	292.790	1395301
2018-04-10 09:11:02.511	-0.00	8.075E-6	1	293.040	292.790	1395351
2018-04-10 09:11:02.629	-0.00	8.075E-6	1	293.040	292.790	1395401
2018-04-10 09:11:02.640	-0.00	8.075E-6	1	293.040	292.790	1395451
2018-04-10 09:11:02.651	-0.00	8.081E-6	1	293.040	292.790	1395501
2018-04-10 09:11:02.775	-0.00	8.076E-6	1	293.040	292.790	1395551
2018-04-10 09:11:02.786	-0.00	8.081E-6	1	293.040	292.790	1395601
2018-04-10 09:11:02.797	-0.00	8.082E-6	1	293.040	292.790	1395651
2018-04-10 09:11:02.918	-0.00	8.082E-6	1	293.040	292.790	1395701
2018-04-10 09:11:02.930	-0.00	8.081E-6	1	293.040	292.790	1395751
2018-04-10 09:11:02.942	-0.00	8.077E-6	1	293.040	292.790	1395801
2018-04-10 09:11:03.063	-0.00	8.082E-6	1	293.050	292.790	1395851
2018-04-10 09:11:03.074	-0.00	8.081E-6	1	293.050	292.790	1395901
2018-04-10 09:11:03.093	-0.00	8.081E-6	1	293.050	292.790	1395951
2018-04-10 09:11:03.227	-0.00	8.078E-6	1	293.050	292.790	1396001
2018-04-10 09:11:03.237	-0.00	8.081E-6	1	293.050	292.790	1396051
2018-04-10 09:11:03.247	-0.00	8.081E-6	1	293.050	292.790	1396101
2018-04-10 09:11:03.371	-0.00	8.079E-6	1	293.050	292.790	1396151
2018-04-10 09:11:03.381	-0.00	8.079E-6	1	293.050	292.790	1396201
2018-04-10 09:11:03.393	-0.00	8.079E-6	1	293.050	292.790	1396251
2018-04-10 09:11:03.515	-0.00	8.080E-6	1	293.040	292.790	1396301
2018-04-10 09:11:03.525	-0.00	8.081E-6	1	293.040	292.790	1396351
2018-04-10 09:11:03.543	-0.00	8.085E-6	1	293.040	292.790	1396401
2018-04-10 09:11:03.663	-0.00	8.080E-6	1	293.040	292.790	1396451
2018-04-10 09:11:03.673	-0.00	8.080E-6	1	293.040	292.790	1396501
2018-04-10 09:11:03.693	-0.00	8.080E-6	1	293.040	292.790	1396551
2018-04-10 09:11:03.783	-0.00	8.083E-6	1	293.040	292.790	1396601
2018-04-10 09:11:03.793	-0.00	8.081E-6	1	293.040	292.790	1396651
2018-04-10 09:11:03.928	-0.00	8.083E-6	1	293.040	292.790	1396701
2018-04-10 09:11:03.938	-0.00	8.083E-6	1	293.040	292.790	1396751
2018-04-10 09:11:03.948	-0.00	8.082E-6	1	293.040	292.790	1396801
2018-04-10 09:11:04.071	-0.00	8.083E-6	1	293.060	292.790	1396851
2018-04-10 09:11:04.081	-0.00	8.083E-6	1	293.060	292.790	1396901
2018-04-10 09:11:04.093	-0.00	8.080E-6	1	293.060	292.790	1396951
2018-04-10 09:11:04.216	-0.00	8.080E-6	1	293.060	292.790	1397001
2018-04-10 09:11:04.226	-0.00	8.084E-6	1	293.060	292.790	1397051
2018-04-10 09:11:04.239	-0.00	8.081E-6	1	293.060	292.790	1397101
2018-04-10 09:11:04.360	-0.00	8.081E-6	1	293.060	292.790	1397151
2018-04-10 09:11:04.370	-0.00	8.080E-6	1	293.060	292.790	1397201
2018-04-10 09:11:04.524	-0.00	8.080E-6	1	293.050	292.790	1397251
2018-04-10 09:11:04.534	-0.00	8.080E-6	1	293.050	292.790	1397301
2018-04-10 09:11:04.544	-0.00	8.081E-6	1	293.050	292.790	1397351
2018-04-10 09:11:04.554	-0.00	8.081E-6	1	293.050	292.790	1397401
2018-04-10 09:11:04.669	-0.00	8.079E-6	1	293.050	292.790	1397451
2018-04-10 09:11:04.679	-0.00	8.078E-6	1	293.050	292.790	1397501
2018-04-10 09:11:04.693	-0.00	8.081E-6	1	293.050	292.790	1397551
2018-04-10 09:11:04.818	-0.00	8.079E-6	1	293.050	292.790	1397601
2018-04-10 09:11:04.828	-0.00	8.084E-6	1	293.050	292.790	1397651
2018-04-10 09:11:04.840	-0.00	8.081E-6	1	293.050	292.790	1397701
2018-04-10 09:11:04.948	-0.00	8.081E-6	1	293.040	292.790	1397751
2018-04-10 09:11:04.959	-0.00	8.081E-6	1	293.040	292.790	1397801
2018-04-10 09:11:05.084	-0.00	8.082E-6	1	293.040	292.790	1397851
2018-04-10 09:11:05.094	-0.00	8.082E-6	1	293.040	292.790	1397901
2018-04-10 09:11:05.105	-0.00	8.080E-6	1	293.040	292.790	1397951
2018-04-10 09:11:05.226	-0.00	8.081E-6	1	293.040	292.790	1398001
2018-04-10 09:11:05.236	-0.00	8.080E-6	1	293.040	292.790	1398051
2018-04-10 09:11:05.248	-0.00	8.079E-6	1	293.040	292.790	1398101
2018-04-10 09:11:05.373	-0.00	8.079E-6	1	293.040	292.790	1398151
2018-04-10 09:11:05.384	-0.00	8.081E-6	1	293.040	292.790	1398201
2018-04-10 09:11:05.395	-0.00	8.081E-6	1	293.040	292.790	1398251
2018-04-10 09:11:05.518	-0.00	8.080E-6	1	293.040	292.790	1398301
2018-04-10 09:11:05.528	-0.00	8.081E-6	1	293.040	292.790	1398351
2018-04-10 09:11:05.543	-0.00	8.081E-6	1	293.040	292.790	1398401
2018-04-10 09:11:05.685	-0.00	8.085E-6	1	293.040	292.790	1398451
2018-04-10 09:11:05.695	-0.00	8.084E-6	1	293.040	292.790	1398501
2018-04-10 09:11:05.706	-0.00	8.079E-6	1	293.040	292.790	1398551
2018-04-10 09:11:05.830	-0.00	8.083E-6	1	293.040	292.790	1398601
2018-04-10 09:11:05.840	-0.00	8.081E-6	1	293.040	292.790	1398651
2018-04-10 09:11:05.851	-0.00	8.081E-6	1	293.040	292.790	1398701
2018-04-10 09:11:05.970	-0.00	8.083E-6	1	293.040	292.790	1398751
2018-04-10 09:11:05.981	-0.00	8.082E-6	1	293.040	292.790	1398801
2018-04-10 09:11:05.993	-0.00	8.083E-6	1	293.040	292.790	1398851
2018-04-10 09:11:06.106	-0.00	8.080E-6	1	293.040	292.800	1398901
2018-04-10 09:11:06.116	-0.00	8.085E-6	1	293.040	292.800	1398951
2018-04-10 09:11:06.265	-0.00	8.081E-6	1	293.040	292.800	1399001
2018-04-10 09:11:06.275	-0.00	8.080E-6	1	293.040	292.800	1399051
2018-04-10 09:11:06.286	-0.00	8.078E-6	1	293.040	292.800	1399101
2018-04-10 09:11:06.297	-0.00	8.080E-6	1	293.040	292.800	1399151
2018-04-10 09:11:06.454	-0.00	8.081E-6	1	293.040	292.800	1399201
2018-04-10 09:11:06.465	-0.00	8.080E-6	1	293.040	292.800	1399251
2018-04-10 09:11:06.476	-0.00	8.079E-6	1	293.040	292.800	1399301
2018-04-10 09:11:06.493	-0.00	8.079E-6	1	293.040	292.800	1399351
2018-04-10 09:11:06.611	-0.00	8.081E-6	1	293.040	292.790	1399401
2018-04-10 09:11:06.621	-0.00	8.082E-6	1	293.040	292.790	1399451
2018-04-10 09:11:06.770	-0.00	8.082E-6	1	293.040	292.790	1399501
2018-04-10 09:11:06.781	-0.00	8.083E-6	1	293.040	292.790	1399551
2018-04-10 09:11:06.792	-0.00	8.080E-6	1	293.040	292.790	1399601
2018-04-10 09:11:06.804	-0.00	8.080E-6	1	293.040	292.790	1399651
2018-04-10 09:11:06.962	-0.00	8.081E-6	1	293.040	292.790	1399701
2018-04-10 09:11:06.973	-0.00	8.080E-6	1	293.040	292.790	1399751
2018-04-10 09:11:06.985	-0.00	8.081E-6	1	293.040	292.790	1399801
2018-04-10 09:11:06.996	-0.00	8.077E-6	1	293.040	292.790	1399851
2018-04-10 09:11:07.116	-0.00	8.080E-6	1	293.040	292.800	1399901
2018-04-10 09:11:07.126	-0.00	8.080E-6	1	293.040	292.800	1399951
2018-04-10 09:11:07.143	-0.00	8.081E-6	1	293.040	292.800	1400001
2018-04-10 09:11:07.260	-0.00	8.079E-6	1	293.040	292.800	1400051
2018-04-10 09:11:07.270	-0.00	8.080E-6	1	293.040	292.800	1400101
2018-04-10 09:11:07.395	-0.00	8.080E-6	1	293.040	292.800	1400151
2018-04-10 09:11:07.406	-0.00	8.081E-6	1	293.040	292.800	1400201
2018-04-10 09:11:07.417	-0.00	8.083E-6	1	293.040	292.800	1400251
2018-04-10 09:11:07.563	-0.00	8.083E-6	1	293.050	292.800	1400301
2018-04-10 09:11:07.573	-0.00	8.082E-6	1	293.050	292.800	1400351
2018-04-10 09:11:07.584	-0.00	8.083E-6	1	293.050	292.800	1400401
2018-04-10 09:11:07.594	-0.00	8.083E-6	1	293.050	292.800	1400451
2018-04-10 09:11:07.770	-0.00	8.081E-6	1	293.050	292.790	1400501
2018-04-10 09:11:07.782	-0.00	8.084E-6	1	293.050	292.790	1400551
2018-04-10 09:11:07.793	-0.00	8.082E-6	1	293.050	292.790	1400601
2018-04-10 09:11:07.804	-0.00	8.080E-6	1	293.050	292.790	1400651
2018-04-10 09:11:07.921	-0.00	8.076E-6	1	293.050	292.790	1400701
2018-04-10 09:11:07.931	-0.00	8.083E-6	1	293.050	292.790	1400751
2018-04-10 09:11:07.943	-0.00	8.083E-6	1	293.050	292.790	1400801
2018-04-10 09:11:08.044	-0.00	8.084E-6	1	293.060	292.790	1400851
2018-04-10 09:11:08.055	-0.00	8.082E-6	1	293.060	292.790	1400901
2018-04-10 09:11:08.181	-0.00	8.083E-6	1	293.060	292.790	1400951
2018-04-10 09:11:08.192	-0.00	8.082E-6	1	293.060	292.790	1401001
2018-04-10 09:11:08.203	-0.00	8.082E-6	1	293.060	292.790	1401051
2018-04-10 09:11:08.330	-0.00	8.082E-6	1	293.060	292.790	1401101
2018-04-10 09:11:08.341	-0.00	8.081E-6	1	293.060	292.790	1401151
2018-04-10 09:11:08.352	-0.00	8.087E-6	1	293.060	292.790	1401201
2018-04-10 09:11:08.474	-0.00	8.082E-6	1	293.060	292.790	1401251
2018-04-10 09:11:08.484	-0.00	8.083E-6	1	293.060	292.790	1401301
2018-04-10 09:11:08.495	-0.00	8.079E-6	1	293.060	292.790	1401351
2018-04-10 09:11:08.619	-0.00	8.081E-6	1	293.060	292.800	1401401
2018-04-10 09:11:08.630	-0.00	8.082E-6	1	293.060	292.800	1401451
2018-04-10 09:11:08.643	-0.00	8.082E-6	1	293.060	292.800	1401501
2018-04-10 09:11:08.768	-0.00	8.082E-6	1	293.060	292.800	1401551
2018-04-10 09:11:08.779	-0.00	8.078E-6	1	293.060	292.800	1401601
2018-04-10 09:11:08.791	-0.00	8.079E-6	1	293.060	292.800	1401651
2018-04-10 09:11:08.919	-0.00	8.081E-6	1	293.060	292.800	1401701
2018-04-10 09:11:08.931	-0.00	8.081E-6	1	293.060	292.800	1401751
2018-04-10 09:11:08.943	-0.00	8.077E-6	1	293.060	292.800	1401801
2018-04-10 09:11:09.075	-0.00	8.077E-6	1	293.060	292.790	1401851
2018-04-10 09:11:09.086	-0.00	8.080E-6	1	293.060	292.790	1401901
2018-04-10 09:11:09.097	-0.00	8.082E-6	1	293.060	292.790	1401951
2018-04-10 09:11:09.181	-0.00	8.079E-6	1	293.060	292.790	1402001
2018-04-10 09:11:09.193	-0.00	8.077E-6	1	293.060	292.790	1402051
2018-04-10 09:11:09.325	-0.00	8.081E-6	1	293.060	292.790	1402101
2018-04-10 09:11:09.336	-0.00	8.082E-6	1	293.060	292.790	1402151
2018-04-10 09:11:09.348	-0.00	8.079E-6	1	293.060	292.790	1402201
2018-04-10 09:11:09.469	-0.00	8.081E-6	1	293.050	292.790	1402251
2018-04-10 09:11:09.480	-0.00	8.082E-6	1	293.050	292.790	1402301
2018-04-10 09:11:09.493	-0.00	8.082E-6	1	293.050	292.790	1402351
2018-04-10 09:11:09.628	-0.00	8.080E-6	1	293.050	292.790	1402401
2018-04-10 09:11:09.639	-0.00	8.084E-6	1	293.050	292.790	1402451
2018-04-10 09:11:09.651	-0.00	8.080E-6	1	293.050	292.790	1402501
2018-04-10 09:11:09.772	-0.00	8.081E-6	1	293.050	292.790	1402551
2018-04-10 09:11:09.782	-0.00	8.078E-6	1	293.050	292.790	1402601
2018-04-10 09:11:09.794	-0.00	8.080E-6	1	293.050	292.790	1402651
2018-04-10 09:11:09.917	-0.00	8.080E-6	1	293.050	292.790	1402701
2018-04-10 09:11:09.928	-0.00	8.083E-6	1	293.050	292.790	1402751
2018-04-10 09:11:09.943	-0.00	8.077E-6	1	293.050	292.790	1402801
2018-04-10 09:11:10.062	-0.00	8.081E-6	1	293.060	292.790	1402851
2018-04-10 09:11:10.073	-0.00	8.078E-6	1	293.060	292.790	1402901
2018-04-10 09:11:10.093	-0.00	8.078E-6	1	293.060	292.790	1402951
2018-04-10 09:11:10.230	-0.00	8.079E-6	1	293.060	292.800	1403001
2018-04-10 09:11:10.241	-0.00	8.082E-6	1	293.060	292.800	1403051
2018-04-10 09:11:10.252	-0.00	8.075E-6	1	293.060	292.800	1403101
2018-04-10 09:11:10.367	-0.00	8.077E-6	1	293.060	292.800	1403151
2018-04-10 09:11:10.379	-0.00	8.079E-6	1	293.060	292.800	1403201
2018-04-10 09:11:10.393	-0.00	8.080E-6	1	293.060	292.800	1403251
2018-04-10 09:11:10.477	-0.00	8.078E-6	1	293.050	292.800	1403301
2018-04-10 09:11:10.493	-0.00	8.079E-6	1	293.050	292.800	1403351
2018-04-10 09:11:10.621	-0.00	8.079E-6	1	293.050	292.790	1403401
2018-04-10 09:11:10.631	-0.00	8.082E-6	1	293.050	292.790	1403451
2018-04-10 09:11:10.643	-0.00	8.083E-6	1	293.050	292.790	1403501
2018-04-10 09:11:10.781	-0.00	8.085E-6	1	293.050	292.790	1403551
2018-04-10 09:11:10.791	-0.00	8.083E-6	1	293.050	292.790	1403601
2018-04-10 09:11:10.802	-0.00	8.083E-6	1	293.050	292.790	1403651
2018-04-10 09:11:10.909	-0.00	8.080E-6	1	293.050	292.790	1403701
2018-04-10 09:11:10.919	-0.00	8.081E-6	1	293.050	292.790	1403751
2018-04-10 09:11:10.933	-0.00	8.082E-6	1	293.050	292.790	1403801
2018-04-10 09:11:11.064	-0.00	8.082E-6	1	293.050	292.790	1403851
2018-04-10 09:11:11.075	-0.00	8.082E-6	1	293.050	292.790	1403901
2018-04-10 09:11:11.093	-0.00	8.082E-6	1	293.050	292.790	1403951
2018-04-10 09:11:11.216	-0.00	8.078E-6	1	293.050	292.800	1404001
2018-04-10 09:11:11.226	-0.00	8.079E-6	1	293.050	292.800	1404051
2018-04-10 09:11:11.243	-0.00	8.079E-6	1	293.050	292.800	1404101
2018-04-10 09:11:11.360	-0.00	8.080E-6	1	293.050	292.800	1404151
2018-04-10 09:11:11.371	-0.00	8.081E-6	1	293.050	292.800	1404201
2018-04-10 09:11:11.388	-0.00	8.080E-6	1	293.050	292.800	1404251
2018-04-10 09:11:11.500	-0.00	8.082E-6	1	293.050	292.800	1404301
2018-04-10 09:11:11.512	-0.00	8.084E-6	1	293.050	292.800	1404351
2018-04-10 09:11:11.532	-0.00	8.084E-6	1	293.050	292.800	1404401
2018-04-10 09:11:11.664	-0.00	8.084E-6	1	293.050	292.790	1404451
2018-04-10 09:11:11.675	-0.00	8.082E-6	1	293.050	292.790	1404501
2018-04-10 09:11:11.693	-0.00	8.082E-6	1	293.050	292.790	1404551
2018-04-10 09:11:11.774	-0.00	8.083E-6	1	293.050	292.790	1404601
2018-04-10 09:11:11.793	-0.00	8.082E-6	1	293.050	292.790	1404651
2018-04-10 09:11:11.920	-0.00	8.082E-6	1	293.050	292.790	1404701
2018-04-10 09:11:11.932	-0.00	8.082E-6	1	293.050	292.790	1404751
2018-04-10 09:11:11.943	-0.00	8.080E-6	1	293.050	292.790	1404801
2018-04-10 09:11:12.062	-0.00	8.080E-6	1	293.060	292.790	1404851
2018-04-10 09:11:12.073	-0.00	8.081E-6	1	293.060	292.790	1404901
2018-04-10 09:11:12.085	-0.00	8.082E-6	1	293.060	292.790	1404951
2018-04-10 09:11:12.217	-0.00	8.080E-6	1	293.060	292.790	1405001
2018-04-10 09:11:12.228	-0.00	8.080E-6	1	293.060	292.790	1405051
2018-04-10 09:11:12.243	-0.00	8.080E-6	1	293.060	292.790	1405101
2018-04-10 09:11:12.362	-0.00	8.084E-6	1	293.060	292.790	1405151
2018-04-10 09:11:12.373	-0.00	8.084E-6	1	293.060	292.790	1405201
2018-04-10 09:11:12.393	-0.00	8.084E-6	1	293.060	292.790	1405251
2018-04-10 09:11:12.518	-0.00	8.082E-6	1	293.060	292.790	1405301
2018-04-10 09:11:12.528	-0.00	8.084E-6	1	293.060	292.790	1405351
2018-04-10 09:11:12.542	-0.00	8.083E-6	1	293.060	292.790	1405401
2018-04-10 09:11:12.663	-0.00	8.080E-6	1	293.060	292.780	1405451
2018-04-10 09:11:12.674	-0.00	8.084E-6	1	293.060	292.780	1405501
2018-04-10 09:11:12.693	-0.00	8.084E-6	1	293.060	292.780	1405551
2018-04-10 09:11:12.783	-0.00	8.082E-6	1	293.060	292.780	1405601
2018-04-10 09:11:12.793	-0.00	8.084E-6	1	293.060	292.780	1405651
2018-04-10 09:11:12.928	-0.00	8.083E-6	1	293.060	292.780	1405701
2018-04-10 09:11:12.939	-0.00	8.082E-6	1	293.060	292.780	1405751
2018-04-10 09:11:12.951	-0.00	8.084E-6	1	293.060	292.780	1405801
2018-04-10 09:11:13.073	-0.00	8.082E-6	1	293.040	292.780	1405851
2018-04-10 09:11:13.083	-0.00	8.083E-6	1	293.040	292.780	1405901
2018-04-10 09:11:13.094	-0.00	8.081E-6	1	293.040	292.780	1405951
2018-04-10 09:11:13.217	-0.00	8.082E-6	1	293.040	292.800	1406001
2018-04-10 09:11:13.227	-0.00	8.083E-6	1	293.040	292.800	1406051
2018-04-10 09:11:13.241	-0.00	8.080E-6	1	293.040	292.800	1406101
2018-04-10 09:11:13.362	-0.00	8.082E-6	1	293.040	292.800	1406151
2018-04-10 09:11:13.372	-0.00	8.085E-6	1	293.040	292.800	1406201
2018-04-10 09:11:13.525	-0.00	8.085E-6	1	293.050	292.800	1406251
2018-04-10 09:11:13.535	-0.00	8.084E-6	1	293.050	292.800	1406301
2018-04-10 09:11:13.546	-0.00	8.084E-6	1	293.050	292.800	1406351
2018-04-10 09:11:13.558	-0.00	8.081E-6	1	293.050	292.800	1406401
2018-04-10 09:11:13.670	-0.00	8.083E-6	1	293.050	292.800	1406451
2018-04-10 09:11:13.682	-0.00	8.081E-6	1	293.050	292.800	1406501
2018-04-10 09:11:13.694	-0.00	8.083E-6	1	293.050	292.800	1406551
2018-04-10 09:11:13.819	-0.00	8.085E-6	1	293.050	292.800	1406601
